Symbol,TimeFrame,Date,Volume,Open,High,Low,Close,EMA_3,EMA_9,EMA_20,EMA_34,PPO_Line,PPO_Signal,PPO_Histogram,PMO_Line,PMO_Signal,EMA_9_Rising,EMA_34_Rising,PPO_Rising,PMO_Rising,EMA_9_Declining,EMA_34_Declining,PPO_Declining,PMO_Declining,TR_Status,Peak,Valley,Buy_Point,Days_From_Peak,Peak_Date,In_Buy_Zone,Distance_From_BP,Buy_Zone_Lower,Buy_Zone_Upper,Stop_Loss,Risk_Per_Share,Risk_Percentage,Buy_Signal,Exit_Signal,Exit_Reason,TR_Status_Enhanced,RS,Chaikin_AD
GOOGL,Daily,2025-06-02,38612272,167.84,169.87,167.39,169.03,170.37751037597656,169.5199074428568,166.48060133485083,164.18676960144168,1.9810180552491365,1.700148541949832,0.28086951329930465,6.768939513249061,6.977017246370172,True,True,False,False,False,False,True,True,Neutral,False,False,176.77,6.0,2025-05-22,True,-4.378571024495112,167.9315,185.60850000000002,162.62840000000003,14.141599999999983,8.0,False,False,,Neutral,50.0,50.0
GOOGL,Daily,2025-06-03,45084903,167.49,168.47,165.28,166.18,168.27875518798828,168.85192595428543,166.4519726362936,164.3006684813593,1.7170108322192332,1.7035210000037122,0.013489832215521025,6.4751426594663055,6.88576732147856,False,True,False,False,True,False,True,True,Neutral Sell,False,True,176.77,7.0,2025-05-22,False,-5.9908355490185,167.9315,185.60850000000002,162.62840000000003,14.141599999999983,8.0,False,False,,Neutral Sell ↓,50.0,50.0
GOOGL,Daily,2025-06-04,26900838,166.74,168.22,166.36,168.05,168.16437759399415,168.69154076342838,166.60416571855137,164.51491599671022,1.5795098598905433,1.6787187719810786,-0.09920891209053528,6.249372944127628,6.770059252869299,False,True,False,False,True,False,True,True,Neutral,False,False,176.77,8.0,2025-05-22,True,-4.932963738190868,167.9315,185.60850000000002,162.62840000000003,14.141599999999983,8.0,False,False,,Neutral,50.0,50.0
GOOGL,Daily,2025-06-05,36444564,170.34,170.93,167.59,168.21,168.18718879699708,168.5952326107427,166.7571023167846,164.72606365404104,1.461375322698792,1.6352500821246214,-0.17387475942582942,6.028425407718522,6.635216735569157,False,True,False,False,True,False,True,True,Neutral,False,False,176.77,9.0,2025-05-22,True,-4.842450642077276,167.9315,185.60850000000002,162.62840000000003,14.141599999999983,8.0,False,False,,Neutral,50.0,50.0
GOOGL,Daily,2025-06-06,35731832,170.83,174.5,170.83,173.68,170.93359439849854,169.61218608859417,167.41642590566224,165.2377171595244,1.611146306929082,1.6304293270855137,-0.019283020156431796,5.979787432468338,6.516047771369008,True,True,False,False,False,False,True,True,Neutral Buy,False,False,176.77,10.0,2025-05-22,True,-1.7480341686937846,167.9315,185.60850000000002,162.62840000000003,14.141599999999983,8.0,False,False,,Neutral Buy ↑,50.0,50.0
GOOGL,Daily,2025-06-09,28935906,174.54,176.47,174.37,176.09,173.51179719924926,170.90774887087537,168.24248058131346,165.85784760755158,1.8218270408697983,1.6687088698423707,0.15311817102742764,5.98000581093681,6.418585596744972,True,True,True,False,False,False,False,True,Neutral,False,False,176.77,11.0,2025-05-22,True,-0.38468065848277805,167.9315,185.60850000000002,162.62840000000003,14.141599999999983,8.0,False,False,,Neutral,50.0,50.0
GOOGL,Daily,2025-06-10,61766121,176.2,181.1,174.91,178.6,176.05589859962464,172.4461990967003,169.22891100214076,166.5859706014058,2.080785549671091,1.751124205808115,0.3296613438629761,6.023970556612229,6.346837407629927,True,True,True,False,False,False,False,True,Neutral,True,False,176.77,12.0,2025-05-22,True,1.0352435367992214,167.9315,185.60850000000002,162.62840000000003,14.141599999999983,8.0,False,False,,Neutral,50.0,50.0
GOOGL,Daily,2025-06-11,31646757,179.77,180.37,176.75,177.35,176.7029492998123,173.42695927736025,170.00234804955593,167.20105799561117,2.1987050543721347,1.8406403755209189,0.35806467885121585,5.99263434333602,6.282436850485579,True,True,True,True,False,False,False,False,Neutral,False,False,181.1,1.0,2025-06-10,True,-2.0706791827719493,172.045,190.155,166.612,14.488,8.0,False,False,,Neutral,50.0,50.0
GOOGL,Daily,2025-06-12,20941873,176.18,176.72,174.75,175.7,176.20147464990615,173.88156742188824,170.54498156864582,167.68671182443336,2.187932249517852,1.9100987503203055,0.27783349919754663,5.88492498003614,6.210161964949318,True,True,True,False,False,False,False,True,Neutral,False,False,181.1,2.0,2025-06-10,True,-2.98177802319161,172.045,190.155,166.612,14.488,8.0,False,False,,Neutral,50.0,50.0
GOOGL,Daily,2025-06-13,27663107,172.44,177.13,172.38,174.67,175.43573732495307,174.03925393751058,170.93784046687003,168.08575686303718,2.106230693984207,1.949325139053086,0.15690555493112113,5.730733168513486,6.122993092870075,True,True,True,False,False,False,False,True,Neutral,False,False,181.1,3.0,2025-06-10,True,-3.5505245720596394,172.045,190.155,166.612,14.488,8.0,False,False,,Neutral,50.0,50.0
GOOGL,Daily,2025-06-16,27389208,174.73,176.94,174.65,176.77,176.10286866247654,174.5854031500085,171.49328423193003,168.58199932800648,2.114484854837304,1.9823570822099297,0.1321277726273744,5.63226735154864,6.0337702308116326,True,True,False,False,False,False,True,True,Neutral,False,False,181.1,4.0,2025-06-10,True,-2.390944229707335,172.045,190.155,166.612,14.488,8.0,False,False,,Neutral,50.0,50.0
GOOGL,Daily,2025-06-17,24973043,175.7,177.36,174.58,175.95,176.02643433123825,174.8583225200068,171.9177333526986,169.00302793783467,2.0583320092481547,1.9975520676175749,0.06077994163057987,5.493784319976189,5.935590974296097,True,True,False,False,False,False,True,True,Neutral,False,False,181.1,5.0,2025-06-10,True,-2.8437327443401466,172.045,190.155,166.612,14.488,8.0,False,False,,Neutral,50.0,50.0
GOOGL,Daily,2025-06-18,28707524,176.01,176.56,173.2,173.32,174.67321716561912,174.55065801600546,172.0512825572035,169.2497120556727,1.8698003582515978,1.9720017257443796,-0.10220136749278175,5.267296372010116,5.814082864789555,True,True,False,False,False,False,True,True,Neutral,False,False,181.1,6.0,2025-06-10,True,-4.295969077857538,172.045,190.155,166.612,14.488,8.0,False,False,,Neutral,50.0,50.0
GOOGL,Daily,2025-06-20,75659917,173.94,174.34,165.46,166.64,170.65660858280955,172.96852641280438,171.5359223136603,169.1005856524914,1.3931089374073753,1.856223168076979,-0.46311423066960367,4.841970836390594,5.637335223262471,False,True,False,False,True,False,True,True,Neutral Sell,False,False,181.1,7.0,2025-06-10,False,-7.98453892876864,172.045,190.155,166.612,14.488,8.0,False,False,,Neutral Sell ↓,50.0,50.0
GOOGL,Daily,2025-06-23,57670985,166.27,167.34,162.0,165.19,167.92330429140478,171.41282113024351,170.9315487599784,168.87712361520616,0.935412468077078,1.672061028076999,-0.736648559999921,4.406873285799594,5.4136148709964935,False,False,False,False,True,True,True,True,Neutral,False,True,181.1,8.0,2025-06-10,False,-8.785201546107121,172.045,190.155,166.612,14.488,8.0,False,True,Stop Loss Hit ($166.61),Neutral 🔴EXIT,50.0,50.0
GOOGL,Daily,2025-06-24,40524312,166.92,168.22,166.13,166.77,167.3466521457024,170.48425690419484,170.5352107828376,168.75671655148008,0.638696906920659,1.465388203845731,-0.8266912969250721,4.062373899145112,5.167934694296242,False,False,False,False,True,True,True,True,Neutral,False,False,181.1,9.0,2025-06-10,False,-7.912755383765867,172.045,190.155,166.612,14.488,8.0,False,False,,Neutral,50.0,50.0
GOOGL,Daily,2025-06-25,35478989,167.63,172.36,167.55,170.68,169.0133260728512,170.52340552335588,170.54900023209117,168.86661846282408,0.5813666622922802,1.2885838955350408,-0.7072172332427606,3.8705561159101496,4.932047680044224,False,False,False,False,True,True,True,True,Neutral,False,False,181.1,10.0,2025-06-10,False,-5.753727222528983,172.045,190.155,166.612,14.488,8.0,False,False,,Neutral,50.0,16.129032258064516
GOOGL,Daily,2025-06-26,31796690,172.43,173.69,169.94,173.54,171.2766630364256,171.12672441868472,170.8338573528444,169.13366883637698,0.6632622816773901,1.1635195727635108,-0.5002572910861207,3.774827942840391,4.721644091461709,False,True,False,False,True,False,True,True,Neutral Buy,False,False,181.1,11.0,2025-06-10,True,-4.174489232468251,172.045,190.155,166.612,14.488,8.0,False,False,,Neutral Buy ↑,50.0,37.5
GOOGL,Daily,2025-06-27,108140200,173.54,178.68,171.73,178.53,174.90333151821278,172.60737953494777,171.5668233192402,169.67060204572687,0.9510819481187283,1.1210320478345543,-0.1699500997158261,3.8251943439916296,4.558653228285331,True,True,True,False,False,False,False,True,Neutral,False,False,181.1,12.0,2025-06-10,True,-1.419105466593039,172.045,190.155,166.612,14.488,8.0,False,False,,Neutral,50.0,100.0
GOOGL,Daily,2025-06-30,63378856,180.78,181.23,174.58,176.23,175.5666657591064,173.33190362795824,172.01093538407446,170.04542478597105,1.0576804025641164,1.1083617187804669,-0.050681316216350414,3.779829214830357,4.417048862202608,True,True,True,False,False,False,False,True,Neutral,True,False,181.1,13.0,2025-06-10,True,-2.689122032026507,172.045,190.155,166.612,14.488,8.0,False,False,,Neutral,50.0,88.23529411764706
GOOGL,Daily,2025-07-01,35904526,175.74,176.09,173.53,175.84,175.70333287955322,173.8335229023666,172.3756082046388,170.37654336962984,1.1104861192023485,1.1087865988648433,0.0016995203375052004,3.709356650521742,4.288377550987906,True,True,True,False,False,False,False,True,Strong Buy,False,False,181.23,1.0,2025-06-30,True,-2.97412128234839,172.1685,190.29149999999998,166.7316,14.498400000000004,8.0,True,False,,Strong Buy ↑ ✓ 🔵BUY,50.0,97.14285714285714
GOOGL,Daily,2025-07-02,29128947,175.54,178.86,175.07,178.64,177.1716664397766,174.7948183218933,172.97221694705414,170.84874089136528,1.2672049848776572,1.1404702760674061,0.12673470881025106,3.7137634816996137,4.183902265662761,True,True,True,False,False,False,False,True,Strong Buy,False,False,181.23,2.0,2025-06-30,True,-1.429123213595985,172.1685,190.29149999999998,166.7316,14.498400000000004,8.0,False,False,,Strong Buy ✓,50.0,100.0
GOOGL,Daily,2025-07-03,21689729,178.5,179.67,177.05,179.53,178.3508332198883,175.74185465751466,173.59676771400134,171.34481284043014,1.4149243054532963,1.1953610819445843,0.21956322350871194,3.724239813086732,4.100327274285301,True,True,True,False,False,False,False,True,Strong Buy,False,False,181.23,3.0,2025-06-30,True,-0.938034541742531,172.1685,190.29149999999998,166.7316,14.498400000000004,8.0,False,False,,Strong Buy ✓,50.0,100.0
GOOGL,Daily,2025-07-07,34175648,179.06,179.3,175.68,176.79,177.57041660994415,175.95148372601173,173.90088507457264,171.65596639240556,1.3885858908148905,1.2340060437186455,0.15457984709624495,3.632735127979974,4.015310520411605,True,True,True,False,False,False,False,True,Strong Buy,False,False,181.23,4.0,2025-06-30,True,-2.4499255090216843,172.1685,190.29149999999998,166.7316,14.498400000000004,8.0,False,False,,Strong Buy ✓,50.0,97.36842105263158
GOOGL,Daily,2025-07-08,40442535,177.85,177.95,172.81,174.36,175.96520830497207,175.6331869808094,173.94461030556573,171.81048259855382,1.2412347355626712,1.2354517820874507,0.005782953475220509,3.46259828616456,3.914817386912142,True,True,False,False,False,False,True,True,Neutral,False,False,181.23,5.0,2025-06-30,True,-3.790763118688946,172.1685,190.29149999999998,166.7316,14.498400000000004,8.0,False,False,,Neutral,50.0,92.3076923076923
GOOGL,Daily,2025-07-09,43025594,175.25,179.44,172.77,176.62,176.29260415248604,175.83054958464754,174.1994093240833,172.08531216435074,1.2146476891065319,1.231290963491267,-0.01664327438473512,3.3674765413037244,3.8153008695287935,True,True,False,False,False,False,True,True,Neutral,False,True,181.23,6.0,2025-06-30,True,-2.543728963195931,172.1685,190.29149999999998,166.7316,14.498400000000004,8.0,False,False,,Neutral,50.0,92.5
GOOGL,Daily,2025-07-10,29252386,175.63,178.43,174.38,177.62,176.95630207624302,176.18843966771803,174.5251798646468,172.40158004067354,1.2252379206800108,1.2300803549290158,-0.00484243424900499,3.298334925490192,3.7213070615217747,True,True,False,False,False,False,True,True,Neutral,False,False,181.23,7.0,2025-06-30,True,-1.9919439386414974,172.1685,190.29149999999998,166.7316,14.498400000000004,8.0,False,False,,Neutral,50.0,97.5609756097561
GOOGL,Daily,2025-07-11,34282922,176.78,181.43,176.48,180.19,178.57315103812152,176.98875173417443,175.06468654420425,172.8466326097779,1.3356737063632667,1.251199025215866,0.08447468114740064,3.2983581288720423,3.6444072555854596,True,True,True,False,False,False,False,True,Strong Buy,False,False,181.23,8.0,2025-06-30,True,-0.5738564255366065,172.1685,190.29149999999998,166.7316,14.498400000000004,8.0,True,False,,Strong Buy ↑ ✓ 🔵BUY,50.0,100.0
GOOGL,Daily,2025-07-14,32536632,181.01,183.67,179.68,181.56,180.06657551906076,177.90300138733957,175.68328782570862,173.3445393177906,1.4677782071745054,1.294514861607594,0.17326334556691125,3.32115429209495,3.585633989496276,True,True,True,False,False,False,False,True,Strong Buy,False,False,181.23,9.0,2025-06-30,True,0.18208905810297,172.1685,190.29149999999998,166.7316,14.498400000000004,8.0,False,False,,Strong Buy ✓,50.0,97.67441860465115
GOOGL,Daily,2025-07-15,33448251,182.81,184.22,181.6,182.0,181.03328775953037,178.72240110987167,176.28487946135542,173.83913707105972,1.5730572557321687,1.350223340432509,0.22283391529965968,3.33588374899988,3.5402248548605675,True,True,True,True,False,False,False,False,Strong Buy,False,False,181.23,10.0,2025-06-30,True,0.42487446890691954,172.1685,190.29149999999998,166.7316,14.498400000000004,8.0,False,False,,Strong Buy ✓,50.0,90.9090909090909
GOOGL,Daily,2025-07-16,33104193,183.24,184.33,182.03,182.97,182.0016438797652,179.57192088789733,176.921557607893,174.36090066699916,1.679833132116624,1.416145298769332,0.26368783334729207,3.3590191663057882,3.5072783660324256,True,True,True,True,False,False,False,False,Strong Buy,False,False,181.23,11.0,2025-06-30,True,0.9601059427247195,172.1685,190.29149999999998,166.7316,14.498400000000004,8.0,False,False,,Strong Buy ✓,50.0,86.66666666666667
GOOGL,Daily,2025-07-17,31992565,182.14,184.06,180.48,183.58,182.79082193988262,180.3735367103179,177.55569497856985,174.88770634317063,1.7702426169243626,1.4869647624003381,0.28327785452402443,3.3786553070444953,3.483892355307347,True,True,True,True,False,False,False,False,Strong Buy,False,False,181.23,12.0,2025-06-30,True,1.2966948077029317,172.1685,190.29149999999998,166.7316,14.498400000000004,8.0,False,False,,Strong Buy ✓,50.0,95.65217391304348
GOOGL,Daily,2025-07-18,34014509,185.4,186.42,183.71,185.06,183.9254109699413,181.31082936825433,178.27039069489652,175.46898026641804,1.8852707523959407,1.5666259603994588,0.3186447919964819,3.420213305993611,3.472314346341213,True,True,True,True,False,False,False,False,Strong Buy,False,False,181.23,13.0,2025-06-30,True,2.1133366440434878,172.1685,190.29149999999998,166.7316,14.498400000000004,8.0,False,False,,Strong Buy ✓,50.0,93.61702127659575
GOOGL,Daily,2025-07-21,45803129,186.25,190.28,186.15,190.1,187.01270548497064,183.06866349460347,179.39702015252544,176.30503853690843,2.174198296603254,1.688140427640218,0.48605786896303593,3.5817255493045126,3.49220729233454,True,True,True,True,False,False,False,False,Strong Buy,False,False,181.23,14.0,2025-06-30,True,4.894333167797829,172.1685,190.29149999999998,166.7316,14.498400000000004,8.0,False,False,,Strong Buy ✓,50.0,100.0
GOOGL,Daily,2025-07-22,44660215,191.5,191.65,187.46,191.34,189.17635274248534,184.72293079568277,180.5344468046659,177.16417919194222,2.4259232160546835,1.8356969853231113,0.5902262307315722,3.735299011943271,3.5364057868088548,True,True,True,True,False,False,False,False,Strong Buy,False,False,181.23,15.0,2025-06-30,False,5.578546598245331,172.1685,190.29149999999998,166.7316,14.498400000000004,8.0,False,False,,Strong Buy,50.0,100.0
GOOGL,Daily,2025-07-23,58681948,191.5,192.53,189.18,190.23,189.70317637124265,185.82434463654621,181.45783282326914,177.91079752383126,2.543576222450863,1.9772728327486617,0.5663033897022012,3.816069507224247,3.5872537359752896,True,True,True,True,False,False,False,False,Strong Buy,False,False,181.23,16.0,2025-06-30,True,4.966065220989903,172.1685,190.29149999999998,166.7316,14.498400000000004,8.0,True,False,,Strong Buy ✓ 🔵BUY,50.0,98.0
GOOGL,Daily,2025-07-24,74881687,197.03,197.95,191.0,192.17,190.9365881856213,187.09347570923697,182.47803922105302,178.72560909389804,2.6879644735050947,2.1194111608999484,0.5685533126051463,3.9188554682284193,3.647544960021313,True,True,True,True,False,False,False,False,Strong Buy,True,False,181.23,17.0,2025-06-30,False,6.036528168625503,172.1685,190.29149999999998,166.7316,14.498400000000004,8.0,False,False,,Strong Buy,50.0,94.11764705882352
GOOGL,Daily,2025-07-25,39785863,191.98,194.33,191.26,193.18,192.05829409281066,188.31078056738957,183.49727358095274,179.55157428853244,2.8107848539347575,2.2576858995069102,0.5530989544278473,4.013759385478917,3.7141294010136043,True,True,True,True,False,False,False,False,Strong Buy,False,False,197.95,1.0,2025-07-24,True,-2.409699419045204,188.05249999999998,207.8475,182.114,15.835999999999984,8.0,True,False,,Strong Buy ✓ 🔵BUY,50.0,94.23076923076923
GOOGL,Daily,2025-07-28,38139504,193.65,194.05,190.84,192.58,192.31914704640533,189.16462445391164,184.36229514467152,180.29605575775915,2.846628609257293,2.375474441456987,0.47115416780030595,4.057184314925617,3.776503021724879,True,True,True,True,False,False,False,False,Strong Buy,False,False,197.95,2.0,2025-07-24,True,-2.7128062642081217,188.05249999999998,207.8475,182.114,15.835999999999984,8.0,False,False,,Strong Buy ✓,50.0,94.33962264150944
GOOGL,Daily,2025-07-29,41389153,192.43,195.92,192.08,195.75,194.03457352320265,190.48169956312933,185.4468384642266,181.1791382858872,2.9745964589226817,2.4952988449501263,0.4792976139725553,4.159917825250087,3.8462148041840076,True,True,True,True,False,False,False,False,Strong Buy,False,False,197.95,3.0,2025-07-24,True,-1.1113917655973673,188.05249999999998,207.8475,182.114,15.835999999999984,8.0,False,False,,Strong Buy ✓,50.0,98.14814814814815
GOOGL,Daily,2025-07-30,32445405,195.6,197.6,194.69,196.53,195.2822867616013,191.69135965050347,186.50237765810976,182.0563303838365,3.070618286251681,2.6103627332104375,0.46025555304124355,4.246776123777355,3.9190441350191616,True,True,True,True,False,False,False,False,Strong Buy,False,False,197.95,4.0,2025-07-24,True,-0.7173528668855709,188.05249999999998,207.8475,182.114,15.835999999999984,8.0,False,False,,Strong Buy ✓,50.0,98.18181818181819
GOOGL,Daily,2025-07-31,51329163,195.71,195.99,191.09,191.9,193.59114338080064,191.73308772040278,187.01643692876596,182.6188257904744,2.9140415468610437,2.671098495940559,0.24294305092048463,4.173877154868874,3.9653774113554725,True,True,True,True,False,False,False,False,Strong Buy,False,False,197.95,5.0,2025-07-24,True,-3.0563273553927677,188.05249999999998,207.8475,182.114,15.835999999999984,8.0,False,False,,Strong Buy ✓,50.0,91.07142857142857
GOOGL,Daily,2025-08-01,34832181,189.03,190.83,187.82,189.13,191.36057169040032,191.21247017632223,187.21772864983586,182.99089288816157,2.6414957365167973,2.6651779440558068,-0.023682207539009514,4.013127620538393,3.974059267570549,True,True,False,False,False,False,True,True,Neutral,False,True,197.95,6.0,2025-07-24,True,-4.455670623894919,188.05249999999998,207.8475,182.114,15.835999999999984,8.0,False,False,,Neutral,50.0,89.47368421052632
GOOGL,Daily,2025-08-04,31547350,190.29,195.27,190.12,195.04,193.20028584520014,191.9779761410578,187.962706873661,183.67941329455232,2.6458089062134995,2.6613041364873458,-0.01549523027384625,4.019869262244423,3.982388357511253,True,True,False,False,False,False,True,True,Neutral,False,False,197.95,7.0,2025-07-24,True,-1.4700681990401598,188.05249999999998,207.8475,182.114,15.835999999999984,8.0,False,False,,Neutral,50.0,93.10344827586206
GOOGL,Daily,2025-08-05,31602340,194.71,197.86,193.88,194.67,193.93514292260005,192.51638091284624,188.6014966952171,184.3074468205779,2.6022263440225126,2.6494885779943793,-0.047262233971866685,3.9943235432689765,3.9845583912853844,True,True,False,False,False,False,True,True,Neutral,False,False,197.95,8.0,2025-07-24,True,-1.6569840868906296,188.05249999999998,207.8475,182.114,15.835999999999984,8.0,False,False,,Neutral,50.0,89.83050847457628
GOOGL,Daily,2025-08-06,21562908,194.5,196.63,193.67,196.09,195.0125714613,193.23110473027702,189.31468748614878,184.98073557368772,2.5965162181760313,2.63889410603071,-0.042377887854678775,3.9899554929309162,3.9855396824936626,True,True,False,False,False,False,True,True,Neutral,False,False,197.95,9.0,2025-07-24,True,-0.9396312200050444,188.05249999999998,207.8475,182.114,15.835999999999984,8.0,False,False,,Neutral,50.0,91.66666666666666
GOOGL,Daily,2025-08-07,26321811,197.06,197.54,194.33,196.52,195.76628573065,193.88888378422163,190.0009077255632,185.64012211233415,2.579018688884802,2.6269190226015287,-0.04790033371672653,3.97671461990502,3.9839351256593636,True,True,False,False,False,False,True,True,Neutral,False,False,197.95,10.0,2025-07-24,True,-0.7224046476382816,188.05249999999998,207.8475,182.114,15.835999999999984,8.0,False,False,,Neutral,50.0,96.72131147540983
GOOGL,Daily,2025-08-08,39161826,197.22,202.61,197.17,201.42,198.59314286532498,195.39510702737732,191.0884403231286,186.54182942020077,2.7367311966045604,2.648881457402135,0.08784973920242534,4.076284637675007,4.000725946025844,True,True,True,True,False,False,False,False,Strong Buy,False,False,197.95,11.0,2025-07-24,True,1.7529679211922198,188.05249999999998,207.8475,182.114,15.835999999999984,8.0,True,False,,Strong Buy ↑ ✓ 🔵BUY,50.0,100.0
GOOGL,Daily,2025-08-11,25832435,200.94,201.47,199.07,201.0,199.7965714326625,196.51608562190188,192.03239838759254,187.3680105961893,2.8087941304487436,2.680863992011457,0.12793013843728662,4.128766532476553,4.024006052653245,True,True,True,True,False,False,False,False,Strong Buy,False,False,197.95,12.0,2025-07-24,True,1.540793129578182,188.05249999999998,207.8475,182.114,15.835999999999984,8.0,False,False,,Strong Buy ✓,50.0,100.0
GOOGL,Daily,2025-08-12,30424452,201.37,204.5,200.59,203.34,201.56828571633125,197.88086849752153,193.10931282686946,188.28069570497848,2.926229409166541,2.7299370754424737,0.19629233372406718,4.213363625189512,4.058434702205294,True,True,True,True,False,False,False,False,Strong Buy,False,False,197.95,13.0,2025-07-24,True,2.7229098257135718,188.05249999999998,207.8475,182.114,15.835999999999984,8.0,False,False,,Strong Buy ✓,50.0,100.0
