Symbol,TimeFrame,Date,Open,High,Low,Close,Volume,EMA_3,EMA_9,EMA_20,EMA_34,PPO_Line,PPO_Signal,PMO_Line,PMO_Signal,TR_Status,TR_Status_Enhanced,RS,Chaikin_AD,Peak,Valley,Buy_Point,Buy_Zone_Lower,Buy_Zone_Upper,In_Buy_Zone,Distance_From_BP,Stop_Loss,Risk_Per_Share,Buy_Signal,Exit_Signal,Exit_Reason
IDXX,Daily,2020-12-01,461.990000,468.980000,452.220000,467.860000,386700,462.175527,457.345513,455.808681,455.374831,0.237242,0.005618,-9.245442,-10.714744,Neutral,Neutral,50.000000,50.000000,True,False,469.130000,445.673500,492.586500,True,-0.270714,431.599600,37.530400,False,False,
IDXX,Daily,2020-12-02,465.510000,467.500000,461.500000,462.590000,351973,462.382764,458.394411,456.454521,455.787127,0.323598,0.069214,-8.823140,-10.370816,Neutral,Neutral,50.000000,50.000000,False,False,468.980000,445.531000,492.429000,True,-1.362531,431.461600,37.518400,False,False,
IDXX,Daily,2020-12-03,463.850000,467.820000,458.380000,460.070000,352576,461.226382,458.729528,456.798852,456.031862,0.343481,0.124067,-8.444423,-10.020562,Neutral,Neutral,50.000000,50.000000,False,False,468.980000,445.531000,492.429000,True,-1.899868,431.461600,37.518400,False,False,
IDXX,Daily,2020-12-04,462.960000,463.260000,455.870000,457.150000,387577,459.188191,458.413623,456.832295,456.095756,0.304229,0.160100,-8.109713,-9.673135,Neutral,Neutral,50.000000,50.000000,False,False,468.980000,445.531000,492.429000,True,-2.522496,431.461600,37.518400,False,False,
IDXX,Daily,2020-12-07,455.920000,462.700000,454.200000,459.360000,320377,459.274095,458.602898,457.073029,456.282284,0.308521,0.189784,-7.755217,-9.324423,Neutral,Neutral,50.000000,50.000000,False,False,468.980000,445.531000,492.429000,True,-2.051260,431.461600,37.518400,False,False,
IDXX,Daily,2020-12-08,461.920000,461.920000,453.240000,460.690000,436206,459.982048,459.020319,457.417502,456.534154,0.331498,0.218127,-7.395949,-8.973791,Neutral,Neutral,50.000000,50.000000,False,False,468.980000,445.531000,492.429000,True,-1.767666,431.461600,37.518400,False,False,
IDXX,Daily,2020-12-09,458.910000,462.450000,449.110000,449.880000,436058,454.931024,457.192255,456.699645,456.153916,0.157343,0.205970,-7.173975,-8.646552,Neutral Sell,Neutral Sell ↓,50.000000,50.000000,False,False,468.980000,445.531000,492.429000,True,-4.072668,431.461600,37.518400,False,False,
IDXX,Daily,2020-12-10,450.490000,456.050000,449.040000,454.270000,592541,454.600512,456.607804,456.468250,456.046264,0.095567,0.183890,-6.894712,-8.328036,Neutral,Neutral,50.000000,50.000000,False,False,468.980000,445.531000,492.429000,True,-3.136594,431.461600,37.518400,False,False,
IDXX,Daily,2020-12-11,455.570000,457.620000,447.820000,456.230000,327154,455.415256,456.532243,456.445560,456.056763,0.080303,0.163172,-6.596773,-8.013261,Neutral,Neutral,49.300000,50.000000,False,True,468.980000,445.531000,492.429000,True,-2.718666,431.461600,37.518400,False,False,
IDXX,Daily,2020-12-14,458.840000,477.370000,457.270000,458.170000,460812,456.792628,456.859794,456.609792,456.177520,0.101316,0.150801,-6.284783,-7.698992,Neutral,Neutral,50.000000,50.000000,False,False,468.980000,445.531000,492.429000,True,-2.305002,431.461600,37.518400,False,False,
IDXX,Daily,2020-12-15,460.660000,467.400000,453.800000,464.960000,297340,460.876314,458.479836,457.405050,456.679376,0.234997,0.167640,-5.906524,-7.373089,Neutral Buy,Neutral Buy ↑,50.100000,50.000000,False,False,468.980000,445.531000,492.429000,True,-0.857179,431.461600,37.518400,False,False,
IDXX,Daily,2020-12-16,466.530000,474.300000,463.450000,467.580000,466647,464.228157,460.299868,458.374093,457.302268,0.382242,0.210560,-5.522237,-7.036570,Neutral,Neutral,50.000000,50.000000,False,False,468.980000,445.531000,492.429000,True,-0.298520,431.461600,37.518400,False,False,
IDXX,Daily,2020-12-17,471.690000,477.800000,468.350000,477.800000,369420,471.014078,463.799895,460.224179,458.473567,0.669476,0.302344,-5.049000,-6.675194,Neutral,Neutral,50.100000,50.000000,False,False,468.980000,445.531000,492.429000,True,1.880677,431.461600,37.518400,False,False,
IDXX,Daily,2020-12-18,478.490000,486.990000,474.000000,485.520000,899144,478.267039,468.143916,462.633305,460.019078,1.017632,0.445401,-4.532417,-6.285598,Neutral,Neutral,51.200000,50.000000,False,False,468.980000,445.531000,492.429000,True,3.526803,431.461600,37.518400,False,False,
IDXX,Daily,2020-12-21,480.060000,490.440000,470.260000,489.680000,383331,483.973520,472.451133,465.209181,461.713988,1.346812,0.625683,-4.021683,-5.873977,Neutral,Neutral,50.700000,50.000000,False,False,468.980000,445.531000,492.429000,True,4.413834,431.461600,37.518400,False,False,
IDXX,Daily,2020-12-22,488.010000,499.620000,487.760000,499.150000,331461,491.561760,477.790906,468.441640,463.853188,1.746040,0.849755,-3.461660,-5.435374,Neutral,Neutral,50.900000,50.000000,False,False,468.980000,445.531000,492.429000,False,6.433110,431.461600,37.518400,False,False,
IDXX,Daily,2020-12-23,499.060000,502.000000,492.820000,493.680000,253158,492.620880,480.968725,470.845293,465.557578,1.942746,1.068353,-3.022788,-4.996722,Neutral,Neutral,51.200000,50.000000,False,False,468.980000,445.531000,492.429000,False,5.266749,431.461600,37.518400,False,False,
IDXX,Daily,2020-12-24,495.820000,499.120000,493.160000,497.140000,69543,494.880440,484.202980,473.349551,467.362287,2.129879,1.280658,-2.594697,-4.559990,Neutral,Neutral,51.900000,50.000000,False,False,468.980000,445.531000,492.429000,False,6.004520,431.461600,37.518400,False,False,
IDXX,Daily,2020-12-28,503.630000,503.830000,490.250000,494.700000,214651,494.790220,486.302384,475.382927,468.924442,2.209275,1.466382,-2.241135,-4.138380,Neutral,Neutral,51.700000,50.000000,False,False,468.980000,445.531000,492.429000,False,5.484242,431.461600,37.518400,False,False,
IDXX,Daily,2020-12-29,497.970000,501.040000,490.050000,494.070000,247628,494.430110,487.855907,477.162648,470.361331,2.234338,1.619973,-1.933897,-3.737565,Neutral,Neutral,51.200000,50.000000,False,False,468.980000,445.531000,492.429000,False,5.349908,431.461600,37.518400,False,False,
IDXX,Daily,2020-12-30,497.700000,501.290000,494.500000,496.960000,195392,495.695055,489.676726,479.048110,471.881255,2.274863,1.750951,-1.630182,-3.354404,Neutral,Neutral,51.200000,50.000000,False,False,468.980000,445.531000,492.429000,False,5.966139,431.461600,37.518400,False,False,
IDXX,Daily,2020-12-31,495.510000,500.410000,492.000000,499.870000,228385,497.782527,491.715381,481.031147,473.480612,2.326997,1.866160,-1.331050,-2.986522,Buy,Buy ↑,51.000000,50.000000,False,False,468.980000,445.531000,492.429000,False,6.586635,431.461600,37.518400,False,False,
IDXX,Daily,2021-01-04,503.000000,504.660000,483.120000,491.770000,472344,494.776264,491.726304,482.053895,474.525720,2.207698,1.934468,-1.154138,-2.653361,Neutral,Neutral,51.100000,50.000000,False,False,468.980000,445.531000,492.429000,True,4.859482,431.461600,37.518400,False,False,
IDXX,Daily,2021-01-05,488.910000,498.930000,487.510000,497.260000,355999,496.018132,492.833044,483.502096,475.824822,2.178350,1.983244,-0.937792,-2.341439,Neutral,Neutral,51.500000,50.000000,False,False,468.980000,445.531000,492.429000,False,6.030108,431.461600,37.518400,False,False,
IDXX,Daily,2021-01-06,489.050000,491.670000,479.360000,483.600000,633983,489.809066,490.986435,483.511420,476.269118,1.907279,1.968051,-0.893310,-2.078143,Neutral Sell,Neutral Sell ↓,50.900000,50.000000,False,True,468.980000,445.531000,492.429000,True,3.117404,431.461600,37.518400,False,False,
IDXX,Daily,2021-01-07,483.490000,497.490000,483.490000,495.190000,499534,492.499533,491.827148,484.623666,477.350311,1.862452,1.946931,-0.723769,-1.831893,Neutral Buy,Neutral Buy ↑,51.100000,50.000000,False,False,468.980000,445.531000,492.429000,False,5.588724,431.461600,37.518400,False,False,
IDXX,Daily,2021-01-08,499.790000,513.560000,499.290000,513.200000,401413,502.849766,496.101718,487.345221,479.398865,2.097869,1.977119,-0.382634,-1.568392,Neutral,Neutral,51.500000,50.000000,False,False,468.980000,445.531000,492.429000,False,9.428974,431.461600,37.518400,False,False,
IDXX,Daily,2021-01-11,515.570000,516.870000,503.830000,506.550000,441923,504.699883,498.191375,489.174248,480.950358,2.148263,2.011348,-0.157671,-1.311897,Buy,Buy ↑,51.800000,50.000000,True,False,468.980000,445.531000,492.429000,False,8.011003,431.461600,37.518400,False,False,
IDXX,Daily,2021-01-12,507.090000,509.470000,491.220000,496.730000,352008,500.714942,497.899100,489.893843,481.852052,2.004066,2.009891,-0.067178,-1.085585,Neutral,Neutral,51.200000,50.000000,False,False,516.870000,491.026500,542.713500,True,-3.896531,475.520400,41.349600,False,False,
IDXX,Daily,2021-01-13,496.180000,501.560000,494.220000,497.580000,299657,499.147471,497.835280,490.625858,482.750792,1.881855,1.984284,0.019557,-0.884650,Neutral,Neutral,51.000000,50.000000,False,False,516.870000,491.026500,542.713500,True,-3.732080,475.520400,41.349600,False,False,
IDXX,Daily,2021-01-14,497.310000,499.750000,487.890000,488.900000,333922,494.023735,496.048224,490.461491,483.102175,1.624709,1.912369,0.001270,-0.723574,Neutral Sell,Neutral Sell ↓,50.800000,50.000000,False,False,516.870000,491.026500,542.713500,False,-5.411419,475.520400,41.349600,False,False,
IDXX,Daily,2021-01-15,487.930000,494.240000,480.930000,489.460000,340894,491.741868,494.730579,490.366111,483.465479,1.413828,1.812661,-0.008303,-0.593524,Neutral,Neutral,50.700000,50.000000,False,True,516.870000,491.026500,542.713500,False,-5.303074,475.520400,41.349600,False,False,
IDXX,Daily,2021-01-19,489.240000,489.300000,481.350000,484.930000,327237,488.335934,492.770463,489.848386,483.549166,1.159199,1.681968,-0.065407,-0.497503,Neutral,Neutral,50.400000,50.000000,False,False,516.870000,491.026500,542.713500,False,-6.179504,475.520400,41.349600,False,False,
IDXX,Daily,2021-01-20,486.410000,496.780000,485.840000,495.040000,285333,491.687967,493.224371,490.342825,484.205785,1.110345,1.567643,-0.003548,-0.407693,Neutral,Neutral,49.900000,50.000000,False,False,516.870000,491.026500,542.713500,True,-4.223499,475.520400,41.349600,False,False,
IDXX,Daily,2021-01-21,493.000000,498.560000,487.490000,496.440000,254634,494.063983,493.867496,490.923509,484.904883,1.081974,1.470510,0.064293,-0.321877,Neutral Buy,Neutral Buy ↑,49.600000,50.000000,False,False,516.870000,491.026500,542.713500,True,-3.952638,475.520400,41.349600,False,False,
IDXX,Daily,2021-01-22,490.730000,498.980000,490.000000,492.860000,329402,493.461992,493.665997,491.107936,485.359461,0.989405,1.374289,0.083767,-0.248124,Neutral Sell,Neutral Sell ↓ 🔴EXIT,49.300000,50.000000,False,False,516.870000,491.026500,542.713500,True,-4.645269,475.520400,41.349600,False,True,Downtrend Starting (Neutral Sell)
IDXX,Daily,2021-01-25,492.470000,495.970000,482.090000,489.210000,349626,491.335996,492.774798,490.927181,485.579492,0.846530,1.268737,0.060781,-0.191959,Neutral,Neutral,48.700000,50.000000,False,False,516.870000,491.026500,542.713500,False,-5.351442,475.520400,41.349600,False,False,
IDXX,Daily,2021-01-26,488.350000,488.350000,476.330000,478.100000,346910,484.717998,489.839838,489.705544,485.152093,0.544522,1.123894,-0.079342,-0.171483,Neutral,Neutral,48.600000,50.000000,False,False,516.870000,491.026500,542.713500,False,-7.500919,475.520400,41.349600,False,False,
IDXX,Daily,2021-01-27,474.860000,475.810000,455.230000,465.180000,583204,474.948999,484.907871,487.369778,484.010830,0.089700,0.917055,-0.341639,-0.202421,Neutral,Neutral 🔴EXIT,48.600000,50.000000,False,True,516.870000,491.026500,542.713500,False,-10.000580,475.520400,41.349600,False,True,Stop Loss Hit ($475.52)
IDXX,Daily,2021-01-28,465.310000,492.810000,465.310000,482.270000,493490,478.609499,484.380296,486.884085,483.911354,0.011259,0.735896,-0.369580,-0.232813,Neutral,Neutral,49.200000,50.000000,False,False,516.870000,491.026500,542.713500,False,-6.694140,475.520400,41.349600,False,False,
IDXX,Daily,2021-01-29,481.050000,491.880000,471.750000,478.680000,493819,478.644750,483.240237,486.102744,483.612420,-0.109424,0.566832,-0.430886,-0.268826,Strong Sell,Strong Sell ↓ 🔴EXIT,49.500000,50.000000,False,False,516.870000,491.026500,542.713500,False,-7.388705,475.520400,41.349600,False,True,TR Sell Signal (Strong Sell)
IDXX,Daily,2021-02-01,483.020000,497.650000,479.370000,492.420000,573056,485.532375,485.076190,486.704387,484.115710,0.023052,0.458076,-0.329119,-0.279789,Neutral Buy,Neutral Buy ↑,49.700000,50.000000,False,False,516.870000,491.026500,542.713500,True,-4.730396,475.520400,41.349600,False,False,
IDXX,Daily,2021-02-02,504.340000,522.900000,502.000000,506.650000,701973,496.091187,489.390952,488.603969,485.403384,0.358971,0.438255,-0.087518,-0.244831,Neutral,Neutral,49.600000,50.000000,True,False,516.870000,491.026500,542.713500,True,-1.977286,475.520400,41.349600,False,False,
IDXX,Daily,2021-02-03,504.170000,507.630000,484.150000,485.360000,605246,490.725594,488.584761,488.295020,485.400905,0.269785,0.404561,-0.102942,-0.219033,Neutral,Neutral,49.200000,50.000000,False,False,522.900000,496.755000,549.045000,False,-7.179193,481.068000,41.832000,False,False,
IDXX,Daily,2021-02-04,487.910000,495.120000,486.030000,494.000000,440694,492.362797,489.667809,488.838351,485.892282,0.337844,0.391218,-0.021391,-0.183098,Neutral,Neutral,49.200000,50.000000,False,False,522.900000,496.755000,549.045000,False,-5.526869,481.068000,41.832000,False,False,
IDXX,Daily,2021-02-05,496.290000,506.000000,495.010000,502.640000,299159,497.501398,492.262247,490.152794,486.849294,0.527641,0.418502,0.140947,-0.124180,Strong Buy,Strong Buy ↑ ✓ 🔵BUY,50.300000,50.000000,False,False,522.900000,496.755000,549.045000,True,-3.874546,481.068000,41.832000,True,False,
IDXX,Daily,2021-02-08,504.310000,510.250000,491.440000,495.760000,427640,496.630699,492.961798,490.686814,487.358477,0.558081,0.446418,0.206497,-0.064057,Strong Buy,Strong Buy,49.500000,50.000000,False,False,522.900000,496.755000,549.045000,False,-5.190285,481.068000,41.832000,False,False,
IDXX,Daily,2021-02-09,497.310000,506.280000,493.300000,505.050000,440394,500.840350,495.379438,492.054736,488.369421,0.725710,0.502276,0.360564,0.013146,Strong Buy,Strong Buy ✓ 🔵BUY,49.100000,50.000000,False,False,522.900000,496.755000,549.045000,True,-3.413655,481.068000,41.832000,True,False,
IDXX,Daily,2021-02-10,509.260000,521.490000,505.310000,516.540000,540390,508.690175,499.611551,494.386666,489.979169,1.032601,0.608341,0.610677,0.121788,Strong Buy,Strong Buy ✓,49.800000,50.000000,False,False,522.900000,496.755000,549.045000,True,-1.216294,481.068000,41.832000,False,False,
IDXX,Daily,2021-02-11,519.300000,529.450000,515.180000,528.470000,411831,518.580087,505.383240,497.632698,492.178645,1.448897,0.776452,0.943369,0.271167,Strong Buy,Strong Buy ✓,48.800000,98.412698,False,False,522.900000,496.755000,549.045000,True,1.065213,481.068000,41.832000,False,False,
IDXX,Daily,2021-02-12,530.740000,545.850000,528.000000,544.080000,324957,531.330044,513.122592,502.056250,495.144437,1.999750,1.021112,1.378947,0.472581,Strong Buy,Strong Buy ✓,52.700000,100.000000,False,False,522.900000,496.755000,549.045000,True,4.050488,481.068000,41.832000,False,False,
IDXX,Daily,2021-02-16,545.000000,548.580000,531.190000,538.160000,406233,534.745022,518.130074,505.494703,497.602469,2.308602,1.278610,1.686282,0.693254,Strong Buy,Strong Buy ✓,53.100000,96.923077,False,False,522.900000,496.755000,549.045000,True,2.918340,481.068000,41.832000,False,False,
IDXX,Daily,2021-02-17,535.900000,544.560000,532.060000,540.350000,371867,537.547511,522.574059,508.814255,500.045185,2.553629,1.533614,1.961508,0.923846,Strong Buy,Strong Buy ✓,53.500000,100.000000,False,False,522.900000,496.755000,549.045000,True,3.337158,481.068000,41.832000,False,False,
IDXX,Daily,2021-02-18,537.040000,573.990000,535.170000,551.790000,1576161,544.668755,528.417247,512.907183,503.002031,2.887613,1.804414,2.298328,1.173752,Strong Buy,Strong Buy,54.900000,94.029851,True,False,522.900000,496.755000,549.045000,False,5.524957,481.068000,41.832000,False,False,
IDXX,Daily,2021-02-19,561.210000,563.560000,542.750000,544.130000,654974,544.399378,531.559798,515.880785,505.352201,2.994129,2.042357,2.500529,1.414984,Strong Buy,Strong Buy,53.600000,57.352941,False,False,573.990000,545.290500,602.689500,False,-5.202181,528.070800,45.919200,False,False,
IDXX,Daily,2021-02-22,547.120000,547.120000,534.010000,536.910000,459966,540.654689,532.629838,517.883567,507.155504,2.931393,2.220164,2.589873,1.628600,Strong Buy,Strong Buy,53.900000,44.927536,False,False,573.990000,545.290500,602.689500,False,-6.460043,528.070800,45.919200,False,False,
IDXX,Daily,2021-02-23,534.820000,535.090000,508.110000,525.220000,591193,532.937344,531.147871,518.582275,508.187761,2.670964,2.310324,2.537314,1.793821,Neutral,Neutral 🔴EXIT,52.300000,50.000000,False,False,573.990000,545.290500,602.689500,False,-8.496664,528.070800,45.919200,False,True,Stop Loss Hit ($528.07)
IDXX,Daily,2021-02-24,526.230000,534.750000,517.270000,532.880000,440307,532.908672,531.494296,519.943963,509.598746,2.552522,2.358764,2.556144,1.932425,Neutral,Neutral,52.400000,78.873239,False,False,573.990000,545.290500,602.689500,False,-7.162146,528.070800,45.919200,False,False,
IDXX,Daily,2021-02-25,530.080000,535.380000,509.450000,518.280000,408891,525.594336,528.851437,519.785490,510.094817,2.209265,2.328864,2.413746,2.019938,Neutral Sell,Neutral Sell ↓ 🔴EXIT,52.700000,70.833333,False,False,573.990000,545.290500,602.689500,False,-9.705744,528.070800,45.919200,False,True,Stop Loss Hit ($528.07)
IDXX,Daily,2021-02-26,522.900000,526.370000,507.340000,520.170000,593117,522.882168,527.115150,519.822110,510.670542,1.943982,2.251888,2.298590,2.070602,Neutral,Neutral 🔴EXIT,54.400000,83.561644,False,False,573.990000,545.290500,602.689500,False,-9.376470,528.070800,45.919200,False,True,Stop Loss Hit ($528.07)
IDXX,Daily,2021-03-01,529.680000,541.290000,521.350000,538.170000,415949,530.526084,529.326120,521.569528,512.241940,1.987245,2.198959,2.371118,2.125241,Neutral Buy,Neutral Buy ↑,53.900000,94.594595,False,False,573.990000,545.290500,602.689500,False,-6.240527,528.070800,45.919200,False,False,
IDXX,Daily,2021-03-02,542.080000,543.280000,527.170000,529.470000,312062,529.998042,529.354896,522.321954,513.226400,1.865996,2.132367,2.335013,2.163381,Neutral,Neutral,53.500000,88.000000,True,False,573.990000,545.290500,602.689500,False,-7.756233,528.070800,45.919200,False,False,
IDXX,Daily,2021-03-03,524.760000,526.300000,495.580000,498.020000,531244,514.009021,523.087917,520.007482,512.357463,1.271968,1.960287,1.977527,2.129590,Neutral Sell,Neutral Sell ↓ 🔴EXIT,51.000000,51.315789,False,False,543.280000,516.116000,570.444000,False,-8.330879,499.817600,43.462400,False,True,Stop Loss Hit ($499.82)
IDXX,Daily,2021-03-04,494.900000,497.520000,480.510000,485.850000,676133,499.929511,515.640333,516.754389,510.842751,0.602614,1.688752,1.532297,2.020991,Neutral,Neutral 🔴EXIT,49.700000,40.259740,False,False,543.280000,516.116000,570.444000,False,-10.570976,499.817600,43.462400,False,True,Stop Loss Hit ($499.82)
IDXX,Daily,2021-03-05,486.000000,504.530000,478.190000,499.700000,725026,499.814755,512.452267,515.130161,510.206022,0.282270,1.407456,1.294572,1.888915,Neutral,Neutral 🔴EXIT,51.400000,71.794872,False,True,543.280000,516.116000,570.444000,False,-8.021646,499.817600,43.462400,False,True,Stop Loss Hit ($499.82)
IDXX,Daily,2021-03-08,498.530000,504.370000,481.290000,482.600000,605079,491.207378,506.481813,512.032051,508.628535,-0.239732,1.078018,0.903526,1.709753,Strong Sell,Strong Sell ↓ 🔴EXIT,50.200000,37.974684,False,False,543.280000,516.116000,570.444000,False,-11.169195,499.817600,43.462400,False,True,Stop Loss Hit ($499.82)
IDXX,Daily,2021-03-09,500.330000,507.160000,493.090000,493.570000,643902,492.388689,503.899451,510.273760,507.768048,-0.476933,0.767028,0.684867,1.523410,Strong Sell,Strong Sell 🔴EXIT,50.400000,32.500000,False,False,543.280000,516.116000,570.444000,False,-9.149978,499.817600,43.462400,False,True,Stop Loss Hit ($499.82)
IDXX,Daily,2021-03-10,494.010000,505.200000,488.280000,488.780000,484695,490.584344,500.875561,508.226735,506.683016,-0.734059,0.466810,0.443053,1.326982,Strong Sell,Strong Sell 🔴EXIT,50.000000,19.753086,False,False,543.280000,516.116000,570.444000,False,-10.031660,499.817600,43.462400,False,True,Stop Loss Hit ($499.82)
IDXX,Daily,2021-03-11,495.700000,505.000000,493.010000,502.940000,364708,496.762172,501.288448,507.723237,506.469130,-0.704276,0.232593,0.387359,1.156141,Strong Sell,Strong Sell,50.100000,29.268293,False,False,543.280000,516.116000,570.444000,False,-7.425269,499.817600,43.462400,False,False,
IDXX,Daily,2021-03-12,498.910000,498.910000,486.740000,497.750000,361243,497.256086,500.580759,506.773405,505.970894,-0.755111,0.035052,0.283120,0.997410,Strong Sell,Strong Sell 🔴EXIT,49.700000,36.144578,False,False,543.280000,516.116000,570.444000,False,-8.380577,499.817600,43.462400,False,True,Stop Loss Hit ($499.82)
IDXX,Daily,2021-03-15,499.890000,513.230000,498.610000,512.760000,317537,505.008043,503.016607,507.343557,506.358843,-0.548929,-0.081744,0.352104,0.880082,Neutral Buy,Neutral Buy ↑,50.100000,38.095238,False,False,543.280000,516.116000,570.444000,False,-5.617729,499.817600,43.462400,False,False,
IDXX,Daily,2021-03-16,520.000000,521.110000,502.470000,506.920000,318103,505.964022,503.797286,507.303218,506.390909,-0.473464,-0.160088,0.348926,0.783508,Neutral,Neutral,49.000000,36.470588,True,False,543.280000,516.116000,570.444000,False,-6.692681,499.817600,43.462400,False,False,
IDXX,Daily,2021-03-17,503.570000,509.140000,497.480000,504.900000,403674,505.432011,504.017828,507.074340,506.305714,-0.440827,-0.216236,0.323281,0.699830,Neutral,Neutral,49.100000,37.209302,False,False,521.110000,495.054500,547.165500,True,-3.110668,479.421200,41.688800,False,False,
IDXX,Daily,2021-03-18,493.520000,499.160000,483.420000,484.470000,490971,494.951005,500.108263,504.921546,505.057959,-0.733821,-0.319753,0.085565,0.588146,Strong Sell,Strong Sell ↓ 🔴EXIT,47.600000,32.183908,False,False,521.110000,495.054500,547.165500,False,-7.031145,479.421200,41.688800,False,True,TR Sell Signal (Strong Sell)
IDXX,Daily,2021-03-19,482.580000,487.220000,479.280000,484.880000,945943,489.915503,497.062610,503.012827,503.904933,-0.950271,-0.445857,-0.113538,0.460567,Strong Sell,Strong Sell,47.500000,37.500000,False,False,521.110000,495.054500,547.165500,False,-6.952467,479.421200,41.688800,False,False,
IDXX,Daily,2021-03-22,486.340000,493.940000,485.610000,491.370000,620410,490.642751,495.924088,501.903986,503.188651,-1.006436,-0.557972,-0.212252,0.338236,Strong Sell,Strong Sell,47.100000,41.573034,False,False,521.110000,495.054500,547.165500,False,-5.707048,479.421200,41.688800,False,False,
IDXX,Daily,2021-03-23,490.090000,492.450000,485.120000,487.660000,416376,489.151376,494.271271,500.547416,502.301299,-1.098906,-0.666159,-0.335428,0.215752,Strong Sell,Strong Sell,47.000000,41.111111,False,False,521.110000,495.054500,547.165500,False,-6.418990,479.421200,41.688800,False,False,
IDXX,Daily,2021-03-24,489.100000,489.100000,471.350000,472.970000,451452,481.060688,490.011016,497.920996,500.625225,-1.396465,-0.812220,-0.598291,0.067744,Strong Sell,Strong Sell 🔴EXIT,46.500000,32.967033,False,False,521.110000,495.054500,547.165500,False,-9.237973,479.421200,41.688800,False,True,Stop Loss Hit ($479.42)
