Symbol,TimeFrame,Date,Open,High,Low,Close,Volume,EMA_3,EMA_9,EMA_20,EMA_34,PPO_Line,PPO_Signal,PMO_Line,PMO_Signal,TR_Status,TR_Status_Enhanced,RS,Chaikin_AD,Peak,Valley,Buy_Point,Buy_Zone_Lower,Buy_Zone_Upper,In_Buy_Zone,Distance_From_BP,Stop_Loss,Risk_Per_Share,Buy_Signal,Exit_Signal,Exit_Reason
Stock,Daily,2025-10-05,444.350006,470.750000,416.579987,429.829987,522169000,424.399437,387.136703,356.304462,338.300016,8.048336,4.567985,11.172608,8.926065,Strong Buy,Strong Buy,45.800000,87.301587,False,False,367.709991,349.324492,386.095491,False,16.893747,338.293192,29.416799,False,False,
Stock,Daily,2025-10-12,440.750000,453.549988,411.450012,413.489990,440260900,418.944714,392.407360,361.750703,342.596586,8.210576,5.296503,11.514388,9.396669,Strong Buy,Strong Buy,85.700000,82.142857,False,False,367.709991,349.324492,386.095491,False,12.450029,338.293192,29.416799,False,False,
Stock,Daily,2025-10-19,423.529999,441.459991,417.859985,439.309998,390301900,429.127356,401.787888,369.137303,348.123067,8.756143,5.988431,12.075907,9.883803,Strong Buy,Strong Buy,84.500000,86.111111,False,False,367.709991,349.324492,386.095491,False,19.471869,338.293192,29.416799,False,False,
Stock,Daily,2025-10-26,443.869995,451.679993,413.899994,433.720001,423592300,431.423678,408.174311,375.288036,353.014320,8.936755,6.578096,12.424504,10.345749,Strong Buy,Strong Buy,83.600000,86.507937,False,False,367.709991,349.324492,386.095491,False,17.951650,338.293192,29.416799,False,False,
Stock,Daily,2025-11-02,439.980011,467.000000,438.690002,456.559998,409620400,443.991838,417.851448,383.028223,358.931216,9.404675,7.143412,12.935270,10.816571,Strong Buy,Strong Buy,85.900000,88.095238,False,False,367.709991,349.324492,386.095491,False,24.163066,338.293192,29.416799,False,False,
Stock,Daily,2025-11-09,455.989990,474.070007,421.880005,429.519989,471019200,436.755914,420.185156,387.456010,362.964860,9.105789,7.535887,12.989915,11.211724,Strong Buy,Strong Buy,54.500000,82.539683,False,False,367.709991,349.324492,386.095491,False,16.809442,338.293192,29.416799,False,False,
Stock,Daily,2025-11-16,439.600006,449.670013,382.779999,404.350006,420017300,420.552960,417.018126,389.064962,365.329726,8.270854,7.682881,12.657825,11.474652,Neutral,Neutral,48.600000,80.158730,False,False,367.709991,349.324492,386.095491,False,9.964378,338.293192,29.416799,False,False,
Stock,Daily,2025-11-23,398.739990,428.940002,383.760010,391.089996,468960000,405.821478,411.832500,389.257822,366.801741,7.263545,7.599014,12.133572,11.594455,Neutral Sell,Neutral Sell ↓,45.600000,73.809524,False,False,367.709991,349.324492,386.095491,False,6.358273,338.293192,29.416799,False,False,
Stock,Daily,2025-11-30,402.170013,432.929993,401.089996,430.170013,268437900,417.995746,415.500003,393.154221,370.422785,7.159799,7.511171,12.150109,11.695483,Neutral Buy,Neutral Buy ↑,58.700000,78.174603,False,False,367.709991,349.324492,386.095491,False,16.986218,338.293192,29.416799,False,False,
Stock,Daily,2025-12-07,425.320007,447.920013,422.119995,446.739990,214008000,432.367868,421.748000,398.257628,374.783769,7.308348,7.470606,12.303761,11.806079,Neutral,Neutral,59.400000,80.952381,False,False,367.709991,349.324492,386.095491,False,21.492481,338.293192,29.416799,False,False,
