Symbol,TimeFrame,Date,Volume,Open,High,Low,Close,EMA_3,EMA_9,EMA_20,EMA_34,PPO_Line,PPO_Signal,PPO_Histogram,PMO_Line,PMO_Signal,EMA_9_Rising,EMA_34_Rising,PPO_Rising,PMO_Rising,EMA_9_Declining,EMA_34_Declining,PPO_Declining,PMO_Declining,TR_Status,Peak,Valley,Buy_Point,Days_From_Peak,Peak_Date,In_Buy_Zone,Distance_From_BP,Buy_Zone_Lower,Buy_Zone_Upper,Stop_Loss,Risk_Per_Share,Risk_Percentage,Buy_Signal,Exit_Signal,Exit_Reason,TR_Status_Enhanced,RS,Chaikin_AD
MSFT,Daily,2025-05-29,13982211,461.55,461.72,455.31,458.68,457.83044921875,455.89209542213644,453.76831443315035,452.39685077016094,0.4655026754445779,0.3360309203749666,0.12947175506961128,0.22889017718786342,0.05387842149325632,True,True,True,True,False,False,False,False,Neutral,False,False,,,,False,,,,,,,False,False,,Neutral,50.0,50.0
MSFT,Daily,2025-05-30,34770475,459.71,461.68,455.54,460.36,459.095224609375,456.78567633770916,454.39609401094555,452.85188786900886,0.5217499518212912,0.37317472666423157,0.14857522515705968,0.29052608055613505,0.09690526859559791,True,True,True,True,False,False,False,False,Neutral,False,False,,,,False,,,,,,,False,False,,Neutral,50.0,50.0
MSFT,Daily,2025-06-02,16626495,457.14,462.11,456.89,461.97,460.5326123046875,457.82254107016735,455.1174183908555,453.3729228479226,0.5878178963160311,0.41610336059459146,0.17171453572143963,0.36016065899516103,0.1447698850318821,True,True,True,True,False,False,False,False,Neutral,False,False,,,,False,,,,,,,False,False,,Neutral,50.0,50.0
MSFT,Daily,2025-06-03,15743760,461.47,464.14,460.86,462.97,461.7513061523438,458.8520328561339,455.86528330601215,453.92132725661276,0.65007452319172,0.46289759311401724,0.18717693007770275,0.4292107462154021,0.19648640524706754,True,True,True,True,False,False,False,False,Neutral,False,False,,,,False,,,,,,,False,False,,Neutral,50.0,50.0
MSFT,Daily,2025-06-04,14162688,464.0,465.69,463.02,463.87,462.8106530761719,459.85562628490715,456.62763727686814,454.48982284194915,0.7068465389252248,0.5116873822762588,0.195159156648966,0.49622846468896087,0.25098496150922994,True,True,True,True,False,False,False,False,Neutral,False,False,,,,False,,,,,,,False,False,,Neutral,50.0,50.0
MSFT,Daily,2025-06-05,20154460,464.95,469.65,464.03,467.68,465.2453265380859,461.42050102792575,457.68024325049976,455.2435472509806,0.8091378271537834,0.5711774712517638,0.23796035590201958,0.5943270951848928,0.3134108039957141,True,True,True,True,False,False,False,False,Neutral,False,False,,,,False,,,,,,,False,False,,Neutral,50.0,50.0
MSFT,Daily,2025-06-06,15285624,470.08,473.33,468.78,470.38,467.81266326904296,463.21240082234067,458.8897438933093,456.10848740806745,0.9262432913842201,0.642190635278255,0.2840526561059651,0.7055534442401351,0.3847094658583361,True,True,True,True,False,False,False,False,Neutral,False,False,,,,False,,,,,,,False,False,,Neutral,50.0,50.0
MSFT,Daily,2025-06-09,16469932,469.7,473.43,468.62,472.75,470.2813316345215,465.11992065787257,460.2097682844227,457.0594309847493,1.0476036468361059,0.7232732375898253,0.32433040924628054,0.8235216000886653,0.46449349026385045,True,True,True,True,False,False,False,False,Neutral,False,False,,,,False,,,,,,,False,False,,Neutral,50.0,50.0
MSFT,Daily,2025-06-10,15375944,471.19,472.8,466.96,470.92,470.60066581726073,466.2799365262981,461.22979035257293,457.8514634999065,1.09852122094428,0.7983228342607163,0.3001983866835638,0.8994865092289486,0.5435831300756865,True,True,True,True,False,False,False,False,Neutral,False,False,,,,False,,,,,,,False,False,,Neutral,50.0,50.0
MSFT,Daily,2025-06-11,16399176,470.02,475.47,469.65,472.62,471.61033290863037,467.5479492210385,462.31457222375644,458.69537987134044,1.1545978411541054,0.8695778356393941,0.2850200055147113,0.9787394261531006,0.6227024566352163,True,True,True,True,False,False,False,False,Neutral,False,False,,,,False,,,,,,,False,False,,Neutral,50.5,50.0
MSFT,Daily,2025-06-12,18950582,475.02,480.42,473.52,478.87,475.24016645431516,469.81235937683084,463.89127963101777,459.8482153072638,1.291641065055305,0.9539904815225763,0.3376505835327287,1.1112513910691233,0.7115295356231994,True,True,True,True,False,False,False,False,Neutral,False,False,,,,False,,,,,,,False,False,,Neutral,50.8,50.0
MSFT,Daily,2025-06-13,16814456,476.41,479.18,472.76,474.96,475.1000832271576,470.8418875014647,464.94544347568274,460.71174586113443,1.3166546683860427,1.0265233188952696,0.2901313494907731,1.1754015270938394,0.7958698977087704,True,True,True,True,False,False,False,False,Neutral,False,False,,,,False,,,,,,,False,False,,Neutral,50.7,50.0
MSFT,Daily,2025-06-16,15626104,475.21,480.69,475.0,479.14,477.1200416135788,472.5015100011718,466.29730600180824,461.76478895478385,1.391782878633421,1.0995752308428999,0.2922076477905211,1.2705633607231466,0.8821778000750206,True,True,True,True,False,False,False,False,Neutral,False,False,,,,False,,,,,,,False,False,,Neutral,50.8,50.0
MSFT,Daily,2025-06-17,15414128,475.39,478.74,474.08,478.04,477.58002080678943,473.6092080009375,467.41565781115986,462.69480101451046,1.4153945055458765,1.1627390857834952,0.2526554197623814,1.333009354539827,0.9641471736140763,True,True,True,True,False,False,False,False,Neutral,False,False,,,,False,,,,,,,False,False,,Neutral,50.9,50.0
MSFT,Daily,2025-06-18,17526452,478.0,481.0,474.46,480.24,478.9100104033947,474.93536640075,468.6370237339065,463.6973838136813,1.454418550218005,1.2210749786703972,0.23334357154760776,1.4036662010584164,1.044059724058502,True,True,True,True,False,False,False,False,Neutral,False,False,,,,False,,,,,,,False,False,,Neutral,50.8,50.0
MSFT,Daily,2025-06-20,37576206,482.23,483.46,476.87,477.4,478.15500520169735,475.4282931206001,469.4715929021059,464.4803904528995,1.4199660581794171,1.2608531945722012,0.15911286360721588,1.4253260142855748,1.1133808677361514,True,True,True,True,False,False,False,False,Neutral,False,False,,,,False,,,,,,,False,False,,Neutral,50.4,50.0
MSFT,Daily,2025-06-23,24863952,478.21,487.75,472.51,486.0,482.0775026008487,477.54263449648005,471.04572691142914,465.71008242701953,1.521135705877936,1.3129096968333482,0.20822600904458777,1.5316063192728546,1.1894218589246428,True,True,True,True,False,False,False,False,Neutral,False,True,,,,False,,,,,,,False,False,,Neutral,50.9,50.0
MSFT,Daily,2025-06-24,22305642,488.95,491.85,486.8,490.11,486.09375130042434,480.05610759718405,472.8613719674835,467.1043634311898,1.6507360779802576,1.3804749730627304,0.2702611049175272,1.6590637428687791,1.2748112923690311,True,True,True,True,False,False,False,False,Neutral,False,False,,,,False,,,,,,,False,False,,Neutral,50.6,50.0
MSFT,Daily,2025-06-25,17495099,492.04,494.56,489.39,492.27,489.1818756502122,482.4988860777473,474.70981273248503,468.5423998065504,1.767998312813393,1.4579796410128631,0.3100186718005298,1.7825160395227988,1.3671212463969888,True,True,True,True,False,False,False,False,Neutral,False,False,,,,False,,,,,,,False,False,,Neutral,51.3,96.7741935483871
MSFT,Daily,2025-06-26,21578853,492.98,498.04,492.81,497.45,493.31593782510606,485.48910886219784,476.8755448532007,470.1942626747475,1.9240580989486296,1.5511953326000165,0.37286276634861304,1.9342499575801433,1.4702355575211987,True,True,True,True,False,False,False,False,Neutral,False,False,,,,False,,,,,,,False,False,,Neutral,50.8,100.0
MSFT,Daily,2025-06-27,34539236,497.55,499.3,493.03,495.94,494.627968912553,487.5792870897583,478.691207248134,471.6654476647619,1.9975656550899386,1.640469397098001,0.35709625799193745,2.0376113166056538,1.573394786445645,True,True,True,True,False,False,False,False,Neutral,False,False,,,,False,,,,,,,False,False,,Neutral,50.8,96.96969696969697
MSFT,Daily,2025-06-30,28368991,497.04,500.76,495.33,497.41,496.0189844562765,489.5454296718067,480.4739494149784,473.13656494106124,2.055218589909261,1.7234192356602531,0.33179935424900786,2.130835212902346,1.6747475912559542,True,True,True,True,False,False,False,False,Neutral,True,False,,,,False,,,,,,,False,False,,Neutral,50.7,94.11764705882352
MSFT,Daily,2025-07-01,19945375,496.47,498.05,490.98,492.05,494.0344922281382,490.0463437374454,481.5764304230757,474.2173326587149,1.9880122924236159,1.7763378470129259,0.21167444541069003,2.142205611304117,1.7597399585374383,True,True,True,True,False,False,False,False,Strong Buy,False,False,500.76,1.0,2025-06-30,True,-1.7393561786085108,475.722,525.798,460.6992,40.06079999999997,8.0,True,False,,Strong Buy ↑ ✓ 🔵BUY,50.5,82.85714285714286
MSFT,Daily,2025-07-02,16319641,489.99,493.5,488.7,491.09,492.5622461140691,490.25507498995637,482.4824846684971,475.1814850782169,1.8966207659539602,1.8003944308011328,0.09622633515282741,2.130264301742755,1.827108020938405,True,True,False,True,False,False,True,False,Neutral,False,True,500.76,2.0,2025-06-30,True,-1.9310647815320745,475.722,525.798,460.6992,40.06079999999997,8.0,False,False,,Neutral,50.4,80.55555555555556
MSFT,Daily,2025-07-03,13984829,493.81,500.13,493.44,498.84,495.7011230570346,491.9720599919651,484.04034327149736,476.5334002166045,1.9297008157812854,1.8262557077971635,0.10344510798412188,2.1922877703608328,1.89350433901521,True,True,False,True,False,False,True,False,Neutral,False,False,500.76,3.0,2025-06-30,True,-0.3834172058471156,475.722,525.798,460.6992,40.06079999999997,8.0,False,False,,Neutral,50.6,89.1891891891892
MSFT,Daily,2025-07-07,13981605,497.38,498.75,495.23,497.72,496.7105615285173,493.1216479935721,485.3431677218309,477.7440630613699,1.9144838552940469,1.8439013372965403,0.07058251799750659,2.2218078419314486,1.9531958849999804,True,True,False,True,False,False,True,False,Neutral,False,False,500.76,4.0,2025-06-30,True,-0.607077242591254,475.722,525.798,460.6992,40.06079999999997,8.0,False,False,,Neutral,50.5,94.73684210526315
MSFT,Daily,2025-07-08,11846586,497.24,498.2,494.11,496.62,496.6652807642587,493.8213183948577,486.4171517483232,478.8226880292916,1.8622795201115756,1.8475769738595476,0.014702546252028048,2.2235835337898933,2.0023572756890555,True,True,False,True,False,False,True,False,Neutral,False,False,500.76,5.0,2025-06-30,True,-0.8267433501078334,475.722,525.798,460.6992,40.06079999999997,8.0,False,False,,Neutral,50.5,94.87179487179486
MSFT,Daily,2025-07-09,18659538,500.3,506.78,499.74,503.51,500.08764038212934,495.7590547158862,488.0450420580067,480.2333915704749,1.91135397188416,1.8603323734644701,0.051021598419689784,2.286742144901578,2.0540636155458776,True,True,False,True,False,False,True,False,Neutral,False,False,500.76,6.0,2025-06-30,True,0.549165268791437,475.722,525.798,460.6992,40.06079999999997,8.0,False,False,,Neutral,50.6,95.0
MSFT,Daily,2025-07-10,16498740,503.05,504.44,497.75,501.48,500.7838201910647,496.90324377270895,489.324561862006,481.44748348073347,1.8942433341122493,1.8671145655940262,0.0271287685182231,2.307280113504598,2.1001029788110994,True,True,False,True,False,False,True,False,Neutral,False,False,500.76,7.0,2025-06-30,True,0.1437814521926726,475.722,525.798,460.6992,40.06079999999997,8.0,False,False,,Neutral,50.5,95.1219512195122
MSFT,Daily,2025-07-11,16459512,498.47,505.03,497.8,503.32,502.0519100955323,498.18659501816717,490.65746073229116,482.69734156754873,1.8882903868558853,1.8713497298463981,0.016940657009487214,2.332035357755468,2.14227250225553,True,True,True,True,False,False,False,False,Strong Buy,False,False,500.76,8.0,2025-06-30,True,0.5112229411294836,475.722,525.798,460.6992,40.06079999999997,8.0,True,False,,Strong Buy ↑ ✓ 🔵BUY,50.6,100.0
MSFT,Daily,2025-07-14,12058848,501.51,503.97,501.03,503.02,502.53595504776615,499.15327601453373,491.8348454244539,483.85863633511735,1.8566450621836001,1.8684087963138387,-0.011763734130238568,2.3376961742078195,2.1778040789741278,True,True,False,True,False,False,True,False,Neutral,False,False,500.76,9.0,2025-06-30,True,0.45131400271587,475.722,525.798,460.6992,40.06079999999997,8.0,False,False,,Neutral,50.6,100.0
MSFT,Daily,2025-07-15,14927202,503.02,508.3,502.79,505.82,504.1779775238831,500.486620811627,493.16676490783925,485.11357140168207,1.855082302485668,1.8657434975482046,-0.0106611950625366,2.359616305177458,2.210860847374733,True,True,False,True,False,False,True,False,Neutral,False,False,500.76,10.0,2025-06-30,True,1.0104640945762446,475.722,525.798,460.6992,40.06079999999997,8.0,False,False,,Neutral,50.3,100.0
MSFT,Daily,2025-07-16,15154374,505.18,506.72,501.89,505.62,504.89898876194155,501.51329664930165,494.35278729756885,486.28536732158597,1.8288738779073443,1.8583695736200325,-0.029495695712688175,2.3637702060989407,2.2386625489609524,True,True,False,True,False,False,True,False,Neutral,False,False,500.76,11.0,2025-06-30,True,0.970524802300506,475.722,525.798,460.6992,40.06079999999997,8.0,False,False,,Neutral,50.6,100.0
MSFT,Daily,2025-07-17,17503129,505.68,513.37,505.62,511.7,508.29949438097077,503.5506373194413,496.0049027930385,487.7376320460668,1.8839116345550455,1.8634779858070352,0.020433648748010347,2.4184364790208774,2.271348718062757,True,True,True,True,False,False,False,False,Strong Buy,False,False,500.76,12.0,2025-06-30,True,2.1846792874830254,475.722,525.798,460.6992,40.06079999999997,8.0,True,False,,Strong Buy ↑ ✓ 🔵BUY,50.3,100.0
MSFT,Daily,2025-07-18,21209666,514.48,514.64,507.43,510.05,509.1747471904854,504.85050985555307,497.3425310984634,489.01262450057726,1.878317051055189,1.866445798856666,0.011871252198522919,2.435291616405352,2.3011565177614104,True,True,True,True,False,False,False,False,Strong Buy,False,False,500.76,13.0,2025-06-30,True,1.8551801262081675,475.722,525.798,460.6992,40.06079999999997,8.0,False,False,,Strong Buy ✓,50.3,97.87234042553192
MSFT,Daily,2025-07-21,14066805,506.7,512.09,505.55,510.06,509.6173735952427,505.8924078844425,498.55371861289547,490.2153316719729,1.8520474592923881,1.8635661309438107,-0.011518671651422618,2.4369128809142158,2.3258394928801023,True,True,True,True,False,False,False,False,Neutral,False,False,500.76,14.0,2025-06-30,True,1.857177090821953,475.722,525.798,460.6992,40.06079999999997,8.0,False,False,,Neutral,50.1,97.91666666666666
MSFT,Daily,2025-07-22,13868644,510.97,511.2,505.27,505.27,507.44368679762135,505.76792630755403,499.19336445928633,491.0755984335744,1.7340388929394122,1.8376606833429312,-0.10362179040351904,2.3757164222061373,2.334908025484836,True,True,False,False,False,False,True,True,Neutral,False,False,500.76,15.0,2025-06-30,True,0.900631040817955,475.722,525.798,460.6992,40.06079999999997,8.0,False,False,,Neutral,50.2,91.83673469387756
MSFT,Daily,2025-07-23,16396585,506.75,506.79,500.7,505.87,506.6568433988107,505.78834104604323,499.8292345107829,491.9209928087987,1.6312402678209426,1.7963766002385335,-0.16513633241759096,2.317137265676654,2.3316769782469846,True,True,False,False,False,False,True,True,Neutral,False,True,500.76,16.0,2025-06-30,True,1.020448917645182,475.722,525.798,460.6992,40.06079999999997,8.0,False,False,,Neutral,49.9,96.0
MSFT,Daily,2025-07-24,16107000,508.77,513.67,507.3,510.88,508.76842169940534,506.8066728368346,500.8816883668988,493.0043646482959,1.6112283794637738,1.7593469560835817,-0.14811857661980787,2.3072222347887026,2.3272306612545695,True,True,False,False,False,False,True,True,Neutral,False,False,500.76,17.0,2025-06-30,True,2.0209281891524893,475.722,525.798,460.6992,40.06079999999997,8.0,False,False,,Neutral,49.9,96.07843137254902
MSFT,Daily,2025-07-25,19125699,512.47,518.29,510.36,513.71,511.23921084970266,508.1873382694677,502.10343233195607,494.1875438112504,1.6214089533239069,1.7317593555316468,-0.11035040220773995,2.315851661235519,2.3251617521601964,True,True,False,False,False,False,True,True,Neutral,False,False,500.76,18.0,2025-06-30,True,2.586069174854231,475.722,525.798,460.6992,40.06079999999997,8.0,False,False,,Neutral,50.0,92.3076923076923
MSFT,Daily,2025-07-28,14308027,514.08,515.0,510.12,512.5,511.86960542485133,509.0498706155742,503.09358163367455,495.2339698791789,1.591321682907687,1.7036718210068549,-0.11235013809916783,2.298509789153157,2.3203159407043707,True,True,False,False,False,False,True,True,Neutral,False,False,500.76,19.0,2025-06-30,True,2.344436456585991,475.722,525.798,460.6992,40.06079999999997,8.0,False,False,,Neutral,49.9,90.56603773584906
MSFT,Daily,2025-07-29,16469235,515.53,517.62,511.56,512.57,512.2198027124257,509.7538964924594,503.99609766856264,496.22460017179725,1.5503750583349565,1.6730124684724752,-0.12263741013751872,2.2722524517743157,2.31157712453527,True,True,False,False,False,False,True,True,Neutral,False,False,500.76,20.0,2025-06-30,True,2.3584152088825103,475.722,525.798,460.6992,40.06079999999997,8.0,False,False,,Neutral,50.1,83.33333333333334
MSFT,Daily,2025-07-30,26380434,515.17,515.95,509.44,513.24,512.7299013562128,510.45111719396755,504.8764693191757,497.1969087334088,1.5108619247213513,1.6405823597222506,-0.12972043500089936,2.244709203619385,2.2994193207323814,True,True,False,False,False,False,True,True,Neutral,False,False,500.76,21.0,2025-06-30,True,2.4922118380062344,475.722,525.798,460.6992,40.06079999999997,8.0,False,False,,Neutral,50.1,85.45454545454545
MSFT,Daily,2025-07-31,51617326,555.23,555.45,531.9,533.5,523.1149506781064,515.0608937551741,507.6025198602066,499.2713710914997,1.7788161972946108,1.6682291272367227,0.11058707005788815,2.418157700480946,2.3210081170503023,True,True,True,True,False,False,False,False,Strong Buy,True,False,500.76,22.0,2025-06-30,False,6.538062145538783,475.722,525.798,460.6992,40.06079999999997,8.0,False,False,,Strong Buy ↑,51.3,51.78571428571429
MSFT,Daily,2025-08-01,28977628,535.0,535.8,520.86,524.11,523.6124753390532,516.8707150041394,509.17466082590124,500.69072131484256,1.8199770739773864,1.6985787165848556,0.1213983573925308,2.4604488368669934,2.3463609751987913,True,True,True,True,False,False,False,False,Strong Buy,False,False,555.45,1.0,2025-07-31,False,-5.6422720316860255,527.6775,583.2225000000001,511.01400000000007,44.43599999999998,8.0,False,False,,Strong Buy,51.4,43.859649122807014
MSFT,Daily,2025-08-04,25349004,528.27,538.25,528.13,535.64,529.6262376695265,520.6245720033115,511.6951693186725,502.6878229539944,2.008704110072722,1.760603795282429,0.24810031479029293,2.599966129623534,2.3924710032760172,True,True,True,True,False,False,False,False,Strong Buy,False,False,555.45,2.0,2025-07-31,True,-3.5664776307498527,527.6775,583.2225000000001,511.01400000000007,44.43599999999998,8.0,True,False,,Strong Buy ✓ 🔵BUY,51.1,48.275862068965516
MSFT,Daily,2025-08-05,19171569,537.18,537.3,527.24,527.75,528.6881188347633,522.0496576026492,513.2242008121323,504.11994735662324,2.0100780031688306,1.8104986368597094,0.1995793663091212,2.6274901194894347,2.4352017516784565,True,True,True,True,False,False,False,False,Strong Buy,False,False,555.45,3.0,2025-07-31,True,-4.986947520028813,527.6775,583.2225000000001,511.01400000000007,44.43599999999998,8.0,False,False,,Strong Buy ✓,50.9,38.983050847457626
MSFT,Daily,2025-08-06,21355702,530.9,531.7,524.03,524.94,526.8140594173817,522.6277260821194,514.3399912109768,505.30966465053046,1.9443495741495347,1.8372688243176745,0.10708074983186022,2.608935323093572,2.466789673753932,True,True,True,True,False,False,False,False,Strong Buy,False,False,555.45,4.0,2025-07-31,False,-5.492843640291653,527.6775,583.2225000000001,511.01400000000007,44.43599999999998,8.0,False,False,,Strong Buy,50.8,31.666666666666664
MSFT,Daily,2025-08-07,16079144,526.8,528.09,517.55,520.84,523.8270297086908,522.2701808656955,514.9590396670742,506.19711238478584,1.8074494014512004,1.83130493974438,-0.023855538293179546,2.537951453413309,2.4797281791465458,True,True,False,False,False,False,True,True,Neutral,False,True,555.45,5.0,2025-07-31,False,-6.23098388693852,527.6775,583.2225000000001,511.01400000000007,44.43599999999998,8.0,False,False,,Neutral,50.5,24.59016393442623
MSFT,Daily,2025-08-08,15531009,522.6,524.66,519.41,522.04,522.9335148543454,522.2241446925564,515.6334168416386,507.1024202485124,1.6979544053253743,1.804634832860579,-0.10668042753520468,2.476057930145593,2.4790608611463725,True,True,False,False,False,False,True,True,Neutral,False,False,555.45,6.0,2025-07-31,False,-6.014942839139451,527.6775,583.2225000000001,511.01400000000007,44.43599999999998,8.0,False,False,,Neutral,50.4,25.806451612903224
MSFT,Daily,2025-08-11,20194372,522.3,527.59,519.72,521.77,522.3517574271727,522.1333157540452,516.2178533329111,507.9405676628831,1.5885851243498863,1.7614248911584405,-0.17283976680855417,2.4073327254637182,2.466019381931344,False,True,False,False,True,False,True,True,Neutral,False,False,555.45,7.0,2025-07-31,False,-6.063552074894241,527.6775,583.2225000000001,511.01400000000007,44.43599999999998,8.0,False,False,,Neutral,48.6,22.22222222222222
MSFT,Daily,2025-08-12,18688921,523.75,530.98,522.7,529.24,525.7958787135864,523.5546526032361,517.4580577773958,509.15767808214696,1.5990995628892617,1.7289598255046048,-0.12986026261534311,2.411619496097485,2.456128493597915,True,True,False,False,False,False,True,True,Neutral,False,False,555.45,8.0,2025-07-31,True,-4.7186965523449516,527.6775,583.2225000000001,511.01400000000007,44.43599999999998,8.0,False,False,,Neutral,52.0,31.25
MSFT,Daily,2025-08-13,19619160,532.11,532.7,519.37,520.58,523.1879393567932,522.959722082589,517.7553856081199,509.81038219173854,1.4562405513823171,1.6744159706801474,-0.21817541929783024,2.31594546049382,2.4306406693971705,True,True,False,False,False,False,True,True,Neutral,True,False,555.45,9.0,2025-07-31,False,-6.277792780628319,527.6775,583.2225000000001,511.01400000000007,44.43599999999998,8.0,False,False,,Neutral,51.1,20.0
MSFT,Daily,2025-08-14,20269074,522.56,525.95,520.14,522.48,522.8339696783967,522.8637776660712,518.2053488835371,510.5343603522106,1.356812086573951,1.6108951938589082,-0.2540831072849572,2.2412495506535888,2.396205920534701,True,True,False,False,False,False,True,True,Neutral Sell,False,False,532.7,1.0,2025-08-13,True,-1.9185282522996105,506.065,559.335,490.08400000000006,42.615999999999985,8.0,False,False,,Neutral Sell ↓,51.3,19.696969696969695
MSFT,Daily,2025-08-15,25213272,522.77,526.1,519.08,520.17,521.5019848391983,522.3250221328569,518.3924585136764,511.08496833208426,1.2280775715807637,1.5343316694032794,-0.30625409782251567,2.1421709217921983,2.350017738945155,False,True,False,False,True,False,True,True,Neutral,False,False,532.7,2.0,2025-08-13,True,-2.352168199737204,506.065,559.335,490.08400000000006,42.615999999999985,8.0,False,False,,Neutral,51.1,10.44776119402985
MSFT,Daily,2025-08-18,23760583,521.59,522.82,514.02,517.1,519.3009924195992,521.2800177062857,518.2693672266596,511.42868442739376,1.0662266853909408,1.4407106726008116,-0.37448398720987086,2.014947185474782,2.28909582013236,False,True,False,False,True,False,True,True,Neutral,False,False,532.7,3.0,2025-08-13,True,-2.9284775671109484,506.065,559.335,490.08400000000006,42.615999999999985,8.0,False,False,,Neutral,50.9,7.352941176470589
MSFT,Daily,2025-08-19,21481016,515.0,515.16,508.55,509.77,514.5354962097996,518.9780141650285,517.4599036812634,511.3339024601141,0.814743147325115,1.3155171675456725,-0.5007740202205575,1.8205726431949185,2.203909787961916,False,True,False,False,True,False,True,True,Neutral,False,False,532.7,4.0,2025-08-13,True,-4.304486577811162,506.065,559.335,490.08400000000006,42.615999999999985,8.0,False,False,,Neutral,50.3,7.246376811594203
