Symbol,TimeFrame,Date,Open,High,Low,Close,Volume,EMA_3,EMA_9,EMA_20,EMA_34,PPO_Line,PPO_Signal,PMO_Line,PMO_Signal,TR_Status,TR_Status_Enhanced,RS,Chaikin_AD,Peak,Valley,Buy_Point,Buy_Zone_Lower,Buy_Zone_Upper,In_Buy_Zone,Distance_From_BP,Stop_Loss,Risk_Per_Share,Buy_Signal,Exit_Signal,Exit_Reason
GOOGL,Daily,2020-12-01,86.161280,88.847099,85.984729,87.561495,38177711.233147,86.778719,86.113918,85.705446,85.484776,0.429499,0.231621,13.222110,14.690393,Neutral,Neutral,50.000000,50.000000,False,False,,,,False,,,,False,False,
GOOGL,Daily,2020-12-02,87.561495,89.384555,87.064519,89.005604,30166187.326883,87.892162,86.692255,86.019747,85.685966,0.679731,0.321243,12.947819,14.373561,Neutral,Neutral,50.000000,50.000000,False,False,,,,False,,,,False,False,
GOOGL,Daily,2020-12-03,88.789549,89.925425,88.616900,88.852951,25350435.763551,88.372557,87.124394,86.289576,85.866937,0.852628,0.427520,12.635856,14.057615,Neutral,Neutral,50.000000,50.000000,True,False,,,,False,,,,False,False,
GOOGL,Daily,2020-12-04,88.773942,89.226537,88.450591,88.946592,21062559.415757,88.659574,87.488834,86.542625,86.042917,0.985986,0.539213,12.308004,13.739504,Neutral,Neutral,50.000000,50.000000,False,False,89.925425,85.429154,94.421697,True,-1.088495,82.731391,7.194034,False,False,
GOOGL,Daily,2020-12-07,88.546182,89.216295,87.936057,88.618363,22849461.616528,88.638968,87.714740,86.740314,86.190086,1.048432,0.641057,11.943209,13.412905,Neutral,Neutral,50.000000,50.000000,False,False,89.925425,85.429154,94.421697,True,-1.453496,82.731391,7.194034,False,False,
GOOGL,Daily,2020-12-08,88.203322,88.566666,87.362510,88.340368,20437720.832798,88.489668,87.839865,86.892700,86.312959,1.059592,0.724764,11.551703,13.074504,Neutral,Neutral,50.000000,50.000000,False,False,89.925425,85.429154,94.421697,True,-1.762635,82.731391,7.194034,False,False,
GOOGL,Daily,2020-12-09,88.293060,89.171426,85.934495,86.708003,32528062.407594,87.598836,87.613493,86.875110,86.335533,0.907118,0.761235,11.058274,12.707917,Neutral Sell,Neutral Sell ↓,50.000000,50.000000,False,False,89.925425,85.429154,94.421697,True,-3.577879,82.731391,7.194034,False,False,
GOOGL,Daily,2020-12-10,85.963757,86.568030,84.545985,86.210051,29411250.929102,86.904443,87.332804,86.811771,86.328362,0.731780,0.755344,10.547746,12.315159,Neutral,Neutral,50.000000,50.000000,False,False,89.925425,85.429154,94.421697,True,-4.131617,82.731391,7.194034,False,False,
GOOGL,Daily,2020-12-11,85.836953,86.681179,85.482875,86.558764,19098051.655966,86.731603,87.177996,86.787675,86.341528,0.617968,0.727868,10.077094,11.908238,Neutral,Neutral,50.000000,50.000000,False,False,89.925425,85.429154,94.421697,True,-3.743838,82.731391,7.194034,False,False,
GOOGL,Daily,2020-12-14,86.359778,87.290329,85.306812,85.459465,33882248.409153,86.095534,86.834290,86.661179,86.291125,0.420855,0.666466,9.554410,11.480269,Neutral,Neutral,49.700000,50.000000,False,False,89.925425,85.429154,94.421697,True,-4.966293,82.731391,7.194034,False,False,
GOOGL,Daily,2020-12-15,85.830125,86.032037,84.942981,85.889626,21904248.194075,85.992580,86.645357,86.587698,86.268182,0.300994,0.593371,9.083857,11.044558,Neutral,Neutral,49.500000,50.000000,False,False,89.925425,85.429154,94.421697,True,-4.487941,82.731391,7.194034,False,False,
GOOGL,Daily,2020-12-16,86.281257,86.281257,85.303398,85.699906,25298560.669540,85.846243,86.456267,86.503146,86.235709,0.186097,0.511917,8.622021,10.604097,Neutral,Neutral,49.300000,50.000000,False,False,89.925425,85.429154,94.421697,True,-4.698915,82.731391,7.194034,False,False,
GOOGL,Daily,2020-12-17,86.028623,86.164206,84.429910,84.886406,35759060.604879,85.366325,86.142295,86.349171,86.158606,0.018713,0.413276,8.131540,10.154541,Neutral,Neutral,48.900000,50.000000,False,False,89.925425,85.429154,94.421697,False,-5.603553,82.731391,7.194034,False,False,
GOOGL,Daily,2020-12-18,85.162450,85.269258,83.642258,84.189469,87405166.058424,84.777897,85.751730,86.143485,86.046084,-0.177587,0.295103,7.625961,9.694799,Neutral,Neutral,49.200000,50.000000,False,False,89.925425,85.429154,94.421697,False,-6.378571,82.731391,7.194034,False,False,
GOOGL,Daily,2020-12-21,83.355972,84.715220,82.618067,84.596219,34830270.878199,84.687058,85.520627,85.996126,85.963234,-0.292094,0.177664,7.179158,9.237410,Neutral,Neutral,49.000000,50.000000,False,True,89.925425,85.429154,94.421697,False,-5.926251,82.731391,7.194034,False,False,
GOOGL,Daily,2020-12-22,84.341146,84.501115,83.192589,83.896843,20890059.350179,84.291950,85.195870,85.796194,85.845155,-0.443969,0.053337,6.715640,8.778906,Neutral,Neutral,49.300000,50.000000,False,False,89.925425,85.429154,94.421697,False,-6.703980,82.731391,7.194034,False,False,
GOOGL,Daily,2020-12-23,84.077783,85.061982,83.944638,84.287498,23552604.936256,84.289724,85.014196,85.652509,85.756146,-0.521889,-0.061708,6.308669,8.329772,Neutral,Neutral,49.800000,50.000000,False,False,89.925425,85.429154,94.421697,False,-6.269558,82.731391,7.194034,False,False,
GOOGL,Daily,2020-12-24,84.325052,84.979071,84.098267,84.576710,9547436.768779,84.433217,84.926699,85.550052,85.688750,-0.550163,-0.159399,5.945689,7.896303,Neutral,Neutral,49.300000,50.000000,False,False,89.925425,85.429154,94.421697,False,-5.947945,82.731391,7.194034,False,False,
GOOGL,Daily,2020-12-28,85.100999,87.153770,84.950296,86.517796,28288165.395763,85.475507,85.244918,85.642218,85.736124,-0.384563,-0.204432,5.725497,7.501611,Neutral Buy,Neutral Buy ↑,49.700000,50.000000,False,False,89.925425,85.429154,94.421697,True,-3.789395,82.731391,7.194034,False,False,
GOOGL,Daily,2020-12-29,87.164987,87.225463,85.598463,85.727706,20222818.516463,85.601606,85.341476,85.650360,85.735643,-0.324286,-0.228403,5.458732,7.130178,Neutral,Neutral,49.200000,50.000000,True,False,89.925425,85.429154,94.421697,True,-4.668001,82.731391,7.194034,False,False,
GOOGL,Daily,2020-12-30,86.080808,86.215416,84.276281,84.678642,21556008.432542,85.140124,85.208909,85.557815,85.675243,-0.371332,-0.256988,5.137152,6.767810,Neutral Sell,Neutral Sell ↓,49.500000,50.000000,False,False,87.225463,82.864190,91.586736,True,-2.919814,80.247426,6.978037,False,False,
GOOGL,Daily,2020-12-31,84.728388,85.715025,84.670838,85.477998,21600522.594240,85.309061,85.262727,85.550214,85.663971,-0.329319,-0.271455,4.885129,6.425504,Neutral Buy,Neutral Buy ↑,49.200000,50.000000,False,False,87.225463,82.864190,91.586736,True,-2.003388,80.247426,6.978037,False,False,
GOOGL,Daily,2021-01-04,85.836953,85.958393,83.258918,84.185079,38264443.109695,84.747070,85.047197,85.420201,85.579463,-0.413576,-0.299879,4.563899,6.087030,Strong Sell,Strong Sell ↓ 🔴EXIT,48.800000,50.000000,False,False,87.225463,82.864190,91.586736,True,-3.485661,80.247426,6.978037,False,True,TR Sell Signal (Strong Sell)
GOOGL,Daily,2021-01-05,84.134357,85.194639,83.734923,84.863972,20872282.391085,84.805521,85.010552,85.367227,85.538578,-0.411461,-0.322195,4.307928,5.763557,Strong Sell,Strong Sell,49.000000,50.000000,False,False,87.225463,82.864190,91.586736,True,-2.707342,80.247426,6.978037,False,False,
GOOGL,Daily,2021-01-06,82.923374,85.054666,82.720486,84.026574,47762014.175456,84.416047,84.813756,85.239545,85.452178,-0.483693,-0.354495,4.014200,5.445492,Strong Sell,Strong Sell,48.700000,50.000000,False,True,87.225463,82.864190,91.586736,True,-3.667380,80.247426,6.978037,False,False,
GOOGL,Daily,2021-01-07,84.215805,86.706052,84.215805,86.536329,42993360.276529,85.476188,85.158271,85.363049,85.514129,-0.299532,-0.343502,3.900006,5.164495,Neutral Buy,Neutral Buy ↑,49.100000,50.000000,False,False,87.225463,82.864190,91.586736,True,-0.790061,80.247426,6.978037,False,False,
GOOGL,Daily,2021-01-08,86.673863,87.756579,85.896453,87.681960,36378711.678437,86.579074,85.663009,85.583897,85.638005,-0.045182,-0.283838,3.851838,4.925830,Neutral,Neutral,49.100000,50.000000,True,False,87.225463,82.864190,91.586736,True,0.523352,80.247426,6.978037,False,False,
GOOGL,Daily,2021-01-11,86.667035,87.025990,85.453613,85.656012,35689613.591672,86.117543,85.661609,85.590765,85.639034,-0.034605,-0.233991,3.668047,4.697142,Neutral,Neutral,49.100000,50.000000,False,False,87.756579,83.368750,92.144408,True,-2.393629,80.736053,7.020526,False,False,
GOOGL,Daily,2021-01-12,85.122945,86.222244,83.709562,84.736191,29947368.748510,85.426867,85.476526,85.509377,85.587443,-0.111710,-0.209535,3.434773,4.467620,Neutral Sell,Neutral Sell ↓,49.000000,50.000000,False,False,87.756579,83.368750,92.144408,True,-3.441779,80.736053,7.020526,False,False,
GOOGL,Daily,2021-01-13,84.243117,85.660890,84.243117,85.215123,24022269.324956,85.320995,85.424245,85.481353,85.566168,-0.126207,-0.192870,3.247172,4.245721,Neutral,Neutral,48.900000,50.000000,False,False,87.756579,83.368750,92.144408,True,-2.896030,80.736053,7.020526,False,False,
GOOGL,Daily,2021-01-14,85.294132,86.205174,84.182153,84.418692,29948475.963955,84.869844,85.223135,85.380147,85.500598,-0.210586,-0.196413,3.020236,4.022905,Strong Sell,Strong Sell ↓ 🔴EXIT,49.300000,50.000000,False,False,87.756579,83.368750,92.144408,True,-3.803575,80.736053,7.020526,False,True,TR Sell Signal (Strong Sell)
GOOGL,Daily,2021-01-15,84.326027,85.233168,83.481801,84.257748,32236659.705586,84.563796,85.030057,85.273252,85.429578,-0.289524,-0.215035,2.800253,3.800605,Strong Sell,Strong Sell,49.300000,50.000000,False,True,87.756579,83.368750,92.144408,True,-3.986973,80.736053,7.020526,False,False,
GOOGL,Daily,2021-01-19,85.007846,87.975073,84.511845,87.030379,42708805.907090,85.797087,85.430122,85.440598,85.521052,-0.088656,-0.189759,2.771570,3.613508,Neutral Buy,Neutral Buy ↑,50.000000,50.000000,False,False,87.756579,83.368750,92.144408,True,-0.827516,80.736053,7.020526,False,False,
GOOGL,Daily,2021-01-20,89.073884,92.651236,88.739315,91.692886,65767982.330551,88.744987,86.682675,86.036054,85.873728,0.501804,-0.051447,3.015854,3.504843,Strong Buy,Strong Buy ✓ 🔵BUY,50.800000,50.000000,False,False,87.756579,83.368750,92.144408,True,4.485484,80.736053,7.020526,True,False,
GOOGL,Daily,2021-01-21,92.355196,94.229466,91.660698,91.891872,60137648.263322,90.318429,87.724514,86.593751,86.217622,0.971811,0.153205,3.220118,3.453075,Strong Buy,Strong Buy ✓,50.900000,50.000000,True,False,87.756579,83.368750,92.144408,True,4.712231,80.736053,7.020526,False,False,
GOOGL,Daily,2021-01-22,92.248388,92.878997,91.518286,92.302036,33569029.462075,91.310233,88.640018,87.137397,86.565303,1.361946,0.394953,3.401241,3.443651,Strong Buy,Strong Buy ✓,51.000000,50.000000,False,False,94.229466,89.517993,98.940939,True,-2.045464,86.691109,7.538357,False,False,
GOOGL,Daily,2021-01-25,93.286235,93.729075,90.673085,92.385922,51861684.401541,91.848077,89.389199,87.637256,86.897910,1.655779,0.647118,3.542822,3.461682,Strong Buy,Strong Buy ✓,51.100000,50.000000,False,False,94.229466,89.517993,98.940939,True,-1.956441,86.691109,7.538357,False,False,
GOOGL,Daily,2021-01-26,91.981611,93.433035,91.500729,93.052622,32254375.152710,92.450350,90.121884,88.153006,87.249608,1.923624,0.902419,3.683240,3.501965,Strong Buy,Strong Buy ✓,51.300000,50.000000,False,False,94.229466,89.517993,98.940939,True,-1.248913,86.691109,7.538357,False,False,
GOOGL,Daily,2021-01-27,91.441228,91.712395,87.655136,88.711515,84591895.643860,90.580932,89.839810,88.206197,87.333145,1.721384,1.066212,3.536902,3.508317,Strong Buy,Strong Buy,50.800000,50.000000,False,True,94.229466,89.517993,98.940939,False,-5.855865,86.691109,7.538357,False,False,
GOOGL,Daily,2021-01-28,89.299694,92.079153,89.299694,90.382410,56671079.728057,90.481671,89.948330,88.413455,87.507389,1.692787,1.191527,3.492800,3.505496,Strong Buy,Strong Buy ✓ 🔵BUY,50.500000,50.000000,False,False,94.229466,89.517993,98.940939,True,-4.082647,86.691109,7.538357,True,False,
GOOGL,Daily,2021-01-29,89.446982,90.106366,87.863875,89.122167,45652317.664404,89.801919,89.783097,88.480952,87.599662,1.538234,1.260869,3.362859,3.479562,Neutral,Neutral,50.900000,50.000000,False,False,94.229466,89.517993,98.940939,False,-5.420065,86.691109,7.538357,False,False,
GOOGL,Daily,2021-02-01,89.962491,93.422794,89.962491,92.326909,41266391.237733,91.064414,90.291860,88.847233,87.869790,1.685262,1.345747,3.424292,3.469513,Neutral,Neutral,51.600000,50.000000,False,False,94.229466,89.517993,98.940939,True,-2.019068,86.691109,7.538357,False,False,
GOOGL,Daily,2021-02-02,93.305255,95.072716,92.975564,93.597394,63742311.169403,92.330904,90.952967,89.299630,88.197082,1.891984,1.454995,3.531476,3.480779,Strong Buy,Strong Buy ↑ ✓ 🔵BUY,51.200000,50.000000,False,False,94.229466,89.517993,98.940939,True,-0.670780,86.691109,7.538357,True,False,
GOOGL,Daily,2021-02-03,100.741857,102.741955,98.202839,100.413628,100348207.054022,96.372266,92.845099,90.358106,88.895170,2.625360,1.689068,3.989697,3.573309,Strong Buy,Strong Buy,53.200000,50.000000,False,False,94.229466,89.517993,98.940939,False,6.562875,86.691109,7.538357,False,False,
GOOGL,Daily,2021-02-04,100.498490,100.921822,99.253854,100.157580,49820184.160323,98.264923,94.307595,91.291389,89.538737,3.134182,1.978090,4.346644,3.713916,Strong Buy,Strong Buy,52.900000,50.000000,False,False,94.229466,89.517993,98.940939,False,6.291147,86.691109,7.538357,False,False,
GOOGL,Daily,2021-02-05,100.446792,102.221081,99.980542,101.874319,30617705.684674,100.069621,95.820940,92.299287,90.243627,3.632222,2.308917,4.719346,3.896721,Strong Buy,Strong Buy,53.700000,50.000000,False,False,94.229466,89.517993,98.940939,False,8.113018,86.691109,7.538357,False,False,
GOOGL,Daily,2021-02-08,102.419091,103.150656,100.631634,101.664116,29555332.464918,100.866869,96.989575,93.191176,90.896227,3.952093,2.637552,5.001932,4.097669,Strong Buy,Strong Buy,53.000000,50.000000,False,False,94.229466,89.517993,98.940939,False,7.889942,86.691109,7.538357,False,False,
GOOGL,Daily,2021-02-09,101.190062,102.346423,100.955962,101.218837,22411947.483720,101.042853,97.835428,93.955715,91.486090,4.112453,2.932532,5.193762,4.296958,Strong Buy,Strong Buy,52.400000,50.000000,False,False,94.229466,89.517993,98.940939,False,7.417395,86.691109,7.538357,False,False,
GOOGL,Daily,2021-02-10,101.596813,102.364468,100.089789,101.759708,25685122.387875,101.401280,98.620284,94.698952,92.073154,4.229908,3.192007,5.358472,4.489961,Strong Buy,Strong Buy,53.100000,50.000000,False,False,94.229466,89.517993,98.940939,False,7.991388,86.691109,7.538357,False,False,
GOOGL,Daily,2021-02-11,101.980153,102.126466,100.900363,101.870418,20996680.096762,101.635849,99.270311,95.381949,92.632998,4.277494,3.409105,5.476622,4.669354,Strong Buy,Strong Buy,53.400000,50.000000,False,False,94.229466,89.517993,98.940939,False,8.108877,86.691109,7.538357,False,False,
GOOGL,Daily,2021-02-12,101.432454,102.394706,101.130074,102.176700,19469050.846097,101.906274,99.851588,96.029068,93.178352,4.286596,3.584603,5.564511,4.832110,Strong Buy,Strong Buy,51.000000,87.301587,False,False,94.229466,89.517993,98.940939,False,8.433916,86.691109,7.538357,False,False,
GOOGL,Daily,2021-02-16,102.016731,104.620614,102.016731,102.940941,31785182.355774,102.423608,100.469459,96.687342,93.736214,4.302695,3.728221,5.649745,4.980771,Strong Buy,Strong Buy,55.700000,81.250000,True,False,94.229466,89.517993,98.940939,False,9.244959,86.691109,7.538357,False,False,
GOOGL,Daily,2021-02-17,102.125490,103.513513,101.850909,103.327207,20227677.962029,102.875408,101.041009,97.319710,94.284271,4.293342,3.841245,5.712538,5.113819,Strong Buy,Strong Buy ✓ 🔵BUY,55.900000,93.846154,False,False,104.620614,99.389584,109.851645,True,-1.236283,96.250965,8.369649,True,False,
GOOGL,Daily,2021-02-18,102.662946,103.491566,102.093789,102.702451,23139757.103091,102.788929,101.373297,97.832352,94.765310,4.183938,3.909784,5.703977,5.221121,Neutral,Neutral,55.200000,90.909091,False,False,104.620614,99.389584,109.851645,True,-1.833447,96.250965,8.369649,False,False,
GOOGL,Daily,2021-02-19,102.799018,103.325257,101.610956,101.873344,38894817.769880,102.331137,101.473306,98.217208,95.171483,3.982704,3.924368,5.623769,5.294329,Neutral,Neutral,53.700000,55.223881,False,False,104.620614,99.389584,109.851645,True,-2.625936,96.250965,8.369649,False,False,
GOOGL,Daily,2021-02-22,100.156117,101.459766,99.883000,100.188306,29913680.693387,101.259721,101.216306,98.404932,95.458159,3.644992,3.868493,5.437960,5.320444,Neutral,Neutral,53.500000,17.647059,False,False,104.620614,99.389584,109.851645,True,-4.236553,96.250965,8.369649,False,False,
GOOGL,Daily,2021-02-23,98.224298,101.077889,97.065499,100.474104,35531343.294965,100.866913,101.067866,98.601996,95.744784,3.361657,3.767125,5.265508,5.310456,Neutral Sell,Neutral Sell ↓,53.200000,63.768116,False,True,104.620614,99.389584,109.851645,True,-3.963378,96.250965,8.369649,False,False,
GOOGL,Daily,2021-02-24,99.007073,101.849446,98.884657,101.629489,23178468.635697,101.248201,101.180191,98.890329,96.081053,3.193057,3.652312,5.151131,5.281487,Neutral Buy,Neutral Buy ↑,53.600000,90.000000,False,False,104.620614,99.389584,109.851645,True,-2.859021,96.250965,8.369649,False,False,
GOOGL,Daily,2021-02-25,100.269754,101.589985,97.858516,98.319889,41982185.519123,99.784045,100.608130,98.836001,96.208987,2.761193,3.474088,4.853838,5.203733,Neutral Sell,Neutral Sell ↓ 🔴EXIT,52.900000,45.070423,False,False,104.620614,99.389584,109.851645,False,-6.022451,96.250965,8.369649,False,True,Downtrend Starting (Neutral Sell)
GOOGL,Daily,2021-02-26,99.002683,100.298529,97.591251,98.610564,40572064.633587,99.197305,100.208617,98.814531,96.346220,2.414740,3.262219,4.589762,5.092102,Neutral,Neutral,54.000000,22.222222,False,False,104.620614,99.389584,109.851645,False,-5.744613,96.250965,8.369649,False,False,
GOOGL,Daily,2021-03-01,99.883000,101.259805,99.220690,100.939379,26718523.470146,100.068342,100.354770,99.016897,96.608686,2.301887,3.070152,4.464780,4.978044,Neutral,Neutral,53.300000,58.904110,False,False,104.620614,99.389584,109.851645,True,-3.518651,96.250965,8.369649,False,False,
GOOGL,Daily,2021-03-02,100.704303,102.162556,100.305844,100.686746,26207871.605980,100.377544,100.421165,99.175931,96.841718,2.166794,2.889481,4.321118,4.858602,Neutral,Neutral,53.700000,31.081081,False,False,104.620614,99.389584,109.851645,True,-3.760128,96.250965,8.369649,False,False,
GOOGL,Daily,2021-03-03,100.075645,101.248100,97.249366,98.098469,34746983.671925,99.238006,99.956626,99.073315,96.913532,1.829686,2.677522,4.039484,4.709672,Neutral,Neutral,53.300000,5.333333,False,True,104.620614,99.389584,109.851645,False,-6.234092,96.250965,8.369649,False,False,
GOOGL,Daily,2021-03-04,98.267217,101.179820,97.806818,99.196792,50455930.865817,99.217399,99.804659,99.085075,97.044004,1.632633,2.468544,3.836694,4.550948,Neutral,Neutral,53.500000,1.315789,False,False,104.620614,99.389584,109.851645,False,-5.184277,96.250965,8.369649,False,False,
GOOGL,Daily,2021-03-05,100.524338,102.721472,98.896850,102.276192,54437621.135009,100.746796,100.298966,99.388991,97.342986,1.705666,2.315968,3.807361,4.415751,Neutral Buy,Neutral Buy ↑,52.500000,57.142857,False,False,104.620614,99.389584,109.851645,True,-2.240879,96.250965,8.369649,False,False,
GOOGL,Daily,2021-03-08,101.641682,103.089205,97.795113,97.907774,37796460.048152,99.327285,99.820727,99.247923,97.375260,1.394281,2.131631,3.536162,4.255826,Neutral Sell,Neutral Sell ↓ 🔴EXIT,51.200000,6.410256,True,False,104.620614,99.389584,109.851645,False,-6.416364,96.250965,8.369649,False,True,Downtrend Starting (Neutral Sell)
GOOGL,Daily,2021-03-09,99.968349,100.659434,99.278239,99.510389,34775402.201688,99.418837,99.758660,99.272919,97.497267,1.262653,1.957835,3.372320,4.095188,Neutral,Neutral,51.100000,1.265823,False,False,103.089205,97.934745,108.243665,True,-3.471572,94.842069,8.247136,False,False,
GOOGL,Daily,2021-03-10,100.536531,100.536531,98.484735,99.307014,27782988.096854,99.362926,99.668331,99.276167,97.600681,1.128883,1.792045,3.203661,3.933092,Neutral,Neutral,50.900000,1.250000,False,False,103.089205,97.934745,108.243665,True,-3.668852,94.842069,8.247136,False,False,
GOOGL,Daily,2021-03-11,100.381439,102.968741,100.295115,102.445428,28400691.291388,100.904177,100.223750,99.578001,97.877524,1.262029,1.686042,3.209804,3.801585,Neutral Buy,Neutral Buy ↑,51.800000,3.703704,False,False,103.089205,97.934745,108.243665,True,-0.624486,94.842069,8.247136,False,False,
GOOGL,Daily,2021-03-12,101.268584,101.327109,99.123148,99.980542,34670175.726406,100.442359,100.175108,99.616338,97.997697,1.154732,1.579780,3.070766,3.668709,Neutral,Neutral,51.000000,3.658537,False,False,103.089205,97.934745,108.243665,True,-3.015508,94.842069,8.247136,False,False,
GOOGL,Daily,2021-03-15,99.735224,100.223909,98.897338,100.197085,26875419.999541,100.319722,100.179504,99.671647,98.123376,1.074782,1.478780,2.947170,3.537520,Neutral,Neutral,51.100000,15.662651,False,False,103.089205,97.934745,108.243665,True,-2.805454,94.842069,8.247136,False,False,
GOOGL,Daily,2021-03-16,100.760390,103.086279,100.433624,101.633391,32704171.175365,100.976556,100.470281,99.858480,98.323948,1.114243,1.405873,2.901810,3.421937,Neutral,Neutral,51.400000,13.095238,True,False,103.089205,97.934745,108.243665,True,-1.412189,94.842069,8.247136,False,False,
GOOGL,Daily,2021-03-17,100.881342,102.370321,99.693768,101.551943,27047345.953407,101.264250,100.686614,100.019762,98.508405,1.125599,1.349818,2.843457,3.316758,Neutral,Neutral,51.700000,18.823529,False,False,103.086279,97.931965,108.240593,True,-1.488399,94.839376,8.246902,False,False,
GOOGL,Daily,2021-03-18,99.891778,100.894998,98.477420,98.582765,32512110.303586,99.923507,100.265844,99.882905,98.512654,0.885490,1.256952,2.623850,3.190775,Neutral Sell,Neutral Sell ↓,50.800000,4.651163,False,False,103.086279,97.931965,108.240593,True,-4.368684,94.839376,8.246902,False,False,
GOOGL,Daily,2021-03-19,98.991954,99.348470,97.684891,98.856858,47232908.720536,99.390183,99.984047,99.785187,98.532323,0.708998,1.147362,2.437025,3.053730,Neutral,Neutral,51.400000,14.942529,False,False,103.086279,97.931965,108.240593,True,-4.102797,94.839376,8.246902,False,False,
GOOGL,Daily,2021-03-22,98.889535,99.899582,98.224786,99.038774,34380495.359534,99.214478,99.794992,99.714100,98.561263,0.577113,1.033312,2.274226,2.912002,Neutral,Neutral,51.200000,12.500000,False,False,103.086279,97.931965,108.240593,True,-3.926328,94.839376,8.246902,False,False,
GOOGL,Daily,2021-03-23,99.490393,100.668700,98.907580,99.557697,29227535.181143,99.386088,99.747533,99.699204,98.618202,0.508679,0.928385,2.150804,2.773602,Neutral,Neutral,52.200000,7.865169,False,False,103.086279,97.931965,108.240593,True,-3.422940,94.839376,8.246902,False,False,
GOOGL,Daily,2021-03-24,100.066379,100.838911,98.956351,99.128512,25852516.960011,99.257300,99.623729,99.644853,98.647363,0.414941,0.825696,2.011151,2.634975,Neutral,Neutral,52.200000,2.222222,False,False,103.086279,97.931965,108.240593,True,-3.839276,94.839376,8.246902,False,False,
GOOGL,Daily,2021-03-25,98.958789,99.767900,97.351297,99.125098,36513238.355040,99.191199,99.524003,99.595352,98.674662,0.336485,0.727854,1.880995,2.497888,Neutral,Neutral,51.500000,7.692308,False,True,103.086279,97.931965,108.240593,True,-3.842587,94.839376,8.246902,False,False,
GOOGL,Daily,2021-03-26,99.092422,99.462594,97.729760,98.748099,28682518.630194,98.969649,99.368822,99.514661,98.678858,0.240948,0.630473,1.739702,2.360036,Neutral,Neutral,51.200000,10.869565,False,False,103.086279,97.931965,108.240593,True,-4.208300,94.839376,8.246902,False,False,
