Symbol,TimeFrame,Date,Open,High,Low,Close,Volume,EMA_3,EMA_9,EMA_20,EMA_34,PPO_Line,PPO_Signal,PMO_Line,PMO_Signal,TR_Status,TR_Status_Enhanced,RS,Chaikin_AD,Peak,Valley,Buy_Point,Buy_Zone_Lower,Buy_Zone_Upper,In_Buy_Zone,Distance_From_BP,Stop_Loss,Risk_Per_Share,Buy_Signal,Exit_Signal,Exit_Reason
NVDA,Daily,2020-12-15,13.402806,13.426989,13.150502,13.323774,193016000,13.232747,13.216050,13.255772,13.287472,-0.322395,-0.267656,0.217344,0.372489,Neutral Buy,Neutral Buy ↑,50.000000,50.000000,False,False,13.693506,13.008831,14.378182,True,-2.700054,12.598026,1.095481,False,False,
NVDA,Daily,2020-12-16,13.385600,13.400310,13.176177,13.206096,223116000,13.219422,13.214059,13.251041,13.282822,-0.312108,-0.276547,0.197948,0.340754,Neutral,Neutral,50.000000,50.000000,False,False,13.693506,13.008831,14.378182,True,-3.559429,12.598026,1.095481,False,False,
NVDA,Daily,2020-12-17,13.330007,13.342723,13.142275,13.304578,231384000,13.262000,13.232163,13.256139,13.284065,-0.241131,-0.269463,0.219783,0.318759,Neutral,Neutral,50.000000,50.000000,False,False,13.693506,13.008831,14.378182,True,-2.840241,12.598026,1.095481,False,False,
NVDA,Daily,2020-12-18,13.342223,13.368151,13.034571,13.235518,342064000,13.248759,13.232834,13.254175,13.281291,-0.224386,-0.260448,0.209814,0.298951,Neutral,Neutral,49.100000,50.000000,False,False,13.693506,13.008831,14.378182,True,-3.344570,12.598026,1.095481,False,False,
NVDA,Daily,2020-12-21,13.038812,13.333250,12.931856,13.295604,302332000,13.272181,13.245388,13.258121,13.282109,-0.172517,-0.242862,0.224205,0.285361,Neutral,Neutral,49.100000,50.000000,False,False,13.693506,13.008831,14.378182,True,-2.905776,12.598026,1.095481,False,False,
NVDA,Daily,2020-12-22,13.282641,13.300591,13.018120,13.241754,185580000,13.256967,13.244661,13.256562,13.279803,-0.162340,-0.226757,0.213887,0.272366,Neutral,Neutral,49.700000,50.000000,False,False,13.693506,13.008831,14.378182,True,-3.299029,12.598026,1.095481,False,False,
NVDA,Daily,2020-12-23,13.219562,13.238510,12.969253,12.973491,179144000,13.115229,13.190427,13.229603,13.262299,-0.314313,-0.244268,0.096748,0.240435,Neutral Sell,Neutral Sell ↓,49.500000,50.000000,False,False,13.693506,13.008831,14.378182,False,-5.258081,12.598026,1.095481,False,False,
NVDA,Daily,2020-12-24,13.001412,13.096400,12.903183,12.958032,97884000,13.036630,13.143948,13.203739,13.244912,-0.439607,-0.283336,-0.010163,0.194872,Neutral,Neutral,49.600000,50.000000,False,False,13.693506,13.008831,14.378182,False,-5.370975,12.598026,1.095481,False,False,
NVDA,Daily,2020-12-28,13.026593,13.026593,12.728166,12.864539,212564000,12.950585,13.088066,13.171434,13.223177,-0.589952,-0.344659,-0.139639,0.134052,Neutral,Neutral,49.000000,50.000000,False,True,13.693506,13.008831,14.378182,False,-6.053725,12.598026,1.095481,False,False,
NVDA,Daily,2020-12-29,12.889473,13.036567,12.806950,12.907672,170372000,12.929128,13.051987,13.146314,13.205148,-0.675351,-0.410798,-0.231798,0.067534,Neutral,Neutral,48.900000,50.000000,False,False,13.693506,13.008831,14.378182,False,-5.738738,12.598026,1.095481,False,False,
NVDA,Daily,2020-12-30,12.954542,13.177428,12.861300,13.109615,225396000,13.019372,13.063513,13.142819,13.199689,-0.611773,-0.450993,-0.226542,0.014065,Neutral,Neutral,49.200000,50.000000,False,False,13.693506,13.008831,14.378182,True,-4.264000,12.598026,1.095481,False,False,
NVDA,Daily,2020-12-31,13.100391,13.114851,12.879500,13.019115,192424000,13.019244,13.054633,13.131038,13.189370,-0.610127,-0.482820,-0.257377,-0.035288,Neutral,Neutral,49.100000,50.000000,False,False,13.693506,13.008831,14.378182,True,-4.924896,12.598026,1.095481,False,False,
NVDA,Daily,2021-01-04,13.068231,13.614975,12.926871,13.077456,560640000,13.048350,13.059198,13.125935,13.182975,-0.566371,-0.499530,-0.258654,-0.075900,Neutral,Neutral,49.200000,50.000000,False,False,13.693506,13.008831,14.378182,True,-4.498854,12.598026,1.095481,False,False,
NVDA,Daily,2021-01-05,13.063741,13.406546,13.051026,13.367903,322760000,13.208126,13.120939,13.148979,13.193543,-0.348847,-0.469393,-0.140865,-0.087712,Neutral Buy,Neutral Buy ↑,49.900000,50.000000,False,False,13.693506,13.008831,14.378182,True,-2.377796,12.598026,1.095481,False,False,
NVDA,Daily,2021-01-06,13.186155,13.208593,12.551405,12.579826,580424000,12.893976,13.012716,13.094774,13.158473,-0.654517,-0.506418,-0.351390,-0.135653,Neutral Sell,Neutral Sell ↓ 🔴EXIT,48.300000,50.000000,False,True,13.693506,13.008831,14.378182,False,-8.132906,12.598026,1.095481,False,True,Stop Loss Hit ($12.60)
NVDA,Daily,2021-01-07,12.931853,13.340975,12.851076,13.307318,461480000,13.100647,13.071637,13.115016,13.166979,-0.443047,-0.493744,-0.223444,-0.151615,Neutral Buy,Neutral Buy ↑,49.100000,50.000000,False,False,13.693506,13.008831,14.378182,True,-2.820232,12.598026,1.095481,False,False,
NVDA,Daily,2021-01-08,13.325770,13.384109,13.006151,13.240255,292528000,13.170451,13.105360,13.126944,13.171166,-0.313378,-0.457671,-0.139597,-0.149430,Neutral,Neutral,49.000000,50.000000,False,False,13.693506,13.008831,14.378182,True,-3.309971,12.598026,1.095481,False,False,
NVDA,Daily,2021-01-11,13.381865,13.922625,13.325770,13.584058,518344000,13.377254,13.201100,13.170479,13.194760,0.000201,-0.366097,0.070178,-0.109501,Strong Buy,Strong Buy ↑ ✓ 🔵BUY,50.300000,50.000000,True,False,13.693506,13.008831,14.378182,True,-0.799274,12.598026,1.095481,True,False,
NVDA,Daily,2021-01-12,13.714697,13.716692,13.308318,13.447683,291476000,13.412469,13.250417,13.196879,13.209212,0.162485,-0.260380,0.195940,-0.053967,Strong Buy,Strong Buy ✓,50.000000,50.000000,False,False,13.922625,13.226494,14.618756,True,-3.411294,12.808815,1.113810,False,False,
NVDA,Daily,2021-01-13,13.452917,13.587547,13.348207,13.494553,210028000,13.453511,13.299244,13.225229,13.225518,0.315583,-0.145188,0.320808,0.014174,Strong Buy,Strong Buy ✓,49.900000,50.000000,False,False,13.922625,13.226494,14.618756,True,-3.074653,12.808815,1.113810,False,False,
NVDA,Daily,2021-01-14,13.537684,13.562366,13.144269,13.163964,283120000,13.308738,13.272188,13.219394,13.222000,0.232750,-0.069600,0.296191,0.065450,Strong Buy,Strong Buy,49.300000,50.000000,False,False,13.922625,13.226494,14.618756,False,-5.449122,12.808815,1.113810,False,False,
NVDA,Daily,2021-01-15,13.191638,13.288621,12.813182,12.824151,277780000,13.066444,13.182580,13.181752,13.199266,-0.040068,-0.063694,0.137008,0.078461,Neutral Sell,Neutral Sell ↓ 🔴EXIT,48.900000,50.000000,False,False,13.922625,13.226494,14.618756,False,-7.889848,12.808815,1.113810,False,True,Downtrend Starting (Neutral Sell)
NVDA,Daily,2021-01-19,12.980471,13.058007,12.808694,12.989447,226188000,13.027945,13.143954,13.163437,13.187276,-0.153944,-0.081744,0.068459,0.076642,Strong Sell,Strong Sell 🔴EXIT,49.300000,50.000000,False,True,13.922625,13.226494,14.618756,False,-6.702604,12.808815,1.113810,False,True,TR Sell Signal (Strong Sell)
NVDA,Daily,2021-01-20,13.075706,13.393580,13.020858,13.329008,258572000,13.178477,13.180965,13.179206,13.195375,-0.035712,-0.072538,0.147835,0.089586,Neutral,Neutral,49.300000,50.000000,False,False,13.922625,13.226494,14.618756,True,-4.263685,12.808815,1.113810,False,False,
NVDA,Daily,2021-01-21,13.381617,13.960771,13.216572,13.829383,337780000,13.503930,13.310648,13.241127,13.231604,0.358670,0.013704,0.413506,0.148481,Strong Buy,Strong Buy ↑ ✓ 🔵BUY,50.000000,50.000000,True,False,13.922625,13.226494,14.618756,True,-0.669717,12.808815,1.113810,True,False,
NVDA,Daily,2021-01-22,13.702231,13.803702,13.589791,13.674807,246820000,13.589368,13.383480,13.282430,13.256930,0.568874,0.124738,0.579194,0.226792,Strong Buy,Strong Buy ✓,49.700000,50.000000,False,False,13.960771,13.262732,14.658809,True,-2.048342,12.843909,1.116862,False,False,
NVDA,Daily,2021-01-25,13.743865,13.790486,13.200114,13.615718,251112000,13.602543,13.429928,13.314172,13.277432,0.690888,0.237968,0.694847,0.311893,Strong Buy,Strong Buy ✓,49.700000,50.000000,False,False,13.960771,13.262732,14.658809,True,-2.471590,12.843909,1.116862,False,False,
NVDA,Daily,2021-01-26,13.543170,13.607244,13.350701,13.398320,163980000,13.500432,13.423606,13.322186,13.284340,0.648612,0.320097,0.705515,0.383461,Strong Buy,Strong Buy ✓,49.900000,50.000000,False,False,13.960771,13.262732,14.658809,True,-4.028794,12.843909,1.116862,False,False,
NVDA,Daily,2021-01-27,13.193632,13.196375,12.758582,12.882241,371272000,13.191336,13.315333,13.280287,13.261363,0.299553,0.315988,0.507099,0.405940,Neutral Sell,Neutral Sell ↓ 🔴EXIT,49.800000,50.000000,False,True,13.960771,13.262732,14.658809,False,-7.725430,12.843909,1.116862,False,True,Downtrend Starting (Neutral Sell)
NVDA,Daily,2021-01-28,12.960525,13.303081,12.924873,13.015124,228316000,13.103230,13.255291,13.255033,13.247292,0.101515,0.273094,0.389448,0.402942,Neutral,Neutral,49.900000,50.000000,False,False,13.960771,13.262732,14.658809,False,-6.773598,12.843909,1.116862,False,False,
NVDA,Daily,2021-01-29,13.039060,13.298096,12.876010,12.954044,271552000,13.028637,13.195042,13.226367,13.230535,-0.092058,0.200063,0.262023,0.377320,Strong Sell,Strong Sell ↓ 🔴EXIT,50.200000,50.000000,False,False,13.960771,13.262732,14.658809,False,-7.211110,12.843909,1.116862,False,True,TR Sell Signal (Strong Sell)
NVDA,Daily,2021-02-01,13.017372,13.234274,12.867285,13.200617,217204000,13.114627,13.196157,13.223915,13.228826,-0.094113,0.141228,0.252465,0.354619,Strong Sell,Strong Sell,50.000000,50.000000,False,False,13.960771,13.262732,14.658809,False,-5.444929,12.843909,1.116862,False,False,
NVDA,Daily,2021-02-02,13.361920,13.534693,13.248980,13.519485,220440000,13.317056,13.260823,13.252065,13.245435,0.097532,0.132489,0.370768,0.357555,Neutral Buy,Neutral Buy ↑,50.100000,50.000000,False,False,13.960771,13.262732,14.658809,True,-3.160896,12.843909,1.116862,False,False,
NVDA,Daily,2021-02-03,13.598516,13.893454,13.479346,13.493307,245408000,13.405182,13.307320,13.275040,13.259599,0.230367,0.152064,0.459651,0.376118,Strong Buy,Strong Buy ✓ 🔵BUY,50.100000,50.000000,False,False,13.960771,13.262732,14.658809,True,-3.348409,12.843909,1.116862,True,False,
NVDA,Daily,2021-02-04,13.493806,13.635914,13.301087,13.626690,201340000,13.515936,13.371194,13.308530,13.280576,0.411301,0.203912,0.585472,0.414183,Strong Buy,Strong Buy ✓,49.700000,50.000000,False,False,13.960771,13.262732,14.658809,True,-2.392998,12.843909,1.116862,False,False,
NVDA,Daily,2021-02-05,13.687273,13.699489,13.508515,13.553640,169152000,13.534788,13.407683,13.331874,13.296179,0.504159,0.263961,0.661524,0.459154,Strong Buy,Strong Buy ✓,51.100000,50.000000,False,False,13.960771,13.262732,14.658809,True,-2.916247,12.843909,1.116862,False,False,
NVDA,Daily,2021-02-08,13.689517,14.433965,13.689517,14.399061,434624000,13.966925,13.605959,13.433511,13.359201,1.071782,0.425525,1.053041,0.567133,Strong Buy,Strong Buy ✓,51.100000,50.000000,False,False,13.960771,13.262732,14.658809,True,3.139442,12.843909,1.116862,False,False,
NVDA,Daily,2021-02-09,14.301330,14.543164,14.183405,14.224044,287560000,14.095484,13.729576,13.508800,13.408621,1.395988,0.619618,1.317709,0.703601,Strong Buy,Strong Buy ✓,50.900000,50.000000,False,False,13.960771,13.262732,14.658809,True,1.885805,12.843909,1.116862,False,False,
NVDA,Daily,2021-02-10,14.423495,14.864030,14.302080,14.723667,485352000,14.409576,13.928394,13.624502,13.483766,1.920747,0.879844,1.722743,0.888900,Strong Buy,Strong Buy,51.100000,50.000000,False,False,13.960771,13.262732,14.658809,False,5.464571,12.843909,1.116862,False,False,
NVDA,Daily,2021-02-11,14.939072,15.230269,14.883974,15.208828,450828000,14.809202,14.184481,13.775390,13.582341,2.579831,1.219841,2.234072,1.133477,Strong Buy,Strong Buy,52.000000,50.000000,False,False,13.960771,13.262732,14.658809,False,8.939744,12.843909,1.116862,False,False,
NVDA,Daily,2021-02-12,15.008630,15.249217,14.734385,14.920124,374756000,14.864663,14.331609,13.884412,13.658786,2.892309,1.554335,2.558744,1.392616,Strong Buy,Strong Buy,51.300000,50.000000,False,False,13.960771,13.262732,14.658809,False,6.871778,12.843909,1.116862,False,False,
NVDA,Daily,2021-02-16,15.022841,15.330244,14.908905,15.288110,321960000,15.076386,14.522909,14.018098,13.751890,3.303928,1.904253,2.953133,1.676347,Strong Buy,Strong Buy,52.300000,50.000000,True,False,13.960771,13.262732,14.658809,False,9.507633,12.843909,1.116862,False,False,
NVDA,Daily,2021-02-17,15.129298,15.181655,14.739373,14.865027,274756000,14.970707,14.591333,14.098758,13.815498,3.346332,2.192669,3.128090,1.940300,Strong Buy,Strong Buy ✓ 🔵BUY,52.400000,50.000000,False,False,15.330244,14.563732,16.096756,True,-3.034634,14.103825,1.226420,True,False,
NVDA,Daily,2021-02-18,14.688513,14.832366,14.534936,14.788239,233868000,14.879473,14.630714,14.164422,13.871083,3.296417,2.413419,3.233707,2.175465,Strong Buy,Strong Buy ✓,52.400000,50.000000,False,False,15.330244,14.563732,16.096756,True,-3.535532,14.103825,1.226420,False,False,
NVDA,Daily,2021-02-19,14.983200,15.135281,14.805939,14.885469,271724000,14.882471,14.681665,14.233094,13.929048,3.271611,2.585057,3.341634,2.387496,Neutral,Neutral,50.000000,96.825397,False,False,15.330244,14.563732,16.096756,True,-2.901290,14.103825,1.226420,False,False,
NVDA,Daily,2021-02-22,14.734138,15.091653,14.285624,14.316290,325884000,14.599380,14.608590,14.241017,13.951176,2.900550,2.648156,3.213864,2.537744,Neutral Sell,Neutral Sell ↓,50.100000,89.062500,False,False,15.330244,14.563732,16.096756,False,-6.614078,14.103825,1.226420,False,False,
NVDA,Daily,2021-02-23,14.036559,14.199611,13.352694,14.103127,391780000,14.351254,14.507497,14.227885,13.959859,2.459244,2.610373,3.008899,2.623409,Neutral,Neutral 🔴EXIT,49.600000,96.923077,False,False,15.330244,14.563732,16.096756,False,-8.004554,14.103825,1.226420,False,True,Stop Loss Hit ($14.10)
NVDA,Daily,2021-02-24,14.083930,14.466874,13.718187,14.459145,448320000,14.405199,14.497827,14.249909,13.988390,2.282697,2.544838,2.951403,2.683044,Neutral,Neutral,51.000000,100.000000,False,False,15.330244,14.563732,16.096756,False,-5.682230,14.103825,1.226420,False,False,
NVDA,Daily,2021-02-25,14.006893,14.335238,13.179923,13.270922,824436000,13.838060,14.252446,14.156672,13.947391,1.457341,2.327339,2.451853,2.641009,Neutral,Neutral 🔴EXIT,48.500000,86.567164,False,False,15.330244,14.563732,16.096756,False,-13.433071,14.103825,1.226420,False,True,Stop Loss Hit ($14.10)
NVDA,Daily,2021-02-26,13.714696,13.816416,13.324273,13.676802,500932000,13.757431,14.137317,14.110970,13.931929,1.018421,2.065555,2.173836,2.556069,Neutral,Neutral 🔴EXIT,51.200000,91.176471,False,False,15.330244,14.563732,16.096756,False,-10.785494,14.103825,1.226420,False,True,Stop Loss Hit ($14.10)
NVDA,Daily,2021-03-01,13.836863,13.886725,13.515997,13.803704,353184000,13.780568,14.070594,14.081707,13.924602,0.733660,1.799176,1.973864,2.450213,Neutral,Neutral 🔴EXIT,49.600000,98.550725,False,False,15.330244,14.563732,16.096756,False,-9.957702,14.103825,1.226420,False,True,Stop Loss Hit ($14.10)
NVDA,Daily,2021-03-02,13.861790,13.882234,13.359176,13.369398,264116000,13.574983,13.930355,14.013868,13.892876,0.254881,1.490317,1.626073,2.300370,Neutral,Neutral 🔴EXIT,48.900000,87.142857,False,False,15.330244,14.563732,16.096756,False,-12.790704,14.103825,1.226420,False,True,Stop Loss Hit ($14.10)
NVDA,Daily,2021-03-03,13.389343,13.414523,12.763567,12.769551,377592000,13.172267,13.698194,13.895362,13.828686,-0.470711,1.098111,1.082891,2.079010,Strong Sell,Strong Sell ↓ 🔴EXIT,47.600000,69.014085,False,False,15.330244,14.563732,16.096756,False,-16.703537,14.103825,1.226420,False,True,Stop Loss Hit ($14.10)
NVDA,Daily,2021-03-04,12.765564,12.939336,12.050535,12.336247,573344000,12.754257,13.425805,13.746875,13.743404,-1.294837,0.619522,0.433477,1.779822,Strong Sell,Strong Sell 🔴EXIT,46.400000,43.055556,False,False,15.330244,14.563732,16.096756,False,-19.530001,14.103825,1.226420,False,True,Stop Loss Hit ($14.10)
NVDA,Daily,2021-03-05,12.515502,12.515502,11.647145,12.427245,542840000,12.590751,13.226093,13.621196,13.668195,-1.883505,0.118916,-0.084711,1.440816,Strong Sell,Strong Sell 🔴EXIT,46.000000,84.931507,False,False,15.330244,14.563732,16.096756,False,-18.936418,14.103825,1.226420,False,True,Stop Loss Hit ($14.10)
NVDA,Daily,2021-03-08,12.415778,12.436969,11.534706,11.561383,543112000,12.076067,12.893151,13.425023,13.547806,-2.853925,-0.475652,-0.895701,1.015995,Strong Sell,Strong Sell 🔴EXIT,44.000000,35.135135,False,True,15.330244,14.563732,16.096756,False,-24.584481,14.103825,1.226420,False,True,Stop Loss Hit ($14.10)
NVDA,Daily,2021-03-09,12.101082,12.586412,12.030253,12.490145,521824000,12.283106,12.812550,13.335987,13.487368,-3.033159,-0.987153,-1.158908,0.620558,Strong Sell,Strong Sell 🔴EXIT,46.100000,74.666667,False,False,15.330244,14.563732,16.096756,False,-18.526121,14.103825,1.226420,False,True,Stop Loss Hit ($14.10)
NVDA,Daily,2021-03-10,12.809623,12.948787,12.427545,12.438269,384376000,12.360687,12.737694,13.250490,13.427419,-3.174684,-1.424660,-1.399661,0.253245,Strong Sell,Strong Sell 🔴EXIT,44.600000,31.578947,False,False,15.330244,14.563732,16.096756,False,-18.864511,14.103825,1.226420,False,True,Stop Loss Hit ($14.10)
NVDA,Daily,2021-03-11,12.918862,13.014881,12.703880,12.962257,299916000,12.661472,12.782606,13.223039,13.400839,-2.929844,-1.725696,-1.375084,-0.042814,Strong Sell,Strong Sell 🔴EXIT,46.100000,57.142857,False,False,15.330244,14.563732,16.096756,False,-15.446505,14.103825,1.226420,False,True,Stop Loss Hit ($14.10)
NVDA,Daily,2021-03-12,12.617837,12.857759,12.559727,12.825088,243964000,12.743280,12.791103,13.185139,13.367939,-2.789053,-1.938368,-1.402797,-0.290084,Neutral,Neutral 🔴EXIT,45.600000,76.923077,False,False,15.330244,14.563732,16.096756,False,-16.341271,14.103825,1.226420,False,True,Stop Loss Hit ($14.10)
NVDA,Daily,2021-03-15,12.833817,13.174994,12.736551,13.159532,221988000,12.951406,12.864788,13.182700,13.356030,-2.441606,-2.039015,-1.281081,-0.470265,Neutral Buy,Neutral Buy ↑ 🔴EXIT,45.800000,86.075949,False,False,15.330244,14.563732,16.096756,False,-14.159674,14.103825,1.226420,False,True,Stop Loss Hit ($14.10)
NVDA,Daily,2021-03-16,13.324381,13.480006,13.085208,13.259289,272128000,13.105347,12.943688,13.189994,13.350502,-2.080304,-2.047273,-1.130188,-0.590251,Neutral,Neutral 🔴EXIT,46.300000,85.000000,True,False,15.330244,14.563732,16.096756,False,-13.508953,14.103825,1.226420,False,True,Stop Loss Hit ($14.10)
NVDA,Daily,2021-03-17,13.008396,13.420902,12.958267,13.309172,243864000,13.207259,13.016785,13.201345,13.348140,-1.743039,-1.986426,-0.975365,-0.660272,Neutral,Neutral,45.700000,88.888889,False,False,13.480006,12.806006,14.154007,True,-1.267319,12.401606,1.078401,False,False,
NVDA,Daily,2021-03-18,13.104912,13.152297,12.686420,12.691907,293896000,12.949583,12.951809,13.152827,13.310641,-1.835947,-1.956330,-1.083299,-0.737186,Neutral Sell,Neutral Sell ↓,45.000000,74.390244,False,False,13.480006,12.806006,14.154007,False,-5.846432,12.401606,1.078401,False,False,
NVDA,Daily,2021-03-19,12.719342,12.890430,12.582172,12.814861,299208000,12.882222,12.924420,13.120640,13.282311,-1.813521,-1.927768,-1.118540,-0.806523,Neutral,Neutral,45.700000,83.132530,False,False,13.480006,12.806006,14.154007,True,-4.934308,12.401606,1.078401,False,False,
NVDA,Daily,2021-03-22,12.881700,13.362291,12.875714,13.154542,297804000,13.018382,12.970444,13.123868,13.275010,-1.567168,-1.855648,-1.002487,-0.842153,Neutral Buy,Neutral Buy ↑,45.800000,85.714286,False,False,13.480006,12.806006,14.154007,True,-2.414423,12.401606,1.078401,False,False,
NVDA,Daily,2021-03-23,13.222379,13.312412,12.989940,13.039321,222048000,13.028852,12.984220,13.115816,13.261542,-1.426802,-1.769879,-0.944360,-0.860736,Neutral,Neutral,46.600000,76.470588,False,False,13.480006,12.806006,14.154007,True,-3.269178,12.401606,1.078401,False,False,
NVDA,Daily,2021-03-24,13.119628,13.127609,12.606365,12.612599,245840000,12.820725,12.909896,13.067891,13.224459,-1.562560,-1.728415,-1.062846,-0.897483,Neutral Sell,Neutral Sell ↓,45.900000,53.488372,False,False,13.480006,12.806006,14.154007,False,-6.434767,12.401606,1.078401,False,False,
NVDA,Daily,2021-03-25,12.469446,12.684179,12.242493,12.505110,295144000,12.662918,12.828938,13.014293,13.183353,-1.718915,-1.726515,-1.203561,-0.953134,Neutral,Neutral,44.600000,58.620690,False,True,13.480006,12.806006,14.154007,False,-7.232167,12.401606,1.078401,False,False,
NVDA,Daily,2021-03-26,12.524312,12.825337,12.343747,12.808377,363968000,12.735647,12.824826,12.994682,13.161926,-1.635419,-1.708296,-1.189119,-0.996040,Neutral,Neutral,46.700000,86.363636,False,False,13.480006,12.806006,14.154007,True,-4.982409,12.401606,1.078401,False,False,
NVDA,Daily,2021-03-29,12.789425,13.031093,12.669464,12.917117,273520000,12.826382,12.843284,12.987295,13.147937,-1.484176,-1.663472,-1.125567,-1.019590,Neutral,Neutral,47.200000,89.887640,False,False,13.480006,12.806006,14.154007,True,-4.175734,12.401606,1.078401,False,False,
NVDA,Daily,2021-03-30,12.811121,12.944051,12.674450,12.840799,200204000,12.833591,12.842787,12.973343,13.130386,-1.395971,-1.609972,-1.096567,-1.033586,Neutral,Neutral,46.800000,92.222222,False,False,13.480006,12.806006,14.154007,True,-4.741889,12.401606,1.078401,False,False,
