Symbol,TimeFrame,Date,Volume,Open,High,Low,Close,EMA_3,EMA_9,EMA_20,EMA_34,PPO_Line,PPO_Signal,PPO_Histogram,PMO_Line,PMO_Signal,EMA_9_Rising,EMA_34_Rising,PPO_Rising,PMO_Rising,EMA_9_Declining,EMA_34_Declining,PPO_Declining,PMO_Declining,TR_Status,Peak,Valley,Buy_Point,Days_From_Peak,Peak_Date,In_Buy_Zone,Distance_From_BP,Buy_Zone_Lower,Buy_Zone_Upper,Stop_Loss,Risk_Per_Share,Risk_Percentage,Buy_Signal,Exit_Signal,Exit_Reason,TR_Status_Enhanced,RS,Chaikin_AD
AMZN,Weekly,2025-07-18,179835455,225.07,227.27,222.18,226.13,224.320576171875,216.55808132812808,208.08352351738546,203.20380038251935,3.893353517941231,2.5271072897989306,1.3662462281423005,56.26028336816568,60.37882893605765,True,True,True,False,False,False,False,True,Neutral,False,False,,,,False,,,,,,,False,False,,Neutral,50.0,100.0
AMZN,Weekly,2025-07-25,177690471,225.84,236.0,225.65,231.44,227.88028808593748,219.53446506250248,210.30794984906302,204.81729750351823,4.260311569324,2.8737481457039444,1.3865634236200557,54.92381977326544,59.387009088277246,True,True,True,False,False,False,False,True,Neutral,False,False,,,,False,,,,,,,False,False,,Neutral,50.0,100.0
AMZN,Weekly,2025-08-01,319625695,233.35,236.53,212.8,214.75,221.31514404296874,218.577572050002,210.73100224439037,205.3848805033172,3.875582433575306,3.0741150032782167,0.8014674302970892,53.10965885724017,58.24567268263414,True,True,True,False,False,False,False,True,Neutral,True,False,,,,False,,,,,,,False,False,,Neutral,50.0,69.23076923076923
AMZN,Weekly,2025-08-08,257792302,217.4,226.22,211.42,222.69,222.00257202148435,219.40005764000162,211.86995441159127,206.3737444745562,3.823184869476348,3.2239289765178434,0.5992558929585048,51.4740851952536,57.01447495765585,True,True,False,False,False,False,True,True,Neutral,False,True,236.53,1.0,2025-08-01,False,-5.851266224157613,224.7035,248.3565,217.60760000000002,18.922399999999982,8.0,False,False,,Neutral,50.0,78.57142857142857
AMZN,Weekly,2025-08-15,206604332,221.78,234.08,219.05,231.03,226.5162860107422,221.7260461120013,213.6947206581064,207.7826733617244,4.041155780368929,3.387374337288061,0.6537814430808684,50.00229648462379,55.73953341710457,True,True,False,False,False,False,True,True,Neutral,False,False,236.53,2.0,2025-08-01,True,-2.3252864330106116,224.7035,248.3565,217.60760000000002,18.922399999999982,8.0,False,False,,Neutral,50.0,93.33333333333333
AMZN,Weekly,2025-08-22,161200021,230.22,231.91,220.5,228.84,227.6781430053711,223.14883688960106,215.13712821447723,208.98594916962585,4.080067117299406,3.52591289329033,0.5541542240090762,48.42993954464791,54.41051634938517,True,True,True,False,False,False,False,True,Neutral,False,False,236.53,3.0,2025-08-01,True,-3.251173212700291,224.7035,248.3565,217.60760000000002,18.922399999999982,8.0,False,False,,Neutral,50.0,100.0
AMZN,Weekly,2025-08-29,129872302,227.35,232.71,226.02,229.0,228.33907150268556,224.31906951168088,216.45740171786034,210.1296092170758,4.0660554328851175,3.633941401209288,0.4321140316758294,46.83382098969844,53.03293537489667,True,True,True,False,False,False,False,True,Neutral,False,False,236.53,4.0,2025-08-01,True,-3.1835285164672564,224.7035,248.3565,217.60760000000002,18.922399999999982,8.0,False,False,,Neutral,50.0,94.11764705882352
AMZN,Weekly,2025-09-05,161313170,223.52,236.0,221.83,232.33,230.3345357513428,225.9212556093447,217.96907774473078,211.39820297610004,4.124842019081633,3.7321215247837576,0.3927204942978757,45.299082984947745,51.62678039490595,True,True,True,False,False,False,False,True,Neutral,False,False,236.53,5.0,2025-08-01,True,-1.7756732761171896,224.7035,248.3565,217.60760000000002,18.922399999999982,8.0,False,False,,Neutral,50.0,100.0
AMZN,Weekly,2025-09-12,197870412,234.94,238.85,226.29,228.15,229.24226787567142,226.36700448747578,218.93868938808976,212.3554485203229,3.971095191806488,3.779916258188304,0.19117893361818394,43.652781817960204,50.17696247182491,True,True,False,False,False,False,True,True,Neutral,True,False,236.53,6.0,2025-08-01,True,-3.5428909652052574,224.7035,248.3565,217.60760000000002,18.922399999999982,8.0,False,False,,Neutral,50.0,73.68421052631578
AMZN,Weekly,2025-09-19,250137380,230.62,235.9,228.71,231.48,230.3611339378357,227.38960358998062,220.1330999225574,213.4482800334473,3.9222015518783264,3.8083733169263088,0.11382823495201766,42.092280444748866,48.7070202850838,True,True,False,False,False,False,True,True,Neutral,False,False,238.85,1.0,2025-09-12,True,-3.0856185890726415,226.90749999999997,250.79250000000002,219.742,19.108000000000004,8.0,False,False,,Neutral,50.0,65.0
AMZN,Weekly,2025-09-26,260256158,230.56,230.56,216.47,219.78,225.07056696891783,225.86768287198453,220.0994713585043,213.8100926029646,3.4222096651385896,3.731140586568765,-0.3089309214301754,40.268695388124264,47.17277939472751,False,True,False,False,True,False,True,True,Neutral Sell,False,False,238.85,2.0,2025-09-12,False,-7.984090433326354,226.90749999999997,250.79250000000002,219.742,19.108000000000004,8.0,False,False,,Neutral Sell ↓,50.0,52.38095238095239
AMZN,Weekly,2025-10-03,221486999,220.08,224.2,216.61,219.51,222.2902834844589,224.5961462975876,220.04333122912294,214.1358015970809,2.9821408027613963,3.5813406298072916,-0.5991998270458954,38.49088489467718,45.59425312199109,False,True,False,False,True,False,True,True,Neutral,False,False,238.85,3.0,2025-09-12,False,-8.097132091270673,226.90749999999997,250.79250000000002,219.742,19.108000000000004,8.0,False,True,Stop Loss Hit ($219.74),Neutral 🔴EXIT,50.0,45.45454545454545
AMZN,Weekly,2025-10-10,240351172,221.0,228.25,216.0,216.37,219.33014174222944,222.9509170380701,219.69349015968265,214.26347007724772,2.4910617309141814,3.36328485002867,-0.8722231191144885,36.69240940749887,43.9757360829925,False,True,False,False,True,False,True,True,Neutral,False,False,238.85,4.0,2025-09-12,False,-9.411764705882348,226.90749999999997,250.79250000000002,219.742,19.108000000000004,8.0,False,True,Stop Loss Hit ($219.74),Neutral 🔴EXIT,50.0,26.08695652173913
AMZN,Weekly,2025-10-17,217786234,217.7,220.68,211.03,213.04,216.1850708711147,220.9687336304561,219.05982443018908,214.193557501405,1.9576869455654222,3.0821652691360204,-1.1244783235705982,34.88004695123788,42.32197442267347,False,True,False,False,True,False,True,True,Neutral,False,False,238.85,5.0,2025-09-12,False,-10.805945153862258,226.90749999999997,250.79250000000002,219.742,19.108000000000004,8.0,False,True,Stop Loss Hit ($219.74),Neutral 🔴EXIT,50.0,12.5
AMZN,Weekly,2025-10-24,203910974,213.88,225.4,213.59,224.21,220.19753543555737,221.6169869043649,219.55031734159965,214.76592564418186,1.920739921582747,2.8498801996253658,-0.9291402780426188,33.424252690028794,40.70420683491989,False,True,False,False,True,False,True,True,Neutral,False,False,238.85,6.0,2025-09-12,False,-6.129369897425157,226.90749999999997,250.79250000000002,219.742,19.108000000000004,8.0,False,False,,Neutral,50.0,32.0
AMZN,Weekly,2025-10-31,405996917,227.66,250.5,222.75,244.22,232.2087677177787,226.13758952349193,221.89981092811396,216.44901560737148,2.5842628344082375,2.79675672658194,-0.21249389217370274,32.47563714768599,39.20810325542281,True,True,True,False,False,False,False,True,Neutral Buy,False,False,238.85,7.0,2025-09-12,True,2.248272974670297,226.90749999999997,250.79250000000002,219.742,19.108000000000004,8.0,False,False,,Neutral Buy ↑,50.0,57.692307692307686
AMZN,Weekly,2025-11-07,278879610,255.36,258.6,238.49,244.41,238.30938385888936,229.79207161879356,224.04363845876978,218.0467861440931,3.0692879876855863,2.8512629788026698,0.21802500888291654,31.4973352419971,37.80614543479996,True,True,True,False,False,False,False,True,Neutral,False,False,238.85,8.0,2025-09-12,True,2.3278208080385188,226.90749999999997,250.79250000000002,219.742,19.108000000000004,8.0,False,False,,Neutral,50.0,44.44444444444444
