Symbol,TimeFrame,Date,Open,High,Low,Close,Volume,EMA_3,EMA_9,EMA_20,EMA_34,PPO_Line,PPO_Signal,PMO_Line,PMO_Signal,TR_Status,TR_Status_Enhanced,RS,Chaikin_AD,Peak,Valley,Buy_Point,Buy_Zone_Lower,Buy_Zone_Upper,In_Buy_Zone,Distance_From_BP,Stop_Loss,Risk_Per_Share,Buy_Signal,Exit_Signal,Exit_Reason
GOOGL,Weekly,2021-05-28,111.729387,115.308758,111.587486,113.754608,137322253.448100,112.365521,109.574533,103.853770,99.109862,6.272550,5.720242,-0.332812,-3.604682,Neutral,Neutral,55.100000,100.000000,False,False,117.351838,111.484246,123.219430,True,-3.065337,107.963691,9.388147,False,False,
GOOGL,Weekly,2021-06-04,114.603599,115.790448,112.435512,115.526919,90825755.506487,113.946220,110.765010,104.965498,100.047979,6.344265,5.845047,0.243373,-2.905035,Neutral,Neutral,54.500000,100.000000,False,False,117.351838,111.484246,123.219430,True,-1.555084,107.963691,9.388147,False,False,
GOOGL,Weekly,2021-06-11,115.327582,117.850904,114.920221,117.294885,118268509.551437,115.620552,112.070985,106.139725,101.033517,6.446770,5.965392,0.815404,-2.228592,Neutral,Neutral,57.100000,100.000000,False,False,117.351838,111.484246,123.219430,True,-0.048532,107.963691,9.388147,False,False,
GOOGL,Weekly,2021-06-18,117.394312,118.516485,115.325651,115.944415,147056219.372567,115.782484,112.845671,107.073505,101.885568,6.346246,6.041562,1.238971,-1.598126,Neutral,Neutral,59.100000,93.750000,False,False,117.351838,111.484246,123.219430,True,-1.199319,107.963691,9.388147,False,False,
GOOGL,Weekly,2021-06-25,116.320404,118.825385,115.739287,118.258748,129408655.072753,117.020616,113.928286,108.138767,102.821178,6.354072,6.104064,1.699965,-0.998473,Neutral,Neutral,58.800000,96.969697,False,False,117.351838,111.484246,123.219430,True,0.772812,107.963691,9.388147,False,False,
GOOGL,Weekly,2021-07-02,118.422850,121.053804,117.144779,120.912386,124543464.279889,118.966501,115.325106,109.355302,103.854962,6.466510,6.176554,2.203614,-0.416275,Neutral,Neutral,58.600000,100.000000,False,False,117.351838,111.484246,123.219430,True,3.034079,107.963691,9.388147,False,False,
GOOGL,Weekly,2021-07-09,121.289823,122.868588,119.719745,121.164332,96221490.588971,120.065417,116.492952,110.479971,104.844069,6.487650,6.238773,2.633347,0.138201,Strong Buy,Strong Buy ↑ ✓ 🔵BUY,55.500000,97.142857,False,False,117.351838,111.484246,123.219430,True,3.248772,107.963691,9.388147,True,False,
GOOGL,Weekly,2021-07-16,121.800955,124.840235,121.253623,122.565481,109087919.947173,121.315449,117.707457,111.630972,105.856721,6.518083,6.294635,3.047805,0.667220,Strong Buy,Strong Buy ✓,59.100000,94.444444,False,False,117.351838,111.484246,123.219430,True,4.442744,107.963691,9.388147,False,False,
GOOGL,Weekly,2021-07-23,121.715525,128.771462,119.220679,128.400783,135540319.126506,124.858116,119.846122,113.228097,107.144953,6.855270,6.406762,3.637735,1.207314,Strong Buy,Strong Buy,57.700000,100.000000,False,False,117.351838,111.484246,123.219430,False,9.415229,107.963691,9.388147,False,False,
GOOGL,Weekly,2021-07-30,128.703408,133.499553,125.590764,130.052912,244386638.067655,127.455514,121.887480,114.830460,108.453979,7.133235,6.552057,4.190661,1.749741,Strong Buy,Strong Buy,60.200000,100.000000,False,False,117.351838,111.484246,123.219430,False,10.823072,107.963691,9.388147,False,False,
GOOGL,Weekly,2021-08-06,130.429866,131.738344,128.694720,131.029806,104038249.662187,129.242660,123.715945,116.373255,109.744026,7.316348,6.704915,4.680705,2.282643,Strong Buy,Strong Buy,56.300000,100.000000,False,False,117.351838,111.484246,123.219430,False,11.655521,107.963691,9.388147,False,False,
GOOGL,Weekly,2021-08-13,131.226729,133.074334,130.644165,132.949809,87229835.001854,131.096234,125.562718,117.951975,111.070071,7.485421,6.861016,5.152211,2.804383,Strong Buy,Strong Buy,57.400000,100.000000,False,False,117.351838,111.484246,123.219430,False,13.291629,107.963691,9.388147,False,False,
GOOGL,Weekly,2021-08-20,132.754333,133.562781,129.592941,132.662146,120529294.953661,131.879190,126.982604,119.352943,112.303904,7.498518,6.988516,5.516403,3.297477,Strong Buy,Strong Buy,56.200000,100.000000,False,False,117.351838,111.484246,123.219430,False,13.046500,107.963691,9.388147,False,False,
GOOGL,Weekly,2021-08-27,133.183414,139.499441,132.833972,139.008580,117021014.639018,135.443885,129.387799,121.224909,113.829885,7.812371,7.153287,6.051534,3.798215,Strong Buy,Strong Buy,59.000000,100.000000,False,False,117.351838,111.484246,123.219430,False,18.454540,107.963691,9.388147,False,False,
GOOGL,Weekly,2021-09-03,139.390843,141.180047,137.460705,138.753256,125380956.421687,137.098571,131.260890,122.894275,115.254078,7.931930,7.309016,6.467065,4.283460,Strong Buy,Strong Buy,57.800000,97.674419,True,False,117.351838,111.484246,123.219430,False,18.236968,107.963691,9.388147,False,False,
GOOGL,Weekly,2021-09-10,138.844960,139.698295,135.855876,135.989089,93895751.996293,136.543830,132.206530,124.141400,116.438936,7.749835,7.397180,6.682513,4.719652,Strong Buy,Strong Buy ✓ 🔵BUY,56.600000,93.181818,False,False,141.180047,134.121044,148.239049,True,-3.676835,129.885643,11.294404,True,False,
GOOGL,Weekly,2021-09-17,137.025350,139.439592,135.596690,135.915725,154100833.150139,136.229778,132.948369,125.262765,117.551895,7.506764,7.419097,6.828401,5.103061,Neutral,Neutral,58.900000,86.666667,False,False,141.180047,134.121044,148.239049,True,-3.728800,129.885643,11.294404,False,False,
GOOGL,Weekly,2021-09-24,133.368754,137.393133,131.592582,137.281640,145901647.924004,136.755709,133.815023,126.407419,118.679309,7.307752,7.396828,6.970106,5.442523,Neutral,Neutral,58.700000,93.478261,False,False,141.180047,134.121044,148.239049,True,-2.761301,129.885643,11.294404,False,False,
GOOGL,Weekly,2021-10-01,135.920069,137.014731,128.923016,131.806398,178068954.083411,134.281054,133.413298,126.921608,119.429429,6.731798,7.263822,6.843291,5.697208,Neutral,Neutral,55.800000,89.361702,False,False,141.180047,134.121044,148.239049,False,-6.639499,129.885643,11.294404,False,False,
GOOGL,Weekly,2021-10-08,131.244105,135.462995,126.503948,134.936418,165341050.094069,134.608736,133.717922,127.684923,120.315542,6.393009,7.089659,6.824366,5.902146,Neutral,Neutral,55.500000,97.916667,False,True,141.180047,134.121044,148.239049,True,-4.422458,129.885643,11.294404,False,False,
GOOGL,Weekly,2021-10-15,134.460037,136.801881,131.050560,136.464022,141043273.590361,135.536379,134.267142,128.521028,121.238312,6.144316,6.900591,6.831986,6.071208,Neutral,Neutral,55.300000,100.000000,False,False,141.180047,134.121044,148.239049,True,-3.340433,129.885643,11.294404,False,False,
GOOGL,Weekly,2021-10-22,136.182634,138.678927,131.336292,132.794394,145785664.523633,134.165386,133.972592,128.928015,121.898660,5.656309,6.651734,6.660070,6.178274,Neutral,Neutral,50.700000,98.000000,False,False,141.180047,134.121044,148.239049,False,-5.939687,129.885643,11.294404,False,False,
GOOGL,Weekly,2021-10-29,132.778466,143.493413,130.726216,142.910366,257901832.737720,138.537876,135.760147,130.259667,123.099329,5.813907,6.484169,6.880986,6.306040,Neutral,Neutral,55.200000,100.000000,False,False,141.180047,134.121044,148.239049,True,1.225612,129.885643,11.294404,False,False,
GOOGL,Weekly,2021-11-05,142.910366,145.112722,138.257086,143.688406,189087004.181650,141.113141,137.345799,131.538595,124.275848,5.906932,6.368722,7.062157,6.443516,Neutral,Neutral,41.900000,100.000000,False,False,141.180047,134.121044,148.239049,True,1.776710,129.885643,11.294404,False,False,
GOOGL,Weekly,2021-11-12,144.627653,145.390248,139.523574,143.520442,114657070.724745,142.316791,138.580728,132.679723,125.375539,5.893958,6.273769,7.173416,6.576225,Neutral,Neutral,68.600000,100.000000,False,False,141.180047,134.121044,148.239049,True,1.657738,129.885643,11.294404,False,False,
GOOGL,Weekly,2021-11-19,143.735224,145.729555,142.132325,143.760322,136057914.215477,143.038557,139.616646,133.735018,126.426098,5.823942,6.183803,7.239375,6.696798,Neutral,Neutral,72.300000,98.076923,True,False,141.180047,134.121044,148.239049,True,1.827649,129.885643,11.294404,False,False,
GOOGL,Weekly,2021-11-26,144.152238,144.631997,136.922062,137.250750,110192248.497220,140.144653,139.143467,134.069850,127.044649,5.321861,6.011415,7.017853,6.755171,Neutral,Neutral,65.200000,94.230769,False,False,145.729555,138.443077,153.016033,False,-5.818178,134.071191,11.658364,False,False,
GOOGL,Weekly,2021-12-03,139.004719,141.222520,135.350536,137.075546,185580174.177479,138.610100,138.729883,134.356107,127.617843,4.857904,5.780713,6.784678,6.760536,Neutral Sell,Neutral Sell ↓,63.900000,90.384615,False,False,145.729555,138.443077,153.016033,False,-5.938404,134.071191,11.658364,False,False,
GOOGL,Weekly,2021-12-10,138.078504,143.927803,135.288274,142.867409,139707579.082484,140.738755,139.557388,135.166707,128.489247,4.774144,5.579399,6.773093,6.762819,Neutral Buy,Neutral Buy ↑,66.600000,94.230769,False,False,145.729555,138.443077,153.016033,True,-1.964012,134.071191,11.658364,False,False,
GOOGL,Weekly,2021-12-17,142.655041,142.837002,136.316329,136.808638,193258387.163114,138.773696,139.007638,135.323081,128.964641,4.302182,5.323956,6.502975,6.715575,Neutral Sell,Neutral Sell ↓ 🔴EXIT,66.000000,86.538462,False,False,145.729555,138.443077,153.016033,False,-6.121557,134.071191,11.658364,False,True,Downtrend Starting (Neutral Sell)
GOOGL,Weekly,2021-12-24,135.143477,143.101015,134.488031,141.820047,112558119.252549,140.296872,139.570120,135.941840,129.699236,4.172853,5.093735,6.431566,6.663937,Neutral Buy,Neutral Buy ↑,68.200000,88.461538,False,False,145.729555,138.443077,153.016033,True,-2.682714,134.071191,11.658364,False,False,
GOOGL,Weekly,2021-12-31,142.147770,143.198028,139.827164,139.827164,88373922.777572,140.062018,139.621529,136.311871,130.277974,3.907764,4.856541,6.262168,6.590888,Neutral,Neutral,67.000000,82.692308,False,False,145.729555,138.443077,153.016033,True,-4.050236,134.071191,11.658364,False,False,
GOOGL,Weekly,2022-01-07,140.023122,141.403516,131.056835,132.263956,185230172.822984,136.162987,138.150014,135.926355,130.391459,3.219066,4.529046,5.798095,6.446744,Neutral Sell,Neutral Sell ↓ 🔴EXIT,58.300000,76.923077,False,False,145.729555,138.443077,153.016033,False,-9.240129,134.071191,11.658364,False,True,Stop Loss Hit ($134.07)
GOOGL,Weekly,2022-01-14,130.392218,137.894612,128.545097,134.641998,161475579.028730,135.402492,137.448411,135.804035,130.634347,2.780654,4.179368,5.465999,6.268426,Neutral,Neutral,65.700000,78.846154,False,False,145.729555,138.443077,153.016033,False,-7.608310,134.071191,11.658364,False,False,
GOOGL,Weekly,2022-01-21,131.451164,133.173761,125.573871,125.829678,153341947.835959,130.616085,135.124664,134.854097,130.359794,1.889479,3.721390,4.807006,6.002714,Neutral,Neutral 🔴EXIT,56.400000,67.307692,False,False,145.729555,138.443077,153.016033,False,-13.655347,134.071191,11.658364,False,True,Stop Loss Hit ($134.07)
GOOGL,Weekly,2022-01-28,121.607892,128.730436,120.181163,128.725127,247759190.040779,129.670606,133.844757,134.270385,130.266385,1.336910,3.244494,4.340215,5.700441,Neutral,Neutral 🔴EXIT,61.000000,84.615385,False,True,145.729555,138.443077,153.016033,False,-11.668483,134.071191,11.658364,False,True,Stop Loss Hit ($134.07)
GOOGL,Weekly,2022-02-04,129.507994,146.289435,127.623225,138.322245,374329587.518536,133.996425,134.740254,134.656277,130.726720,1.457020,2.886999,4.312851,5.448152,Neutral,Neutral,61.600000,84.615385,True,False,145.729555,138.443077,153.016033,False,-5.082916,134.071191,11.658364,False,False,
GOOGL,Weekly,2022-02-11,139.246047,139.246047,128.772427,129.624314,236907987.803058,131.810370,133.717066,134.177042,130.663725,1.018973,2.513394,3.933942,5.172841,Neutral,Neutral 🔴EXIT,54.100000,71.153846,False,False,146.289435,138.974963,153.603907,False,-11.391883,134.586280,11.703155,False,True,Stop Loss Hit ($134.59)
GOOGL,Weekly,2022-02-18,128.633905,133.317592,125.680055,125.879392,176733363.169138,128.844881,132.149531,133.386790,130.390335,0.438923,2.098500,3.436490,4.857141,Neutral,Neutral 🔴EXIT,52.900000,53.846154,False,False,146.289435,138.974963,153.603907,False,-13.951823,134.586280,11.703155,False,True,Stop Loss Hit ($134.59)
GOOGL,Weekly,2022-02-25,125.333991,130.579006,120.618932,129.795174,174150235.905005,129.320027,131.678660,133.044731,130.356325,0.212477,1.721295,3.157826,4.548175,Neutral,Neutral 🔴EXIT,57.000000,65.384615,False,False,146.289435,138.974963,153.603907,False,-11.275087,134.586280,11.703155,False,True,Stop Loss Hit ($134.59)
GOOGL,Weekly,2022-03-04,128.434569,131.706489,125.816164,127.330736,149105860.288693,128.325382,130.809075,132.500541,130.183435,-0.116852,1.353666,2.802540,4.230786,Sell,Sell ↓ 🔴EXIT,54.300000,59.615385,False,False,146.289435,138.974963,153.603907,False,-12.959719,134.586280,11.703155,False,True,Stop Loss Hit ($134.59)
GOOGL,Weekly,2022-03-11,126.926754,129.154208,121.314921,125.365364,187704651.113994,126.845373,129.720333,131.821000,129.908116,-0.494693,0.983994,2.402452,3.898362,Strong Sell,Strong Sell 🔴EXIT,56.100000,59.615385,False,False,146.289435,138.974963,153.603907,False,-14.303201,134.586280,11.703155,False,True,Stop Loss Hit ($134.59)
GOOGL,Weekly,2022-03-18,125.731699,131.517771,120.929279,131.403381,184027886.159870,129.124377,130.056943,131.781227,129.993560,-0.418173,0.703561,2.302700,3.608242,Sell,Sell 🔴EXIT,58.800000,76.923077,False,False,146.289435,138.974963,153.603907,False,-10.175755,134.586280,11.703155,False,True,Stop Loss Hit ($134.59)
GOOGL,Weekly,2022-03-25,131.440063,137.107884,129.440422,136.758442,141904820.167285,132.941409,131.397242,132.255247,130.380125,-0.028263,0.557196,2.420902,3.392362,Neutral Buy,Neutral Buy ↑,60.000000,88.461538,False,False,146.289435,138.974963,153.603907,False,-6.515162,134.586280,11.703155,False,False,
GOOGL,Weekly,2022-04-01,136.012739,138.805383,133.509689,135.288756,158205253.225209,134.115083,132.175545,132.544153,130.660618,0.187232,0.483203,2.452235,3.221430,Neutral,Neutral,57.900000,80.769231,True,False,146.289435,138.974963,153.603907,False,-7.519804,134.586280,11.703155,False,False,
GOOGL,Weekly,2022-04-08,135.489541,138.726710,128.353000,128.663830,135427775.033828,131.389456,131.473202,132.174598,130.546516,-0.046404,0.377282,2.206941,3.036977,Neutral Sell,Neutral Sell ↓,53.600000,69.230769,False,False,138.805383,131.865113,145.745652,False,-7.306311,127.700952,11.104431,False,False,
GOOGL,Weekly,2022-04-15,127.250615,127.510284,122.209281,122.333806,133759006.366543,126.861631,129.645323,131.237380,130.077218,-0.615597,0.178706,1.725353,2.798500,Strong Sell,Strong Sell 🔴EXIT,48.500000,51.923077,False,False,138.805383,131.865113,145.745652,False,-11.866670,127.700952,11.104431,False,True,Stop Loss Hit ($127.70)
GOOGL,Weekly,2022-04-22,122.594440,126.840841,114.799557,115.485410,178272826.298424,121.173521,126.813340,129.737193,129.243400,-1.484142,-0.153864,1.008512,2.473048,Strong Sell,Strong Sell 🔴EXIT,46.800000,32.692308,False,False,138.805383,131.865113,145.745652,False,-16.800481,127.700952,11.104431,False,True,Stop Loss Hit ($127.70)
GOOGL,Weekly,2022-04-29,114.969452,119.001071,108.825733,110.151104,307191007.088045,115.662312,123.480893,127.871851,128.152412,-2.499087,-0.622908,0.146244,2.049992,Strong Sell,Strong Sell 🔴EXIT,44.300000,17.307692,False,False,138.805383,131.865113,145.745652,False,-20.643492,127.700952,11.104431,False,True,Stop Loss Hit ($127.70)
GOOGL,Weekly,2022-05-06,109.471043,118.592745,108.693968,111.731318,202844276.388323,113.696815,121.130978,126.334657,127.214064,-3.185161,-1.135359,-0.515432,1.583552,Strong Sell,Strong Sell 🔴EXIT,44.000000,11.538462,False,False,138.805383,131.865113,145.745652,False,-19.505054,127.700952,11.104431,False,True,Stop Loss Hit ($127.70)
GOOGL,Weekly,2022-05-13,109.321420,113.785981,106.014748,112.024772,214555450.580167,112.860794,119.309737,124.971811,126.346104,-3.681502,-1.644588,-1.064209,1.102141,Strong Sell,Strong Sell 🔴EXIT,48.800000,23.076923,False,False,138.805383,131.865113,145.745652,False,-19.293640,127.700952,11.104431,False,True,Stop Loss Hit ($127.70)
GOOGL,Weekly,2022-05-20,110.967757,112.844803,102.126478,105.130041,173288212.797498,108.995417,116.473798,123.082119,125.133758,-4.497679,-2.215206,-1.853149,0.564815,Strong Sell,Strong Sell 🔴EXIT,46.800000,13.461538,False,False,138.805383,131.865113,145.745652,False,-24.260832,127.700952,11.104431,False,True,Stop Loss Hit ($127.70)
GOOGL,Weekly,2022-05-27,105.785970,108.421750,98.350183,108.420302,238351689.003707,108.707860,114.863099,121.685755,124.178703,-4.886052,-2.749375,-2.351898,0.034504,Strong Sell,Strong Sell 🔴EXIT,43.400000,26.923077,False,True,138.805383,131.865113,145.745652,False,-21.890419,127.700952,11.104431,False,True,Stop Loss Hit ($127.70)
GOOGL,Weekly,2022-06-03,108.835386,113.809631,108.190558,110.567636,156162718.830399,109.637748,114.004006,120.626887,123.400928,-5.000060,-3.199512,-2.660842,-0.455559,Strong Sell,Strong Sell 🔴EXIT,45.500000,25.000000,False,False,138.805383,131.865113,145.745652,False,-20.343409,127.700952,11.104431,False,True,Stop Loss Hit ($127.70)
GOOGL,Weekly,2022-06-10,112.656085,115.206918,106.537464,107.305369,164216106.416589,108.471558,112.664279,119.358171,122.481182,-5.263476,-3.612305,-3.066865,-0.930342,Strong Sell,Strong Sell 🔴EXIT,45.900000,19.230769,False,False,138.805383,131.865113,145.745652,False,-22.693654,127.700952,11.104431,False,True,Stop Loss Hit ($127.70)
GOOGL,Weekly,2022-06-17,103.082135,107.558280,101.402012,103.426751,231757375.909175,105.949155,110.816773,117.840893,121.392357,-5.690913,-4.028026,-3.588831,-1.413704,Strong Sell,Strong Sell 🔴EXIT,52.500000,5.769231,False,False,138.805383,131.865113,145.745652,False,-25.487939,127.700952,11.104431,False,True,Stop Loss Hit ($127.70)
GOOGL,Weekly,2022-06-24,105.150796,113.982904,104.832726,113.882512,153023853.311863,109.915833,111.429921,117.463904,120.963223,-5.239915,-4.270404,-3.480975,-1.789571,Strong Sell,Strong Sell 🔴EXIT,53.500000,19.230769,False,False,138.805383,131.865113,145.745652,False,-17.955262,127.700952,11.104431,False,True,Stop Loss Hit ($127.70)
GOOGL,Weekly,2022-07-01,114.170175,114.466042,103.028078,104.965456,181975904.028267,107.440645,110.137028,116.273576,120.049065,-5.454389,-4.507201,-3.784683,-2.152319,Strong Sell,Strong Sell 🔴EXIT,46.300000,7.692308,False,False,138.805383,131.865113,145.745652,False,-24.379405,127.700952,11.104431,False,True,Stop Loss Hit ($127.70)
GOOGL,Weekly,2022-07-08,103.385243,115.533193,102.063732,115.213193,161611265.932808,111.326919,111.152261,116.172587,119.772729,-4.842477,-4.574256,-3.507617,-2.398737,Neutral Buy,Neutral Buy ↑ 🔴EXIT,53.000000,21.153846,False,False,138.805383,131.865113,145.745652,False,-16.996596,127.700952,11.104431,False,True,Stop Loss Hit ($127.70)
GOOGL,Weekly,2022-07-15,113.904714,113.904714,104.613600,107.900000,195478626.028267,109.613459,110.501809,115.384721,119.094288,-4.823922,-4.624190,-3.588154,-2.614994,Neutral Sell,Neutral Sell ↓ 🔴EXIT,49.300000,15.384615,False,False,138.805383,131.865113,145.745652,False,-22.265262,127.700952,11.104431,False,True,Stop Loss Hit ($127.70)
