Symbol,TimeFrame,Date,Open,High,Low,Close,Volume,EMA_3,EMA_9,EMA_20,EMA_34,PPO_Line,PPO_Signal,PMO_Line,PMO_Signal,TR_Status,TR_Status_Enhanced,RS,Chaikin_AD,Peak,Valley,Buy_Point,Buy_Zone_Lower,Buy_Zone_Upper,In_Buy_Zone,Distance_From_BP,Stop_Loss,Risk_Per_Share,Buy_Signal,Exit_Signal,Exit_Reason
TSLA,Daily,2020-11-23,503.500000,526.000000,501.790000,521.850000,50260304,502.754648,468.299530,446.247281,436.757002,4.141104,1.638407,-18.040123,-22.228168,Neutral,Neutral,50.000000,50.000000,False,False,,,,False,,,,False,False,
TSLA,Daily,2020-11-24,540.400000,559.990000,526.200000,555.380000,52058771,529.067324,485.715624,456.640873,443.535459,5.466561,2.404038,-16.287005,-21.147957,Neutral,Neutral,50.000000,50.000000,False,False,,,,False,,,,False,False,
TSLA,Daily,2020-11-25,550.060000,574.000000,545.370000,574.000000,48930162,551.533662,503.372499,467.817933,450.990576,6.696914,3.262613,-14.525406,-19.943857,Neutral,Neutral,50.000000,50.000000,False,False,,,,False,,,,False,False,
TSLA,Daily,2020-11-27,581.160000,598.780000,578.450000,585.760000,37561078,568.646831,519.849999,479.050511,458.691686,7.716862,4.153463,-12.834870,-18.651314,Neutral,Neutral,50.000000,50.000000,False,False,,,,False,,,,False,False,
TSLA,Daily,2020-11-30,602.210000,607.800000,554.510000,567.600000,63003052,568.123416,529.400000,487.483795,464.915018,8.096639,4.942098,-11.486435,-17.348608,Neutral,Neutral,50.000000,50.000000,False,False,,,,False,,,,False,False,
TSLA,Daily,2020-12-01,597.590000,597.850000,572.050000,584.760000,39133346,576.441708,540.472000,496.748196,471.763303,8.538153,5.661309,-10.113467,-16.033128,Neutral,Neutral,50.000000,50.000000,False,False,,,,False,,,,False,False,
TSLA,Daily,2020-12-02,556.440000,571.540000,541.210000,568.820000,47775653,572.630854,546.141600,503.612177,477.309400,8.518802,6.232808,-9.030986,-14.760011,Neutral,Neutral,50.000000,50.000000,False,False,,,,False,,,,False,False,
TSLA,Daily,2020-12-03,590.020000,598.970000,582.430000,593.380000,42552003,583.005427,555.589280,512.161494,483.942005,8.755680,6.737382,-7.829775,-13.499968,Neutral,Neutral,50.000000,50.000000,False,False,,,,False,,,,False,False,
TSLA,Daily,2020-12-04,591.010000,599.040000,585.500000,599.040000,29401314,591.022713,564.279424,520.435637,490.519034,8.900596,7.170025,-6.711448,-12.265692,Neutral,Neutral,50.000000,50.000000,False,False,,,,False,,,,False,False,
TSLA,Daily,2020-12-07,604.920000,648.790000,603.050000,641.760000,56309709,616.391357,579.775539,531.990338,499.161375,9.499077,7.635835,-5.343007,-11.007022,Neutral,Neutral,50.000000,50.000000,False,False,,,,False,,,,False,False,
TSLA,Daily,2020-12-08,625.500000,651.280000,618.500000,649.880000,64265029,633.135678,593.796431,543.217925,507.773867,9.930209,8.094710,-4.078462,-9.747284,Neutral,Neutral,50.000000,50.000000,False,False,,,,False,,,,False,False,
TSLA,Daily,2020-12-09,653.690000,654.320000,588.000000,604.480000,71291190,618.807839,595.933145,549.052408,513.299932,9.500368,8.375842,-3.345958,-8.583406,Neutral,Neutral,57.800000,50.000000,True,False,,,,False,,,,False,False,
TSLA,Daily,2020-12-10,574.370000,627.750000,566.340000,627.070000,67083153,622.938920,602.160516,556.482655,519.801079,9.355418,8.571757,-2.504601,-7.478169,Neutral,Neutral,59.800000,50.000000,False,True,654.320000,621.604000,687.036000,True,-4.164629,601.974400,52.345600,False,False,
TSLA,Daily,2020-12-11,615.010000,624.000000,596.800000,609.990000,46474974,616.464460,603.726413,561.578593,524.954732,8.892533,8.635912,-1.916527,-6.466961,Neutral,Neutral,58.300000,50.000000,False,False,654.320000,621.604000,687.036000,False,-6.774972,601.974400,52.345600,False,False,
TSLA,Daily,2020-12-14,619.000000,642.750000,610.200000,639.830000,52040649,628.147230,610.947130,569.031108,531.519033,8.822414,8.673212,-1.145050,-5.499341,Neutral,Neutral,60.500000,50.000000,False,False,654.320000,621.604000,687.036000,True,-2.214513,601.974400,52.345600,False,False,
TSLA,Daily,2020-12-15,643.280000,646.900000,623.800000,633.250000,45223559,630.698615,615.407704,575.147193,537.332231,8.566690,8.651908,-0.534178,-4.596584,Neutral,Neutral,60.400000,50.000000,False,False,654.320000,621.604000,687.036000,True,-3.220137,601.974400,52.345600,False,False,
TSLA,Daily,2020-12-16,628.230000,632.500000,605.000000,622.770000,42095813,626.734307,616.880163,579.682698,542.214389,8.123183,8.546163,-0.096928,-3.778465,Neutral,Neutral,59.800000,50.000000,False,False,654.320000,621.604000,687.036000,True,-4.821800,601.974400,52.345600,False,False,
TSLA,Daily,2020-12-17,628.190000,658.820000,619.500000,655.900000,56270144,641.317154,624.684131,586.941489,548.710710,8.111291,8.459188,0.558685,-2.989892,Neutral,Neutral,58.600000,50.000000,False,False,654.320000,621.604000,687.036000,True,0.241472,601.974400,52.345600,False,False,
TSLA,Daily,2020-12-18,668.900000,695.000000,628.540000,695.000000,222126194,668.158577,638.747305,597.232776,557.070098,8.496338,8.466618,1.431359,-2.186028,Neutral,Neutral,57.800000,50.000000,True,False,654.320000,621.604000,687.036000,False,6.217141,601.974400,52.345600,False,False,
TSLA,Daily,2020-12-21,666.240000,668.500000,646.070000,649.860000,58045264,659.009288,640.969844,602.244892,562.372378,8.106441,8.394583,1.825835,-1.456599,Neutral,Neutral,55.200000,50.000000,False,False,695.000000,660.250000,729.750000,False,-6.494964,639.400000,55.600000,False,False,
TSLA,Daily,2020-12-22,648.000000,649.880000,614.230000,640.340000,51861644,649.674644,640.843875,605.872998,566.827670,7.584223,8.232511,2.075743,-0.814355,Neutral,Neutral,55.500000,50.000000,False,False,695.000000,660.250000,729.750000,False,-7.864748,639.400000,55.600000,False,False,
TSLA,Daily,2020-12-23,632.200000,651.500000,622.570000,645.980000,33172972,647.827322,641.871100,609.692712,571.350661,7.158146,8.017638,2.324908,-0.243580,Neutral,Neutral,54.400000,50.000000,False,False,695.000000,660.250000,729.750000,False,-7.053237,639.400000,55.600000,False,False,
TSLA,Daily,2020-12-24,642.990000,666.090000,641.000000,661.770000,22865568,654.798661,645.850880,614.652454,576.517480,6.938329,7.801776,2.654849,0.283407,Neutral,Neutral,53.400000,50.000000,False,False,695.000000,660.250000,729.750000,True,-4.781295,639.400000,55.600000,False,False,
TSLA,Daily,2020-12-28,674.510000,681.400000,660.800000,663.690000,31553561,659.244331,649.418704,619.322696,581.498767,6.705882,7.582597,2.938087,0.766076,Neutral,Neutral,52.600000,50.000000,False,False,695.000000,660.250000,729.750000,True,-4.505036,639.400000,55.600000,False,False,
TSLA,Daily,2020-12-29,661.000000,669.900000,655.000000,665.990000,22910811,662.617165,652.732963,623.767202,586.326837,6.471433,7.360364,3.182903,1.205499,Neutral,Neutral,52.200000,50.000000,False,False,695.000000,660.250000,729.750000,True,-4.174101,639.400000,55.600000,False,False,
TSLA,Daily,2020-12-30,672.000000,696.600000,668.360000,694.780000,42846021,678.698583,661.142371,630.530325,592.524161,6.563031,7.200898,3.603981,1.641587,Neutral,Neutral,54.100000,50.000000,False,False,695.000000,660.250000,729.750000,True,-0.031655,639.400000,55.600000,False,False,
TSLA,Daily,2020-12-31,699.990000,718.720000,691.120000,705.670000,49649928,692.184291,670.047896,637.686485,598.989638,6.681004,7.096919,4.027654,2.075417,Neutral,Neutral,53.700000,50.000000,False,False,695.000000,660.250000,729.750000,True,1.535252,639.400000,55.600000,False,False,
TSLA,Daily,2021-01-04,719.460000,744.490000,717.190000,729.770000,48638189,710.977146,681.992317,646.456343,606.462801,6.972748,7.072085,4.549069,2.525172,Neutral,Neutral,55.400000,50.000000,False,False,695.000000,660.250000,729.750000,False,5.002878,639.400000,55.600000,False,False,
TSLA,Daily,2021-01-05,723.660000,740.840000,719.200000,735.110000,32245165,723.043573,692.615854,654.899549,613.814070,7.167028,7.091073,5.009264,2.976825,Strong Buy,Strong Buy ↑,54.600000,50.000000,False,False,695.000000,660.250000,729.750000,False,5.771223,639.400000,55.600000,False,False,
TSLA,Daily,2021-01-06,758.490000,774.000000,749.100000,755.980000,44699965,739.511786,705.288683,664.526258,621.937837,7.463128,7.165484,5.526208,3.440349,Strong Buy,Strong Buy,54.900000,50.000000,False,False,695.000000,660.250000,729.750000,False,8.774101,639.400000,55.600000,False,False,
TSLA,Daily,2021-01-07,777.630000,816.990000,775.200000,816.040000,51498948,777.775893,727.438946,678.956139,633.029389,8.267753,7.385938,6.359049,3.971022,Strong Buy,Strong Buy,54.800000,50.000000,False,False,695.000000,660.250000,729.750000,False,17.415827,639.400000,55.600000,False,False,
TSLA,Daily,2021-01-08,856.000000,884.490000,838.390000,880.020000,75055528,828.897947,757.955157,698.105078,647.143138,9.455812,7.799913,7.451894,4.603908,Strong Buy,Strong Buy,56.200000,50.000000,True,False,695.000000,660.250000,729.750000,False,26.621583,639.400000,55.600000,False,False,
TSLA,Daily,2021-01-11,849.400000,854.430000,803.620000,811.190000,59554146,820.043973,768.602126,708.875070,656.517245,9.479909,8.135912,7.932468,5.209101,Strong Buy,Strong Buy 🔴EXIT,56.100000,50.000000,False,False,884.490000,840.265500,928.714500,False,-8.287262,813.730800,70.759200,False,True,Stop Loss Hit ($813.73)
TSLA,Daily,2021-01-12,831.000000,868.000000,827.340000,849.440000,45985569,834.741987,784.769701,722.262206,667.541402,9.771870,8.463104,8.550633,5.816652,Strong Buy,Strong Buy ✓ 🔵BUY,56.300000,50.000000,False,False,884.490000,840.265500,928.714500,True,-3.962736,813.730800,70.759200,True,False,
TSLA,Daily,2021-01-13,852.760000,860.470000,832.000000,854.410000,33312496,844.575993,798.697760,734.847711,678.219608,9.910223,8.752528,9.064569,6.407182,Strong Buy,Strong Buy ✓,57.000000,50.000000,False,False,884.490000,840.265500,928.714500,True,-3.400830,813.730800,70.759200,False,False,
TSLA,Daily,2021-01-14,843.390000,863.000000,838.750000,845.000000,31266327,844.787997,807.958208,745.338405,687.749916,9.786120,8.959246,9.397493,6.950875,Strong Buy,Strong Buy ✓,55.800000,50.000000,False,False,884.490000,840.265500,928.714500,True,-4.464720,813.730800,70.759200,False,False,
TSLA,Daily,2021-01-15,852.000000,859.900000,819.100000,826.160000,38777596,835.473998,811.598567,753.035700,695.659064,9.373461,9.042089,9.514286,7.416950,Neutral,Neutral,55.700000,50.000000,False,False,884.490000,840.265500,928.714500,False,-6.594761,813.730800,70.759200,False,False,
TSLA,Daily,2021-01-19,837.800000,850.000000,833.000000,844.550000,25366980,840.011999,818.188853,761.751347,704.167117,9.119659,9.057603,9.681521,7.828690,Neutral,Neutral,56.600000,50.000000,False,False,884.490000,840.265500,928.714500,True,-4.515597,813.730800,70.759200,False,False,
TSLA,Daily,2021-01-20,858.740000,859.500000,837.280000,850.450000,25665883,845.231000,824.641083,770.198838,712.526139,8.865339,9.019150,9.810161,8.188958,Neutral,Neutral,55.000000,50.000000,False,False,884.490000,840.265500,928.714500,True,-3.848545,813.730800,70.759200,False,False,
TSLA,Daily,2021-01-21,855.000000,855.720000,841.420000,844.990000,20598133,845.110500,828.710866,777.321806,720.095502,8.502746,8.915869,9.834209,8.488094,Neutral,Neutral,53.400000,50.000000,False,False,884.490000,840.265500,928.714500,True,-4.465850,813.730800,70.759200,False,False,
TSLA,Daily,2021-01-22,834.310000,848.000000,828.620000,846.640000,20066497,845.875250,832.296693,783.923539,727.326617,8.132130,8.759122,9.813056,8.728996,Neutral,Neutral,55.100000,50.000000,False,False,884.490000,840.265500,928.714500,True,-4.279302,813.730800,70.759200,False,False,
TSLA,Daily,2021-01-25,855.000000,900.400000,838.820000,880.800000,41173397,863.337625,841.997354,793.149868,736.096524,8.073941,8.622085,9.956540,8.952186,Neutral,Neutral,56.500000,50.000000,True,False,884.490000,840.265500,928.714500,True,-0.417190,813.730800,70.759200,False,False,
TSLA,Daily,2021-01-26,891.380000,895.900000,871.600000,883.090000,23131603,873.213812,850.215883,801.715595,744.496151,7.946716,8.487011,10.040223,9.150011,Neutral,Neutral,56.400000,50.000000,False,False,900.400000,855.380000,945.420000,True,-1.922479,828.368000,72.032000,False,False,
TSLA,Daily,2021-01-27,870.350000,891.500000,858.660000,864.160000,27333955,868.686906,853.004707,807.662681,751.334086,7.567990,8.303207,9.945189,9.294589,Neutral,Neutral,55.900000,50.000000,False,False,900.400000,855.380000,945.420000,True,-4.024878,828.368000,72.032000,False,False,
TSLA,Daily,2021-01-28,820.000000,848.000000,801.000000,835.430000,26378048,852.058453,849.489765,810.307188,756.139566,6.909465,8.024459,9.635457,9.356565,Neutral,Neutral,54.700000,50.000000,False,False,900.400000,855.380000,945.420000,False,-7.215682,828.368000,72.032000,False,False,
TSLA,Daily,2021-01-29,830.000000,842.410000,780.100000,793.530000,34990754,822.794227,838.297812,808.709360,758.276163,5.915331,7.602633,9.054446,9.301634,Neutral Sell,Neutral Sell ↓ 🔴EXIT,53.900000,50.000000,False,True,900.400000,855.380000,945.420000,False,-11.869169,828.368000,72.032000,False,True,Stop Loss Hit ($828.37)
TSLA,Daily,2021-02-01,814.290000,842.000000,795.560000,839.810000,25391385,831.302113,838.600250,811.671326,762.935239,5.514400,7.184987,8.818647,9.213818,Neutral,Neutral,54.000000,50.000000,False,False,900.400000,855.380000,945.420000,False,-6.729231,828.368000,72.032000,False,False,
TSLA,Daily,2021-02-02,844.680000,880.500000,842.200000,872.790000,23998098,852.046057,845.438200,817.492152,769.212654,5.451237,6.838237,8.778280,9.134629,Neutral Buy,Neutral Buy ↑,54.000000,50.000000,False,False,900.400000,855.380000,945.420000,True,-3.066415,828.368000,72.032000,False,False,
TSLA,Daily,2021-02-03,877.020000,878.080000,853.060000,854.690000,18343510,853.368028,847.288560,821.034804,774.097074,5.163612,6.503312,8.587615,9.035172,Neutral,Neutral,52.800000,50.000000,False,False,900.400000,855.380000,945.420000,False,-5.076633,828.368000,72.032000,False,False,
TSLA,Daily,2021-02-04,855.000000,856.500000,833.420000,849.990000,15812661,851.679014,847.828848,823.792442,778.433812,4.833628,6.169375,8.350159,8.910624,Neutral,Neutral,52.400000,50.000000,False,False,900.400000,855.380000,945.420000,False,-5.598623,828.368000,72.032000,False,False,
TSLA,Daily,2021-02-05,845.000000,864.770000,838.970000,852.230000,18566637,851.954507,848.709078,826.500781,782.650737,4.540564,5.843613,8.117017,8.766332,Neutral,Neutral,52.100000,50.000000,False,False,900.400000,855.380000,945.420000,False,-5.349845,828.368000,72.032000,False,False,
TSLA,Daily,2021-02-08,869.670000,877.770000,854.750000,863.420000,20161719,857.687254,851.651263,830.016897,787.266124,4.364069,5.547704,7.944323,8.616876,Neutral,Neutral,50.700000,50.000000,False,False,900.400000,855.380000,945.420000,True,-4.107064,828.368000,72.032000,False,False,
TSLA,Daily,2021-02-09,855.120000,859.800000,841.750000,849.460000,15027305,853.573627,851.213010,831.868621,790.820060,4.043185,5.246800,7.669176,8.444567,Neutral,Neutral,46.700000,85.714286,False,False,900.400000,855.380000,945.420000,False,-5.657486,828.368000,72.032000,False,False,
TSLA,Daily,2021-02-10,843.630000,844.820000,800.020000,804.820000,35723444,829.196813,841.934408,829.292562,791.620056,3.323466,4.862134,7.115439,8.202907,Neutral Sell,Neutral Sell ↓ 🔴EXIT,65.100000,67.187500,False,False,900.400000,855.380000,945.420000,False,-10.615282,828.368000,72.032000,False,True,Stop Loss Hit ($828.37)
TSLA,Daily,2021-02-11,812.440000,829.880000,801.730000,811.660000,21622753,820.428407,835.879526,827.613270,792.765196,2.786429,4.446993,6.649591,7.920486,Neutral,Neutral 🔴EXIT,65.900000,63.076923,False,False,900.400000,855.380000,945.420000,False,-9.855620,828.368000,72.032000,False,True,Stop Loss Hit ($828.37)
TSLA,Daily,2021-02-12,801.260000,817.330000,785.330000,816.120000,23768313,818.274203,831.927621,826.518673,794.099756,2.376555,4.032905,6.245415,7.615928,Neutral,Neutral 🔴EXIT,64.900000,77.272727,False,False,900.400000,855.380000,945.420000,False,-9.360284,828.368000,72.032000,False,True,Stop Loss Hit ($828.37)
TSLA,Daily,2021-02-16,818.000000,821.000000,792.440000,796.220000,19802324,807.247102,824.786097,823.633085,794.220913,1.836808,3.593686,5.737990,7.274484,Neutral,Neutral 🔴EXIT,64.400000,67.164179,False,False,900.400000,855.380000,945.420000,False,-11.570413,828.368000,72.032000,False,True,Stop Loss Hit ($828.37)
TSLA,Daily,2021-02-17,779.090000,799.840000,762.010000,798.150000,25878526,802.698551,819.458878,821.206125,794.445432,1.410773,3.157103,5.286862,6.913099,Neutral,Neutral 🔴EXIT,65.700000,82.352941,False,False,900.400000,855.380000,945.420000,False,-11.356064,828.368000,72.032000,False,True,Stop Loss Hit ($828.37)
TSLA,Daily,2021-02-18,780.900000,794.690000,776.270000,787.380000,17957058,795.039275,813.043102,817.984589,794.041693,0.955272,2.716737,4.802006,6.529264,Neutral,Neutral 🔴EXIT,64.900000,86.956522,False,False,900.400000,855.380000,945.420000,False,-12.552199,828.368000,72.032000,False,True,Stop Loss Hit ($828.37)
TSLA,Daily,2021-02-19,795.000000,796.790000,777.370000,781.300000,18958255,788.169638,806.694482,814.490819,793.313596,0.526547,2.278699,4.321434,6.127840,Neutral,Neutral 🔴EXIT,61.300000,75.714286,False,False,900.400000,855.380000,945.420000,False,-13.227454,828.368000,72.032000,False,True,Stop Loss Hit ($828.37)
TSLA,Daily,2021-02-22,762.640000,768.500000,710.200000,714.500000,36594555,751.334819,788.255585,804.967884,788.809962,-0.481007,1.726758,3.435549,5.638333,Strong Sell,Strong Sell ↓ 🔴EXIT,54.300000,57.746479,False,False,900.400000,855.380000,945.420000,False,-20.646379,828.368000,72.032000,False,True,Stop Loss Hit ($828.37)
TSLA,Daily,2021-02-23,662.130000,713.610000,619.000000,698.840000,66606882,725.087409,770.372468,794.860466,783.668822,-1.438028,1.093801,2.544420,5.075803,Strong Sell,Strong Sell 🔴EXIT,52.500000,90.277778,False,True,900.400000,855.380000,945.420000,False,-22.385606,828.368000,72.032000,False,True,Stop Loss Hit ($828.37)
TSLA,Daily,2021-02-24,711.850000,745.000000,694.170000,742.020000,36766950,733.553705,764.701975,789.828041,781.288889,-1.742078,0.526625,2.096411,4.534095,Strong Sell,Strong Sell 🔴EXIT,54.700000,100.000000,False,False,900.400000,855.380000,945.420000,False,-17.589960,828.368000,72.032000,False,True,Stop Loss Hit ($828.37)
TSLA,Daily,2021-02-25,726.150000,737.210000,670.580000,682.220000,38126722,707.886852,748.205580,779.579656,775.627810,-2.585185,-0.095737,1.276090,3.941731,Strong Sell,Strong Sell 🔴EXIT,50.100000,95.945946,False,False,900.400000,855.380000,945.420000,False,-24.231453,828.368000,72.032000,False,True,Stop Loss Hit ($828.37)
TSLA,Daily,2021-02-26,700.000000,706.700000,659.510000,675.500000,39767316,691.693426,733.664464,769.667308,769.906220,-3.304210,-0.737432,0.516259,3.318918,Strong Sell,Strong Sell 🔴EXIT,48.900000,80.000000,False,False,900.400000,855.380000,945.420000,False,-24.977788,828.368000,72.032000,False,True,Stop Loss Hit ($828.37)
TSLA,Daily,2021-03-01,690.110000,719.000000,685.050000,718.430000,27136239,705.061713,730.617571,764.787564,766.964722,-3.384683,-1.266882,0.200512,2.751935,Strong Sell,Strong Sell 🔴EXIT,49.800000,97.368421,False,False,900.400000,855.380000,945.420000,False,-20.209907,828.368000,72.032000,False,True,Stop Loss Hit ($828.37)
TSLA,Daily,2021-03-02,718.280000,721.110000,685.000000,686.440000,23732158,695.750857,721.782057,757.325891,762.363309,-3.757013,-1.764908,-0.305949,2.195956,Strong Sell,Strong Sell 🔴EXIT,48.900000,85.714286,False,False,900.400000,855.380000,945.420000,False,-23.762772,828.368000,72.032000,False,True,Stop Loss Hit ($828.37)
TSLA,Daily,2021-03-03,687.990000,700.700000,651.710000,653.200000,30207960,674.475428,708.065645,747.409140,756.125406,-4.378640,-2.287654,-0.993311,1.616089,Strong Sell,Strong Sell 🔴EXIT,47.800000,61.538462,False,False,900.400000,855.380000,945.420000,False,-27.454465,828.368000,72.032000,False,True,Stop Loss Hit ($828.37)
TSLA,Daily,2021-03-04,655.800000,668.450000,600.000000,621.440000,64799898,647.957714,690.740516,735.412079,748.429097,-5.187459,-2.867615,-1.832664,0.989043,Strong Sell,Strong Sell 🔴EXIT,45.300000,51.898734,False,False,900.400000,855.380000,945.420000,False,-30.981786,828.368000,72.032000,False,True,Stop Loss Hit ($828.37)
TSLA,Daily,2021-03-05,626.060000,627.840000,539.490000,597.950000,89396459,622.953857,672.182413,722.320452,739.830292,-6.056519,-3.505396,-2.740189,0.311001,Strong Sell,Strong Sell 🔴EXIT,44.300000,65.000000,False,True,900.400000,855.380000,945.420000,False,-33.590626,828.368000,72.032000,False,True,Stop Loss Hit ($828.37)
TSLA,Daily,2021-03-08,600.550000,620.120000,558.790000,563.000000,51786958,592.976929,650.345930,707.147076,729.725704,-7.110498,-4.226417,-3.810426,-0.438349,Strong Sell,Strong Sell 🔴EXIT,42.100000,49.382716,False,False,900.400000,855.380000,945.420000,False,-37.472235,828.368000,72.032000,False,True,Stop Loss Hit ($828.37)
TSLA,Daily,2021-03-09,608.180000,678.090000,595.210000,673.580000,67523328,633.278464,654.992744,703.950212,726.517378,-6.582203,-4.697574,-3.665562,-1.025115,Strong Sell,Strong Sell 🔴EXIT,47.500000,74.390244,False,False,900.400000,855.380000,945.420000,False,-25.191026,828.368000,72.032000,False,True,Stop Loss Hit ($828.37)
TSLA,Daily,2021-03-10,700.300000,717.850000,655.060000,668.060000,60605672,650.669232,657.606195,700.532096,723.176956,-6.158754,-4.989810,-3.565742,-1.487047,Strong Sell,Strong Sell 🔴EXIT,45.400000,53.012048,True,False,900.400000,855.380000,945.420000,False,-25.804087,828.368000,72.032000,False,True,Stop Loss Hit ($828.37)
TSLA,Daily,2021-03-11,699.400000,702.500000,677.180000,699.600000,36253892,675.134616,666.004956,700.443325,721.829701,-5.386188,-5.069086,-3.211784,-1.800636,Neutral Buy,Neutral Buy ↑,46.400000,69.047619,False,False,717.850000,681.957500,753.742500,True,-2.542314,660.422000,57.428000,False,False,
TSLA,Daily,2021-03-12,670.000000,694.880000,666.140000,693.730000,33583840,684.432308,671.549965,699.803961,720.224004,-4.787467,-5.012762,-2.936728,-2.007198,Neutral,Neutral,48.600000,96.470588,False,False,717.850000,681.957500,753.742500,True,-3.360033,660.422000,57.428000,False,False,
TSLA,Daily,2021-03-15,694.090000,713.180000,684.040000,707.940000,29423479,696.186154,678.827972,700.578822,719.522061,-4.097677,-4.829745,-2.577778,-2.110940,Neutral,Neutral,48.200000,100.000000,False,False,717.850000,681.957500,753.742500,True,-1.380511,660.422000,57.428000,False,False,
TSLA,Daily,2021-03-16,703.350000,707.920000,671.000000,676.880000,32195672,686.533077,678.438378,698.321791,717.085372,-3.871152,-4.638026,-2.489553,-2.179778,Neutral,Neutral,46.900000,93.103448,False,False,717.850000,681.957500,753.742500,False,-5.707320,660.422000,57.428000,False,False,
TSLA,Daily,2021-03-17,656.870000,703.730000,651.010000,701.810000,40372453,694.171539,683.112702,698.654001,716.212493,-3.359986,-4.382418,-2.206121,-2.184568,Neutral,Neutral,47.900000,100.000000,False,False,717.850000,681.957500,753.742500,True,-2.234450,660.422000,57.428000,False,False,
TSLA,Daily,2021-03-18,684.290000,689.230000,652.000000,653.160000,33369022,673.665769,677.122162,694.321239,712.609494,-3.486821,-4.203299,-2.319033,-2.209016,Neutral Sell,Neutral Sell ↓ 🔴EXIT,45.900000,94.382022,False,False,717.850000,681.957500,753.742500,False,-9.011632,660.422000,57.428000,False,True,Stop Loss Hit ($660.42)
TSLA,Daily,2021-03-19,646.600000,657.230000,624.620000,654.870000,42893978,664.267885,672.671729,690.563978,709.310094,-3.530163,-4.068672,-2.389394,-2.241812,Neutral,Neutral 🔴EXIT,46.800000,100.000000,False,False,717.850000,681.957500,753.742500,False,-8.773421,660.422000,57.428000,False,True,Stop Loss Hit ($660.42)
TSLA,Daily,2021-03-22,684.590000,699.620000,668.750000,670.000000,39512221,667.133942,672.137383,688.605504,707.063803,-3.348235,-3.924584,-2.314632,-2.255052,Neutral,Neutral,46.100000,93.406593,False,False,717.850000,681.957500,753.742500,False,-6.665738,660.422000,57.428000,False,False,
TSLA,Daily,2021-03-23,675.770000,677.800000,657.510000,662.160000,30491870,664.646971,670.141907,686.086885,704.497871,-3.260617,-3.791791,-2.300415,-2.263300,Neutral,Neutral,46.400000,82.608696,False,False,717.850000,681.957500,753.742500,False,-7.757888,660.422000,57.428000,False,False,
TSLA,Daily,2021-03-24,667.910000,668.020000,630.110000,630.270000,33795174,647.458486,662.167525,680.770991,700.256279,-3.534939,-3.740420,-2.530912,-2.311957,Neutral,Neutral 🔴EXIT,46.600000,51.612903,False,False,717.850000,681.957500,753.742500,False,-12.200320,660.422000,57.428000,False,True,Stop Loss Hit ($660.42)
